Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1992-03-17 00:00:00-05:00,1.397979343976321,1.397979343976321,1.3702049255371094,1.3702049255371094,156000,0.0,0.0
1992-03-18 00:00:00-05:00,1.388720292927077,1.425753116607666,1.3794618751050296,1.425753116607666,618000,0.0,0.0
1992-03-19 00:00:00-05:00,1.4442693885473965,1.4627853802236204,1.4257533968711729,1.453527808189392,984000,0.0,0.0
1992-03-20 00:00:00-05:00,1.4350111553179679,1.4720439910888672,1.4350111553179679,1.4720439910888672,260400,0.0,0.0
1992-03-23 00:00:00-05:00,1.4813024997711182,1.5090769163442772,1.4813024997711182,1.4813024997711182,658800,0.0,0.0
1992-03-24 00:00:00-05:00,1.4813022845452573,1.5461086820612955,1.4813022845452573,1.5183342695236206,230400,0.0,0.0
1992-03-25 00:00:00-05:00,1.5090767846423576,1.5368511987915554,1.5090767846423576,1.5275927782058716,388800,0.0,0.0
1992-03-26 00:00:00-05:00,1.5183342695236206,1.5275926895721137,1.5183342695236206,1.5183342695236206,116400,0.0,0.0
1992-03-27 00:00:00-05:00,1.5183344070039075,1.5183344070039075,1.5090768337249756,1.5090768337249756,219600,0.0,0.0
1992-03-30 00:00:00-05:00,1.5090766254424024,1.5183341974436053,1.499818205833435,1.499818205833435,128400,0.0,0.0
1992-03-31 00:00:00-05:00,1.499818205833435,1.499818205833435,1.4905597862244677,1.499818205833435,81600,0.0,0.0
1992-04-01 00:00:00-05:00,1.499818205833435,1.5090766254424024,1.4813022142232646,1.499818205833435,865200,0.0,0.0
1992-04-02 00:00:00-05:00,1.5090770180233675,1.5090770180233675,1.4905601739883423,1.4905601739883423,146400,0.0,0.0
1992-04-03 00:00:00-05:00,1.5090769163442772,1.5090769163442772,1.4813024997711182,1.4813024997711182,135600,0.0,0.0
1992-04-06 00:00:00-04:00,1.4998184949505817,1.4998184949505817,1.4535280831979593,1.4813024997711182,92400,0.0,0.0
1992-04-07 00:00:00-04:00,1.4813024997711182,1.4998184949505817,1.4813024997711182,1.4813024997711182,198000,0.0,0.0
1992-04-08 00:00:00-04:00,1.4627856847626555,1.4627856847626555,1.4164952721309583,1.4350112676620483,49200,0.0,0.0
1992-04-09 00:00:00-04:00,1.4442697591167493,1.5183345924328953,1.4257537626897088,1.4905601739883423,142800,0.0,0.0
1992-04-10 00:00:00-04:00,1.5090766254424024,1.5090766254424024,1.499818205833435,1.499818205833435,67200,0.0,0.0
1992-04-13 00:00:00-04:00,1.5090766807293945,1.6479487419128418,1.5090766807293945,1.6479487419128418,316800,0.0,0.0
1992-04-14 00:00:00-04:00,1.629432155391344,1.7312722478337528,1.6109161602236,1.6849809885025024,472800,0.0,0.0
1992-04-15 00:00:00-04:00,1.6942393402258553,1.6942393402258553,1.657206503805173,1.666464924812317,226800,0.0,0.0
1992-04-16 00:00:00-04:00,1.647948821537665,1.647948821537665,1.5923999943803038,1.6201744079589844,55200,0.0,0.0
1992-04-20 00:00:00-04:00,1.6294318548394806,1.6294318548394806,1.4813022256044728,1.5368510484695435,132000,0.0,0.0
1992-04-21 00:00:00-04:00,1.5275931985754716,1.5831420421600342,1.5275931985754716,1.5831420421600342,224400,0.0,0.0
1992-04-22 00:00:00-04:00,1.564625424777525,1.6016574074510541,1.555367005305267,1.5923998355865479,70800,0.0,0.0
1992-04-23 00:00:00-04:00,1.5924001743881884,1.601657748222351,1.5738833315039986,1.601657748222351,230400,0.0,0.0
1992-04-24 00:00:00-04:00,1.601657519566319,1.6386903524398804,1.601657519566319,1.6386903524398804,72000,0.0,0.0
1992-04-27 00:00:00-04:00,1.6201744079589844,1.6201744079589844,1.6201744079589844,1.6201744079589844,1200,0.0,0.0
1992-04-28 00:00:00-04:00,1.6201744079589844,1.6201744079589844,1.6109159875634786,1.6201744079589844,159600,0.0,0.0
1992-04-29 00:00:00-04:00,1.6201742717482595,1.6294318437576294,1.6109158521311244,1.6294318437576294,142800,0.0,0.0
1992-04-30 00:00:00-04:00,1.629432155391344,1.7034978312781734,1.629432155391344,1.6849809885025024,414000,0.0,0.0
1992-05-01 00:00:00-04:00,1.6849808459863596,1.7312721014022827,1.6664648523847034,1.7312721014022827,484800,0.0,0.0
1992-05-04 00:00:00-04:00,1.722013680797527,1.7312721014022827,1.703497687195871,1.7312721014022827,159600,0.0,0.0
1992-05-05 00:00:00-04:00,1.7312721014022827,1.7312721014022827,1.7312721014022827,1.7312721014022827,0,0.0,0.0
1992-05-06 00:00:00-04:00,1.85162739300267,1.85162739300267,1.7960785627365112,1.7960785627365112,187200,0.0,0.0
1992-05-07 00:00:00-04:00,1.7960785627365112,1.8053369836501656,1.7960785627365112,1.7960785627365112,406800,0.0,0.0
1992-05-08 00:00:00-04:00,1.7960785627365112,1.7960785627365112,1.7775625685170862,1.7960785627365112,24000,0.0,0.0
1992-05-11 00:00:00-04:00,1.7775626182556152,1.796078612993142,1.7775626182556152,1.7775626182556152,189600,0.0,0.0
1992-05-12 00:00:00-04:00,1.7775623495368997,1.7868207693099976,1.7775623495368997,1.7868207693099976,260400,0.0,0.0
1992-05-13 00:00:00-04:00,1.7960789077456312,1.7960789077456312,1.7590469121932983,1.7590469121932983,292800,0.0,0.0
1992-05-14 00:00:00-04:00,1.7775625685170862,1.81459540456382,1.759046574297661,1.7960785627365112,822000,0.0,0.0
1992-05-15 00:00:00-04:00,1.8145951810215115,1.8145951810215115,1.7590463575984834,1.7868207693099976,448800,0.0,0.0
1992-05-18 00:00:00-04:00,1.7775623495368997,1.7868207693099976,1.7590463575984834,1.7868207693099976,34800,0.0,0.0
1992-05-19 00:00:00-04:00,1.7868210394283324,1.7868210394283324,1.7590466235180884,1.7775626182556152,292800,0.0,0.0
1992-05-20 00:00:00-04:00,1.7775623495368997,1.7868207693099976,1.7590463575984834,1.7868207693099976,721200,0.0,0.0
1992-05-21 00:00:00-04:00,1.768303929763802,1.7868207693099976,1.7590463575984834,1.7868207693099976,183600,0.0,0.0
1992-05-22 00:00:00-04:00,1.7775623495368997,1.7868207693099976,1.7590463575984834,1.7868207693099976,1551600,0.0,0.0
1992-05-26 00:00:00-04:00,1.7775626501213433,1.7775626501213433,1.7590466550518868,1.7683042287826538,474000,0.0,0.0
1992-05-27 00:00:00-04:00,1.7590469121932983,1.7590469121932983,1.7590469121932983,1.7590469121932983,171600,0.0,0.0
1992-05-28 00:00:00-04:00,1.759046664389332,1.759046664389332,1.6479489981670148,1.6849809885025024,513600,0.0,0.0
1992-05-29 00:00:00-04:00,1.6849808764486478,1.7220137119293213,1.6849808764486478,1.7220137119293213,681600,0.0,0.0
