Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-01-02 00:00:00-05:00,0.6610233783721924,0.6643616758311385,0.6599103408646184,0.6610233783721924,1638400,0.0,0.0
1980-01-03 00:00:00-05:00,0.6610230168555115,0.6621357820665835,0.6521203517913818,0.6521203517913818,2400000,0.0,0.0
1980-01-04 00:00:00-05:00,0.6521208079998639,0.6554591059684753,0.6521208079998639,0.6554591059684753,672000,0.0,0.0
1980-01-07 00:00:00-05:00,0.655458647424598,0.6565716843234467,0.6521203517913818,0.6521203517913818,1276800,0.0,0.0
1980-01-08 00:00:00-05:00,0.6521201020296591,0.656571432856866,0.6498943007722193,0.6543456315994263,1155200,0.0,0.0
1980-01-09 00:00:00-05:00,0.6554588159292049,0.6699258541434177,0.6554588159292049,0.6632487177848816,2403200,0.0,0.0
1980-01-10 00:00:00-05:00,0.6632487177848816,0.6754899533169668,0.6632487177848816,0.6632487177848816,4288000,0.0,0.0
1980-01-11 00:00:00-05:00,0.6632489100114898,0.6665874791583611,0.6587975750449697,0.6610233783721924,1331200,0.0,0.0
1980-01-14 00:00:00-05:00,0.6686786294037355,0.6743071675300598,0.6641757439358124,0.6743071675300598,1929600,0.026563,0.0
1980-01-15 00:00:00-05:00,0.6743067088690552,0.6765580126545289,0.6698038264639765,0.6731810569763184,2355200,0.0,0.0
1980-01-16 00:00:00-05:00,0.6731810519549809,0.6743067038393213,0.6675522428650201,0.6720551252365112,3043200,0.0,0.0
1980-01-17 00:00:00-05:00,0.6720548205422737,0.6720548205422737,0.6596721057603089,0.6619234085083008,3116800,0.0,0.0
1980-01-18 00:00:00-05:00,0.6619238578162673,0.6619238578162673,0.6562953222916835,0.6585466265678406,876800,0.0,0.0
1980-01-21 00:00:00-05:00,0.6585463226459791,0.6607979007172147,0.6551693677902222,0.6551693677902222,1564800,0.0,0.0
1980-01-22 00:00:00-05:00,0.6551699112640108,0.6574212163686752,0.6472897937291009,0.6484154462814331,1900800,0.0,0.0
1980-01-23 00:00:00-05:00,0.6472896523407868,0.6472896523407868,0.6405351888335953,0.6461640000343323,2540800,0.0,0.0
1980-01-24 00:00:00-05:00,0.6484149084105799,0.659672249098629,0.6484149084105799,0.6551693677902222,5324800,0.0,0.0
1980-01-25 00:00:00-05:00,0.6551692904165114,0.6562949419021606,0.6484148318345522,0.6562949419021606,2467200,0.0,0.0
1980-01-28 00:00:00-05:00,0.6562949419021606,0.6562949419021606,0.6495404833202015,0.6562949419021606,1798400,0.0,0.0
