Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1995-11-17 00:00:00-05:00,6.113259861434715,6.559998082078021,6.089747323506121,6.489460468292236,35659200,0.0,0.0
1995-11-20 00:00:00-05:00,6.4659487484093,6.630536534732446,6.160285716666315,6.254335880279541,8434000,0.0,0.0
1995-11-21 00:00:00-05:00,6.2073112137016215,6.230823756177764,5.972185788940196,6.136773586273193,6440000,0.0,0.0
1995-11-22 00:00:00-05:00,6.113259659380718,6.418922642349754,6.113259659380718,6.3248724937438965,3480800,0.0,0.0
1995-11-24 00:00:00-05:00,6.371899585997332,6.559999942779541,6.3483870413995565,6.559999942779541,1279200,0.0,0.0
1995-11-27 00:00:00-05:00,6.559998336860112,6.701073569910866,6.489460720334733,6.583510875701904,2403200,0.0,0.0
1995-11-28 00:00:00-05:00,6.583510620006616,6.607023157935211,6.3954103165778555,6.489460468292236,1054800,0.0,0.0
1995-11-29 00:00:00-05:00,6.465948181492942,6.7480986475944515,6.442435642651149,6.583510875701904,1331200,0.0,0.0
1995-11-30 00:00:00-05:00,6.6540503256099734,6.912688324131916,6.630537780289798,6.842150688171387,2426000,0.0,0.0
1995-12-01 00:00:00-05:00,6.842148348689079,6.865660885969798,6.724585662285487,6.771610736846924,978400,0.0,0.0
1995-12-04 00:00:00-05:00,6.795124286517763,6.84214936808536,6.654049041814972,6.701074123382568,594000,0.0,0.0
1995-12-05 00:00:00-05:00,6.7010724247562505,6.7010724247562505,6.4894596113428955,6.607022285461426,1148800,0.0,0.0
1995-12-06 00:00:00-05:00,6.583512421195389,6.771612776086685,6.583512421195389,6.630537509918213,1216000,0.0,0.0
1995-12-07 00:00:00-05:00,6.677561031069074,6.701073569910866,6.536485798018319,6.583510875701904,641200,0.0,0.0
1995-12-08 00:00:00-05:00,6.559998070321432,6.748098373413086,6.489460456662061,6.748098373413086,668800,0.0,0.0
1995-12-11 00:00:00-05:00,6.771613052210856,6.842150688171387,6.7481005068906805,6.842150688171387,660000,0.0,0.0
1995-12-12 00:00:00-05:00,6.795123725278036,6.818636264119829,6.559998336860112,6.583510875701904,971600,0.0,0.0
1995-12-13 00:00:00-05:00,6.630536309249109,6.630536309249109,6.418923448315627,6.5364861488342285,528400,0.0,0.0
1995-12-14 00:00:00-05:00,6.560000642140706,6.560000642140706,6.348387718200684,6.348387718200684,639200,0.0,0.0
1995-12-15 00:00:00-05:00,6.395410281508716,6.442435357108045,6.277847592510394,6.301360130310059,1366400,0.0,0.0
1995-12-18 00:00:00-05:00,6.301358730388138,6.324871262964213,6.207308600083837,6.230821132659912,741600,0.0,0.0
1995-12-19 00:00:00-05:00,6.207312435574002,6.4189253595140245,6.183799888469555,6.348387718200684,643600,0.0,0.0
1995-12-20 00:00:00-05:00,6.371897778649261,6.536485544149426,6.371897778649261,6.489460468292236,360400,0.0,0.0
1995-12-21 00:00:00-05:00,6.465948528523068,6.607023769145389,6.442435988419348,6.5364861488342285,301600,0.0,0.0
1995-12-22 00:00:00-05:00,6.559998336860112,6.583510875701903,6.489460720334733,6.583510875701904,208400,0.0,0.0
1995-12-26 00:00:00-05:00,6.559998617067442,6.559998617067442,6.395410838144603,6.418923377990723,240000,0.0,0.0
1995-12-27 00:00:00-05:00,6.489462067297406,6.654049873352051,6.489462067297406,6.654049873352051,351600,0.0,0.0
1995-12-28 00:00:00-05:00,6.677562598641037,6.701075143002449,6.607024965556801,6.630537509918213,344400,0.0,0.0
1995-12-29 00:00:00-05:00,6.607025031975094,6.654050121170646,6.512974853583989,6.559999942779541,219200,0.0,0.0
1996-01-02 00:00:00-05:00,6.559998336860112,6.607023414543696,6.512973259176526,6.583510875701904,169200,0.0,0.0
1996-01-03 00:00:00-05:00,6.607025031975094,6.7245877549639745,6.512974853583989,6.559999942779541,682000,0.0,0.0
1996-01-04 00:00:00-05:00,6.583512853629323,6.6305379454409605,6.418925032288589,6.512975215911865,414800,0.0,0.0
1996-01-05 00:00:00-05:00,6.4189253595140245,6.465950453722919,6.230824982678449,6.348387718200684,773600,0.0,0.0
1996-01-08 00:00:00-05:00,6.348386585052603,6.371899127960205,6.301361499237399,6.371899127960205,48800,0.0,0.0
1996-01-09 00:00:00-05:00,6.395410281508716,6.395410281508716,6.301360130310059,6.301360130310059,864000,0.0,0.0
1996-01-10 00:00:00-05:00,6.230821132659912,6.301358730388138,6.113258469779537,6.230821132659912,458400,0.0,0.0
1996-01-11 00:00:00-05:00,6.254336413422195,6.442436756683012,6.254336413422195,6.371899127960205,477600,0.0,0.0
1996-01-12 00:00:00-05:00,6.348385828004466,6.5364861488342285,6.324873287900746,6.5364861488342285,338400,0.0,0.0
1996-01-15 00:00:00-05:00,6.536487761817685,6.583512853629323,6.489462670006047,6.512975215911865,580800,0.0,0.0
1996-01-16 00:00:00-05:00,6.465950453722919,6.465950453722919,6.183799888469555,6.348387718200684,512800,0.0,0.0
1996-01-17 00:00:00-05:00,6.2543350547107295,6.301360130310059,6.113259827912743,6.301360130310059,126400,0.0,0.0
