Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2001-08-15 00:00:00-04:00,14.169660732022278,14.169660732022278,13.837274551391603,13.837274551391602,6300,0.0,0.0,0.0
2001-08-16 00:00:00-04:00,13.449166737594712,13.660511970520021,13.314676015687452,13.66051197052002,13500,0.0,0.0,0.0
2001-08-17 00:00:00-04:00,13.449166910983326,13.449166910983326,13.180184364318848,13.180184364318848,1500,0.0,0.0,0.0
2001-08-20 00:00:00-04:00,13.257036734379332,13.343495449727103,13.170578019031561,13.3242826461792,32700,0.0,0.0,0.0
2001-08-21 00:00:00-04:00,13.314677462622248,13.314677462622248,12.988054275512697,12.988054275512695,4200,0.0,0.0,0.0
2001-08-22 00:00:00-04:00,13.10141090101723,13.391529083251953,12.968840792325201,13.391529083251953,8400,0.0,0.0,0.0
2001-08-23 00:00:00-04:00,13.470301734123806,13.639376813222672,13.435717370680614,13.458773612976074,3000,0.0,0.0,0.0
2001-08-24 00:00:00-04:00,13.693176869411804,14.11202289830136,13.641302507896581,14.039012908935547,1200,0.0,0.0,0.0
2001-08-27 00:00:00-04:00,14.121630149621161,14.48475729831168,14.121630149621161,14.352187156677246,12300,0.0,0.0,0.0
2001-08-28 00:00:00-04:00,14.092810163810766,14.15044858787967,14.015957832336426,14.015957832336426,3000,0.0,0.0,0.0
2001-08-29 00:00:00-04:00,14.083202013834127,14.083202013834127,13.526022911071777,13.526022911071777,900,0.0,0.0,0.0
2001-08-30 00:00:00-04:00,12.997661540516093,13.160972595214842,12.96884233064539,13.160972595214844,3600,0.0,0.0,0.0
2001-08-31 00:00:00-04:00,13.06490993464861,13.349263019931575,13.06490993464861,13.226299285888672,6000,0.0,0.0,0.0
2001-09-04 00:00:00-04:00,13.180185455633303,13.347339937894194,12.872775077819822,12.872775077819824,3300,0.0,0.0,0.0
2001-09-05 00:00:00-04:00,12.822822196644825,12.822822196644825,12.411660920456347,12.430874824523926,22500,0.0,0.0,0.0
2001-09-06 00:00:00-04:00,12.29638565150309,12.488518154603213,11.796845980726271,11.854485511779785,792000,0.0,0.0,0.0
2001-09-07 00:00:00-04:00,11.74881513792787,12.23490725502917,11.74881513792787,11.940946578979492,9900,0.0,0.0,0.0
2001-09-10 00:00:00-04:00,11.881378779437604,12.054297311074107,11.881378779437604,11.929411888122559,3900,0.0,0.0,0.0
2001-09-17 00:00:00-04:00,10.951469287526121,11.29346193796531,10.836190223693848,10.836190223693848,24600,0.0,0.0,0.0
2001-09-18 00:00:00-04:00,10.807367630533408,10.897669792175293,10.66519001631438,10.897669792175293,1200,0.0,0.0,0.0
2001-09-19 00:00:00-04:00,9.869769242237952,9.981205940246582,9.164648459190119,9.981205940246582,40200,0.0,0.0,0.0
2001-09-20 00:00:00-04:00,9.539303031880442,9.837107013500846,9.337566375732422,9.337566375732422,51000,0.0,0.0,0.0
2001-09-21 00:00:00-04:00,8.722747203163545,9.279927388440585,8.722747203163545,8.886058807373047,11400,0.0,0.0,0.0
2001-09-24 00:00:00-04:00,9.414416800341586,9.76986026763916,9.414416800341586,9.76986026763916,28500,0.0,0.0,0.0
2001-09-25 00:00:00-04:00,9.933171058585161,9.933171058585161,9.510482788085938,9.510482788085938,12900,0.0,0.0,0.0
2001-09-26 00:00:00-04:00,9.74104052513632,9.74104052513632,9.222287095870087,9.241499900817871,9600,0.0,0.0,0.0
2001-09-27 00:00:00-04:00,8.838026157846741,8.962911605834961,8.62476080557935,8.962911605834961,3600,0.0,0.0,0.0
2001-09-28 00:00:00-04:00,9.174254254251412,9.318353035424547,9.010942668715945,9.212679862976074,14400,0.0,0.0,0.0
2001-10-01 00:00:00-04:00,9.068583554296703,9.068583554296703,8.905272483825684,8.905272483825684,5100,0.0,0.0,0.0
2001-10-02 00:00:00-04:00,9.078191566924389,9.078191566924389,8.741962432861328,8.741962432861328,12900,0.0,0.0,0.0
2001-10-03 00:00:00-04:00,8.645893057545646,9.673793383440831,8.626680255030784,9.577728271484375,12900,0.0,0.0,0.0
2001-10-04 00:00:00-04:00,9.798679264931287,10.36354404105795,9.587335129062192,10.134907722473145,22800,0.0,0.0,0.0
2001-10-05 00:00:00-04:00,9.990808988122998,10.259792619935075,9.58733463978703,10.196390151977539,23700,0.0,0.0,0.0
2001-10-08 00:00:00-04:00,9.99081116770402,10.701697106599859,9.971598361063762,10.605630874633789,49200,0.0,0.0,0.0
2001-10-09 00:00:00-04:00,10.355861202436795,10.355861202436795,10.096483912451701,10.125304222106934,22200,0.0,0.0,0.0
2001-10-10 00:00:00-04:00,10.106090435737443,10.70169734954834,10.038845610969956,10.70169734954834,28200,0.0,0.0,0.0
2001-10-11 00:00:00-04:00,11.103248900624545,11.687327628680205,11.103248900624545,11.650822639465332,62100,0.0,0.0,0.0
2001-10-12 00:00:00-04:00,11.374150778801525,11.537461770048283,11.105167193654891,11.451003074645996,26400,0.0,0.0,0.0
2001-10-15 00:00:00-04:00,11.364546756408272,11.364546756408272,11.135910441332532,11.21084213256836,7800,0.0,0.0,0.0
2001-10-16 00:00:00-04:00,11.393365840939397,11.556676864624023,11.23966121872067,11.556676864624023,6600,0.0,0.0,0.0
2001-10-17 00:00:00-04:00,11.84487633841986,11.873696649577736,11.085959434509277,11.085959434509277,15000,0.0,0.0,0.0
2001-10-18 00:00:00-04:00,10.807368155722807,10.88422047820468,10.547990880232524,10.682482719421387,13200,0.0,0.0,0.0
2001-10-19 00:00:00-04:00,10.46153064690527,10.767019271850586,10.46153064690527,10.767019271850586,6900,0.0,0.0,0.0
2001-10-22 00:00:00-04:00,10.672876172401578,11.29730224609375,10.672876172401578,11.29730224609375,23100,0.0,0.0,0.0
2001-10-23 00:00:00-04:00,11.412584406314586,11.57781723347464,11.222374702855435,11.249273300170898,4500,0.0,0.0,0.0
2001-10-24 00:00:00-04:00,11.56628598790717,11.698856105744028,11.512488812893247,11.602789878845215,16800,0.0,0.0,0.0
2001-10-25 00:00:00-04:00,11.35494505034876,12.104255676269531,11.210846768488409,12.104255676269531,10200,0.0,0.0,0.0
2001-10-26 00:00:00-04:00,12.181103895516122,12.209923102377115,11.988972551629368,12.150362968444824,22500,0.0,0.0,0.0
2001-10-29 00:00:00-05:00,11.768022423065284,11.768022423065284,11.47982597351074,11.479825973510742,7500,0.0,0.0,0.0
2001-10-30 00:00:00-05:00,11.057136184946332,11.057136184946332,10.7650974055773,10.788153648376465,16800,0.0,0.0,0.0
2001-10-31 00:00:00-05:00,11.203155530347823,11.554755518718629,11.185864448547363,11.185864448547363,8100,0.0,0.0,0.0
2001-11-01 00:00:00-05:00,11.40297118851323,11.900591093759994,11.40297118851323,11.873692512512207,3612900,0.0,0.0,0.0
2001-11-02 00:00:00-05:00,12.094642402549853,12.102328182246655,11.817973022959304,11.988969802856445,2115300,0.0,0.0,0.0
2001-11-05 00:00:00-05:00,12.421269126113119,12.46738052368164,12.354023200569554,12.46738052368164,2100,0.0,0.0,0.0
2001-11-06 00:00:00-05:00,12.219530236856183,12.843955161805535,12.219530236856183,12.815135955810547,13500,0.0,0.0,0.0
2001-11-07 00:00:00-05:00,12.715227779326588,13.04761501527328,12.692172633712252,12.90735912322998,144000,0.0,0.0,0.0
2001-11-08 00:00:00-05:00,13.064910467706856,13.356948248591616,12.546155819319644,12.557683944702148,627300,0.0,0.0,0.0
2001-11-09 00:00:00-05:00,12.684487479547801,12.795924170238575,12.53846751903412,12.659510612487793,207900,0.0,0.0,0.0
2001-11-12 00:00:00-05:00,12.411659996359958,12.978446487435107,12.392447193105125,12.905436515808105,76800,0.0,0.0,0.0
2001-11-13 00:00:00-05:00,13.391527626420972,13.526019440665022,13.241665350531377,13.477986335754395,18900,0.0,0.0,0.0
2001-11-14 00:00:00-05:00,13.833431162732714,13.833431162732714,13.237825391950343,13.545234680175781,60900,0.0,0.0,0.0
2001-11-15 00:00:00-05:00,13.47798772005903,13.593265644549575,13.28585638006512,13.410741806030273,200400,0.0,0.0,0.0
2001-11-16 00:00:00-05:00,13.497201976364783,13.526021183395025,13.257037520250325,13.362709045410156,24600,0.0,0.0,0.0
2001-11-19 00:00:00-05:00,13.501048385649007,13.512576512626474,13.112944305391034,13.30699634552002,24300,0.0,0.0,0.0
2001-11-20 00:00:00-05:00,13.132154360456916,13.160973572467555,12.55191898345947,12.551918983459473,29100,0.0,0.0,0.0
2001-11-21 00:00:00-05:00,12.498117105349783,12.709461212158203,12.400130282198768,12.709461212158203,42300,0.0,0.0,0.0
2001-11-23 00:00:00-05:00,12.709465423246371,12.951550531278798,12.709465423246371,12.92081069946289,13200,0.0,0.0,0.0
2001-11-26 00:00:00-05:00,13.103336076485515,13.449171042636694,13.103336076485515,13.441486358642578,9300,0.0,0.0,0.0
2001-11-27 00:00:00-05:00,13.141763527436382,13.77387559783914,13.059148215760024,13.454936981201172,43500,0.0,0.0,0.0
2001-11-28 00:00:00-05:00,13.26663927316101,13.26663927316101,12.855479240417479,12.85547924041748,18600,0.0,0.0,0.0
2001-11-29 00:00:00-05:00,12.930411458156252,13.226293641463819,12.80552715617835,13.207080841064453,19200,0.0,0.0,0.0
2001-11-30 00:00:00-05:00,13.045698277658124,13.089887964936134,12.87662311417579,13.034170150756836,50400,0.0,0.0,0.0
2001-12-03 00:00:00-05:00,12.891993656510111,13.05146241493768,12.805534903026768,12.863174438476562,10500,0.0,0.0,0.0
2001-12-04 00:00:00-05:00,13.074514370165135,13.497203826904299,13.074514370165135,13.497203826904297,14400,0.0,0.0,0.0
2001-12-05 00:00:00-05:00,13.881464276949323,14.678808967966427,13.881464276949323,14.573136329650879,33000,0.0,0.0,0.0
2001-12-06 00:00:00-05:00,14.477069854736326,14.661515425221173,14.325285833577556,14.477069854736328,28500,0.0,0.0,0.0
2001-12-07 00:00:00-05:00,14.371400573510776,14.371400573510776,13.833434200962973,13.958319664001465,19200,0.0,0.0,0.0
2001-12-10 00:00:00-05:00,13.910281710498868,13.910281710498868,13.635535106460354,13.66051197052002,132000,0.0,0.0,0.0
2001-12-11 00:00:00-05:00,13.910283771562838,14.083201224908922,13.796926456769947,13.806532859802246,30600,0.0,0.0,0.0
2001-12-12 00:00:00-05:00,13.958320990483665,14.01211708315949,13.689337228956507,13.766189575195312,4800,0.0,0.0,0.0
2001-12-13 00:00:00-05:00,13.59326467325763,13.59326467325763,13.114858627319334,13.114858627319336,36600,0.0,0.0,0.0
2001-12-14 00:00:00-05:00,13.209006303305207,13.47991060358925,13.112940075326309,13.383844375610352,75900,0.0,0.0,0.0
2001-12-17 00:00:00-05:00,13.570207844633435,13.746968686822992,13.543310363789749,13.679722785949707,31500,0.0,0.0,0.0
2001-12-18 00:00:00-05:00,13.812295014626182,13.812295014626182,13.670118510364732,13.78539752960205,45000,0.0,0.0,0.0
2001-12-19 00:00:00-05:00,13.257036456034548,13.433797323234167,13.074511528015137,13.074511528015137,519600,0.0,0.0,0.0
2001-12-20 00:00:00-05:00,12.8727740073473,12.930413517105542,12.407817787230485,12.413581848144531,62400,0.0,0.0,0.0
2001-12-21 00:00:00-05:00,12.680649455667059,12.726760864257814,12.603797108015803,12.726760864257812,24900,0.0,0.0,0.0
2001-12-24 00:00:00-05:00,12.699858001714597,12.699858001714597,12.632613182067871,12.632613182067871,4500,0.0,0.0,0.0
2001-12-26 00:00:00-05:00,12.890063936495233,12.991894195663908,12.703697796640826,12.7863130569458,34200,0.0,0.0,0.0
2001-12-27 00:00:00-05:00,12.874694115775725,13.01302936163141,12.874694115775725,12.984209060668945,103800,0.0,0.0,0.0
2001-12-28 00:00:00-05:00,13.14176008301784,13.233982875928797,13.007269334559503,13.093728065490723,132300,0.0,0.0,0.0
2001-12-31 00:00:00-05:00,13.10333160182467,13.10333160182467,12.738282851583726,12.77670955657959,23100,0.0,0.0,0.0
2002-01-02 00:00:00-05:00,13.04569271608412,13.29546356201172,12.949627598087009,13.295463562011719,207900,0.0,0.0,0.0
2002-01-03 00:00:00-05:00,13.545234676091477,14.356028047769508,13.545234676091477,14.31375789642334,251700,0.0,0.0,0.0
2002-01-04 00:00:00-05:00,14.58274267916731,14.60003486520457,14.006349670514336,14.263806343078613,111600,0.0,0.0,0.0
2002-01-07 00:00:00-05:00,14.40982052350771,14.40982052350771,13.910280005400638,13.950627326965332,24900,0.0,0.0,0.0
2002-01-08 00:00:00-05:00,13.921817383190842,14.215778049269767,13.823830494497868,13.987141609191895,79500,0.0,0.0,0.0
2002-01-09 00:00:00-05:00,14.217693467538128,14.430958242903287,13.91028308868408,13.910283088684082,19200,0.0,0.0,0.0
2002-01-10 00:00:00-05:00,13.854565277896146,13.921811195124231,13.731601566252174,13.75273609161377,32700,0.0,0.0,0.0
2002-01-11 00:00:00-05:00,13.987131990294994,13.987131990294994,13.641297185097564,13.679722785949707,43800,0.0,0.0,0.0
2002-01-14 00:00:00-05:00,13.641300756150711,13.647063718281547,13.403056911342004,13.412664413452148,52200,0.0,0.0,0.0
2002-01-15 00:00:00-05:00,13.574055563629887,13.574055563629887,13.258960454626932,13.449170112609863,765300,0.0,0.0,0.0
2002-01-16 00:00:00-05:00,13.055299902032825,13.15520846628071,12.880460739135742,12.880460739135742,1594800,0.0,0.0,0.0
2002-01-17 00:00:00-05:00,13.084122045689968,13.20900749368768,12.863171460438409,13.189793586730957,25200,0.0,0.0,0.0
2002-01-18 00:00:00-05:00,12.776712082296383,13.003425618874974,12.776712082296383,12.85356330871582,18000,0.0,0.0,0.0
2002-01-22 00:00:00-05:00,12.930415493138641,12.930415493138641,12.277170181274414,12.277170181274414,16500,0.0,0.0,0.0
2002-01-23 00:00:00-05:00,12.536544221546496,12.711383353020556,12.315593707025938,12.642215728759766,34500,0.0,0.0,0.0
2002-01-24 00:00:00-05:00,12.757494481187372,13.011107632567258,12.757494481187372,12.838189125061035,27900,0.0,0.0,0.0
2002-01-25 00:00:00-05:00,12.828587595405514,13.064909755330982,12.776713232777835,12.963079452514648,4500,0.0,0.0,0.0
2002-01-28 00:00:00-05:00,13.141759451839874,13.23782568104502,12.991898245093976,13.1917142868042,9300,0.0,0.0,0.0
2002-01-29 00:00:00-05:00,13.401141711478553,13.401141711478553,12.849725396659498,12.888152122497559,27300,0.0,0.0,0.0
2002-01-30 00:00:00-05:00,12.815139143373806,13.218613624572752,12.815139143373806,13.218613624572754,16800,0.0,0.0,0.0
2002-01-31 00:00:00-05:00,13.449171849372831,13.449171849372831,13.147526546550264,13.322365760803223,12600,0.0,0.0,0.0
2002-02-01 00:00:00-05:00,13.247433108836242,13.247433108836242,13.189793586730957,13.189793586730957,7200,0.0,0.0,0.0
2002-02-04 00:00:00-05:00,13.209007130707327,13.209007130707327,12.853563604055974,12.943865776062012,14400,0.0,0.0,0.0
2002-02-05 00:00:00-05:00,12.87277379838998,13.014951400070041,12.757495880126953,12.757495880126953,2700,0.0,0.0,0.0
2002-02-06 00:00:00-05:00,12.872772995870388,12.872772995870388,12.651823574692255,12.719069480895996,429900,0.0,0.0,0.0
2002-02-07 00:00:00-05:00,12.555757075800537,12.738281988241393,12.30598735809326,12.305987358093262,11400,0.0,0.0,0.0
2002-02-08 00:00:00-05:00,12.411653437478575,12.582650154477868,12.223365646440199,12.574965476989746,62100,0.0,0.0,0.0
2002-02-11 00:00:00-05:00,12.709471149758471,13.061071395874023,12.709471149758471,13.061071395874023,207000,0.0,0.0,0.0
2002-02-12 00:00:00-05:00,12.94962866490117,13.21284717586061,12.83050729311727,12.988054275512695,14700,0.0,0.0,0.0
2002-02-13 00:00:00-05:00,13.253194740574356,13.285856287584572,13.239744898232876,13.276249885559082,9900,0.0,0.0,0.0
2002-02-14 00:00:00-05:00,13.412668699970814,13.45685838651773,13.12639275003283,13.205166816711426,12900,0.0,0.0,0.0
2002-02-15 00:00:00-05:00,13.084125895691308,13.084125895691308,12.888152122497559,12.888152122497559,1800,0.0,0.0,0.0
2002-02-19 00:00:00-05:00,12.680653266040263,12.684495609731727,12.323288917541504,12.323288917541504,26400,0.0,0.0,0.0
2002-02-20 00:00:00-05:00,12.450080123064032,12.574965476989746,12.069661102861604,12.574965476989746,38700,0.0,0.0,0.0
2002-02-21 00:00:00-05:00,12.169575065626637,12.252191439751218,11.768022416213135,11.796841621398926,246300,0.0,0.0,0.0
2002-02-22 00:00:00-05:00,11.816054157503444,11.885221787519429,11.631608609970392,11.846795082092285,104400,0.0,0.0,0.0
2002-02-25 00:00:00-05:00,11.94094319229335,12.526942657009583,11.94094319229335,12.469303131103516,182100,0.0,0.0,0.0
2002-02-26 00:00:00-05:00,12.536552139110043,12.565371359446837,12.186873655319573,12.286782264709473,14700,0.0,0.0,0.0
2002-02-27 00:00:00-05:00,12.46930183708564,12.640298676421299,12.146522064644072,12.231059074401855,90300,0.0,0.0,0.0
2002-02-28 00:00:00-05:00,12.330970029764767,12.330970029764767,11.854485511779785,11.854485511779785,325500,0.0,0.0,0.0
2002-03-01 00:00:00-05:00,12.248354052480716,12.988058278559864,12.248354052480716,12.953474998474121,250200,0.0,0.0,0.0
2002-03-04 00:00:00-05:00,13.160971257220053,13.86224961993635,13.047615050290087,13.804611206054688,172800,0.0,0.0,0.0
2002-03-05 00:00:00-05:00,13.766186858777615,14.140842110185647,13.766186858777615,14.039012908935547,492600,0.0,0.0,0.0
2002-03-06 00:00:00-05:00,13.910284296896474,14.063988949982747,13.645142945785855,14.01019287109375,504600,0.0,0.0,0.0
2002-03-07 00:00:00-05:00,14.313756158393737,14.35026224373192,13.919888193221365,14.129310607910156,304200,0.0,0.0,0.0
2002-03-08 00:00:00-05:00,14.448252489322435,14.701864631393208,14.448252489322435,14.640382766723633,40500,0.0,0.0,0.0
2002-03-11 00:00:00-05:00,14.352188098721598,14.521263248327095,14.131237481700682,14.348345756530762,145800,0.0,0.0,0.0
2002-03-12 00:00:00-05:00,13.756581711612744,13.894915920183916,13.689335778356716,13.839198112487793,18900,0.0,0.0,0.0
2002-03-13 00:00:00-05:00,13.593269156638824,13.63745993693993,13.3531068435147,13.462620735168457,330000,0.0,0.0,0.0
2002-03-14 00:00:00-05:00,13.593267480204144,13.593267480204144,13.387688468777943,13.426114082336426,9600,0.0,0.0,0.0
2002-03-15 00:00:00-05:00,13.410746061386908,13.660516992571894,13.410746061386908,13.624011993408203,32400,0.0,0.0,0.0
2002-03-18 00:00:00-05:00,13.948708557369748,14.083199280637015,13.75657722510162,13.78539752960205,45300,0.0,0.0,0.0
2002-03-19 00:00:00-05:00,13.860329520164813,14.014034161725462,13.82382453037137,13.871857643127441,42900,0.0,0.0,0.0
2002-03-20 00:00:00-05:00,13.537548967310576,13.593265659755682,13.39345073699951,13.393450736999512,22500,0.0,0.0,0.0
2002-03-21 00:00:00-05:00,13.449172024589668,13.7373685836792,13.330051718305837,13.7373685836792,217500,0.0,0.0,0.0
2002-03-22 00:00:00-05:00,13.698943818995094,13.766189760281001,13.58366584777832,13.58366584777832,20100,0.0,0.0,0.0
2002-03-25 00:00:00-05:00,13.622087295372031,13.718152425164167,13.212847709655762,13.212847709655762,27000,0.0,0.0,0.0
2002-03-26 00:00:00-05:00,13.237825270157556,13.58173954561842,13.151366546062395,13.42034912109375,27900,0.0,0.0,0.0
2002-03-27 00:00:00-05:00,13.487597760754905,13.533709162867233,13.32812902436029,13.441486358642578,310200,0.0,0.0,0.0
2002-03-28 00:00:00-05:00,13.727759660278451,13.833431191053911,13.685490608215334,13.685490608215332,481500,0.0,0.0,0.0
2002-04-01 00:00:00-05:00,13.52602271177985,14.119707898374399,13.52602271177985,14.025562286376953,128100,0.0,0.0,0.0
2002-04-02 00:00:00-05:00,13.871858333264395,13.871858333264395,13.614402770996094,13.614402770996094,21300,0.0,0.0,0.0
2002-04-03 00:00:00-05:00,13.574056208499329,13.583663712357849,13.214771404060897,13.326208114624023,237000,0.0,0.0,0.0
2002-04-04 00:00:00-05:00,13.47798692294791,13.47798692294791,13.22821718517166,13.372315406799316,468000,0.0,0.0,0.0
2002-04-05 00:00:00-05:00,13.314676687584983,13.324283089678685,13.218610467883481,13.260879516601562,4500,0.0,0.0,0.0
2002-04-08 00:00:00-04:00,12.82090320588297,13.27625315028189,12.728679305118842,13.218613624572754,33600,0.0,0.0,0.0
2002-04-09 00:00:00-04:00,13.17058049060369,13.17058049060369,12.882383985773773,12.92081069946289,36900,0.0,0.0,0.0
2002-04-10 00:00:00-04:00,12.949631604090811,13.007271132472912,12.596109749684627,12.968844413757324,92700,0.0,0.0,0.0
2002-04-11 00:00:00-04:00,12.795921014465963,12.964996080036288,12.630688289176721,12.709461212158203,24000,0.0,0.0,0.0
2002-04-12 00:00:00-04:00,12.795922359386438,12.815135162193284,12.567286048209144,12.77670955657959,42300,0.0,0.0,0.0
2002-04-15 00:00:00-04:00,12.968838196454891,13.064904397498136,12.795920793588307,13.055296897888184,28500,0.0,0.0,0.0
2002-04-16 00:00:00-04:00,13.641303243331517,13.825748847852756,13.614404651159873,13.768109321594238,46500,0.0,0.0,0.0
2002-04-17 00:00:00-04:00,14.006357579781296,14.231151727675279,13.885315507316339,14.067840576171875,1386600,0.0,0.0,0.0
2002-04-18 00:00:00-04:00,13.785404308216426,13.88146837251419,13.449173486877775,13.647068977355957,34800,0.0,0.0,0.0
2002-04-19 00:00:00-04:00,13.737365422426006,13.823825249762763,13.42995612330714,13.468382835388184,37500,0.0,0.0,0.0
2002-04-22 00:00:00-04:00,13.276250089478488,13.276250089478488,13.12254545594531,13.228218078613281,471300,0.0,0.0,0.0
2002-04-23 00:00:00-04:00,13.285860170785034,13.420352037215746,12.918890668871367,12.968844413757324,67800,0.0,0.0,0.0
2002-04-24 00:00:00-04:00,13.08412140292839,13.122547016189282,12.52694121558635,12.546154022216797,41400,0.0,0.0,0.0
2002-04-25 00:00:00-04:00,12.526934804848498,12.67103297959847,12.36362383330035,12.651820182800293,251400,0.0,0.0,0.0
2002-04-26 00:00:00-04:00,12.776715057872934,12.795927868952276,12.09080692839052,12.104255676269531,239400,0.0,0.0,0.0
2002-04-29 00:00:00-04:00,12.190709501404191,12.465457206269031,12.023556133642208,12.13306999206543,209400,0.0,0.0,0.0
2002-04-30 00:00:00-04:00,12.171498804417393,12.651826666186999,12.171498804417393,12.392449378967285,93300,0.0,0.0,0.0
2002-05-01 00:00:00-04:00,12.354026168328671,12.580741968398325,12.021639901763875,12.43856430053711,27900,0.0,0.0,0.0
2002-05-02 00:00:00-04:00,12.430876118720427,12.632613887066134,11.906358580651025,11.93133544921875,89400,0.0,0.0,0.0
2002-05-03 00:00:00-04:00,11.76802575042306,11.76802575042306,11.326123450028906,11.439480781555176,99300,0.0,0.0,0.0
2002-05-06 00:00:00-04:00,11.575889789651512,11.68156240565532,11.185865268617146,11.21084213256836,21300,0.0,0.0,0.0
2002-05-07 00:00:00-04:00,11.249273130519013,11.320361415694215,10.922650923157475,11.143600463867188,542700,0.0,0.0,0.0
2002-05-08 00:00:00-04:00,11.950546933094863,12.513490022223083,11.88330101775643,12.450087547302246,215100,0.0,0.0,0.0
2002-05-09 00:00:00-04:00,12.411655401831604,12.457766772203083,12.046606778211956,12.25218677520752,46800,0.0,0.0,0.0
2002-05-10 00:00:00-04:00,12.133073694782768,12.133073694782768,11.474065324898824,11.562444686889648,72900,0.0,0.0,0.0
2002-05-13 00:00:00-04:00,11.748812757847888,12.179185867309569,11.719992442868023,12.17918586730957,37800,0.0,0.0,0.0
2002-05-14 00:00:00-04:00,12.882386595368597,12.988058155500406,12.682569402719935,12.961160659790039,107700,0.0,0.0,0.0
2002-05-15 00:00:00-04:00,12.680640140524075,13.285852071114512,12.576889272564138,12.85547924041748,87300,0.0,0.0,0.0
2002-05-16 00:00:00-04:00,12.872773040098357,13.043769836425781,12.699855623198703,13.043769836425781,42600,0.0,0.0,0.0
2002-05-17 00:00:00-04:00,13.218608785607731,13.226294565933905,12.872772857336326,13.053377151489258,40800,0.0,0.0,0.0
2002-05-20 00:00:00-04:00,12.93041825702846,12.949632166912618,12.776714673633473,12.890070915222168,17700,0.0,0.0,0.0
2002-05-21 00:00:00-04:00,12.930412744071559,12.988052250383872,12.428951567733371,12.536544799804688,45000,0.0,0.0,0.0
2002-05-22 00:00:00-04:00,12.39244853125762,12.584578783316815,12.190710777151383,12.227215766906738,147000,0.0,0.0,0.0
2002-05-23 00:00:00-04:00,12.488515920599253,12.488515920599253,12.104253181902946,12.486594200134277,41700,0.0,0.0,0.0
2002-05-24 00:00:00-04:00,12.046610832214355,12.121542521398116,11.979364923703203,12.046610832214355,49500,0.0,0.0,0.0
2002-05-28 00:00:00-04:00,12.104249578680601,12.104249578680601,11.854479862324231,11.998578071594238,16200,0.0,0.0,0.0
2002-05-29 00:00:00-04:00,11.719991194231481,11.766103693286484,11.604713244741433,11.635454177856445,38400,0.0,0.0,0.0
