Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-01-02 00:00:00-05:00,2.4615255510303338,2.4615255510303338,2.4215471778117434,2.432969570159912,1182400,0.0,0.0
1980-01-03 00:00:00-05:00,2.427259327676059,2.427259327676059,2.4044145340038137,2.410125732421875,568800,0.0,0.0
1980-01-04 00:00:00-05:00,2.4101245536982456,2.4443917274475098,2.4101245536982456,2.4443917274475098,541600,0.0,0.0
1980-01-07 00:00:00-05:00,2.4443919625080808,2.4443919625080808,2.4272583739858278,2.432969570159912,474400,0.0,0.0
1980-01-08 00:00:00-05:00,2.4329705216163813,2.455815315246582,2.421548124801281,2.455815315246582,280800,0.0,0.0
1980-01-09 00:00:00-05:00,2.4900817935822777,2.5243489742279053,2.4900817935822777,2.5243489742279053,861600,0.0,0.0
1980-01-10 00:00:00-05:00,2.524347650706089,2.524347650706089,2.5015028755865774,2.507214069366455,1992800,0.0,0.0
1980-01-11 00:00:00-05:00,2.5072144105137766,2.5186367996277346,2.478658437728882,2.478658437728882,1052000,0.0,0.0
1980-01-14 00:00:00-05:00,2.490081314626894,2.507214901654143,2.490081314626894,2.5015037059783936,592800,0.0,0.0
1980-01-15 00:00:00-05:00,2.5015037059783936,2.5015037059783936,2.4786589232753946,2.5015037059783936,366400,0.0,0.0
1980-01-16 00:00:00-05:00,2.507215150304743,2.564327112726263,2.507215150304743,2.535771131515503,1264000,0.0,0.0
1980-01-17 00:00:00-05:00,2.535771367776448,2.535771367776448,2.518637777453634,2.5243489742279053,432800,0.0,0.0
1980-01-18 00:00:00-05:00,2.524348118661464,2.524348118661464,2.4443913909210555,2.4843697547912598,2036800,0.0,0.0
1980-01-21 00:00:00-05:00,2.4843701189511442,2.535770880032892,2.467236531923895,2.5015037059783936,718400,0.0,0.0
1980-01-22 00:00:00-05:00,2.5015037059783936,2.5243484886813925,2.4843701189511442,2.5015037059783936,1158400,0.0,0.0
1980-01-23 00:00:00-05:00,2.5015038346060243,2.530059814453125,2.4786590507283437,2.530059814453125,797600,0.0,0.0
1980-01-24 00:00:00-05:00,2.5529046169179956,2.6043053810170154,2.5529046169179956,2.587171792984009,1102400,0.0,0.0
1980-01-25 00:00:00-05:00,2.5871726274490356,2.610017418861389,2.575750231742859,2.604306221008301,1219200,0.0,0.0
1980-01-28 00:00:00-05:00,2.604306221008301,2.610017418861389,2.5871726274490356,2.604306221008301,509600,0.0,0.0
1980-01-29 00:00:00-05:00,2.6043043052572514,2.621437886212891,2.5871707243016115,2.592881917953491,950400,0.0,0.0
1980-01-30 00:00:00-05:00,2.592881461938916,2.621437425176129,2.592881461938916,2.6157262325286865,807200,0.0,0.0
1980-01-31 00:00:00-05:00,2.615726692561011,2.6614162417760507,2.592881917953491,2.592881917953491,978400,0.0,0.0
1980-02-01 00:00:00-05:00,2.592882988995011,2.598594185006013,2.5814605969730064,2.587171792984009,667200,0.0,0.0
1980-02-04 00:00:00-05:00,2.5871714327187667,2.598593823150196,2.5814602375030518,2.5814602375030518,553600,0.0,0.0
1980-02-05 00:00:00-05:00,2.5814595052174156,2.5814595052174156,2.552903537239347,2.558614730834961,806400,0.0,0.0
1980-02-06 00:00:00-05:00,2.5529044670601415,2.5529044670601415,2.5015037059783936,2.5015037059783936,984000,0.0,0.0
1980-02-07 00:00:00-05:00,2.5015051386771945,2.5072163376239462,2.4786603428901883,2.4900827407836914,1110400,0.0,0.0
1980-02-08 00:00:00-05:00,2.4900804960808784,2.5243476588709823,2.4786581084841774,2.518636465072632,718400,0.0,0.0
