Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-06-28 00:00:00-04:00,3.2484238833657355,3.599605006659887,3.2264747805776337,3.5118093490600586,7850250,0.0,0.0
1996-07-01 00:00:00-04:00,3.467913855577989,3.5557091859848815,3.467913855577989,3.5337600708007812,663750,0.0,0.0
1996-07-02 00:00:00-04:00,3.489861536588037,3.643503019078074,3.489861536588037,3.5996055603027344,1340100,0.0,0.0
1996-07-03 00:00:00-04:00,3.621554852011741,3.621554852011741,3.489862441536843,3.555708646774292,660600,0.0,0.0
1996-07-05 00:00:00-04:00,3.4898595809936523,3.4898595809936523,3.4020643358639875,3.4898595809936523,502650,0.0,0.0
1996-07-08 00:00:00-04:00,3.51181065040872,3.51181065040872,3.2484250871133344,3.270373821258545,584550,0.0,0.0
1996-07-09 00:00:00-04:00,3.2923221259274817,3.3362192066915712,3.2484242916107178,3.2484242916107178,238500,0.0,0.0
1996-07-10 00:00:00-04:00,3.2484242409284514,3.2703729693562185,3.1167309284210205,3.1167309284210205,520200,0.0,0.0
1996-07-11 00:00:00-04:00,3.0728332068715916,3.0728332068715916,2.9191910096218514,3.028935194015503,192600,0.0,0.0
1996-07-12 00:00:00-04:00,3.028935570284172,3.0728335885934794,3.028935570284172,3.050884485244751,49500,0.0,0.0
1996-07-15 00:00:00-04:00,3.028935194015503,3.116730277787047,3.028935194015503,3.028935194015503,342900,0.0,0.0
1996-07-16 00:00:00-04:00,3.0069887471235006,3.0069887471235006,2.721653290813119,2.7655513286590576,350550,0.0,0.0
1996-07-17 00:00:00-04:00,2.809449604850606,3.0508861018566567,2.809449604850606,3.006989002227783,181800,0.0,0.0
1996-07-18 00:00:00-04:00,2.9850398872485973,3.006989002227783,2.9850398872485973,3.006989002227783,8100,0.0,0.0
1996-07-19 00:00:00-04:00,3.0069870353340282,3.028935194015503,3.0069870353340282,3.028935194015503,33750,0.0,0.0
1996-07-22 00:00:00-04:00,3.0728344917297363,3.1167315810000797,3.0508853819299486,3.0728344917297363,206100,0.0,0.0
1996-07-23 00:00:00-04:00,3.0947819832250913,3.0947819832250913,2.9850378036499023,2.9850378036499023,11700,0.0,0.0
1996-07-24 00:00:00-04:00,2.9850398872485973,3.006989002227783,2.9411420340667247,3.006989002227783,54450,0.0,0.0
1996-07-25 00:00:00-04:00,3.0069874088761934,3.050884485244751,3.0069874088761934,3.050884485244751,46350,0.0,0.0
1996-07-26 00:00:00-04:00,3.0728344917297363,3.0728344917297363,3.0728344917297363,3.0728344917297363,22500,0.0,0.0
1996-07-29 00:00:00-04:00,3.0947831085707693,3.2264754937506335,3.0947831085707693,3.2045271396636963,79200,0.0,0.0
1996-07-30 00:00:00-04:00,3.204526705023895,3.336219072341919,3.1825779771375573,3.336219072341919,212400,0.0,0.0
1996-07-31 00:00:00-04:00,3.336218787412983,3.5337580750718707,3.336218787412983,3.5118093490600586,257400,0.0,0.0
1996-08-01 00:00:00-04:00,3.511809078852859,3.511809078852859,3.445962905883789,3.445962905883789,30150,0.0,0.0
1996-08-02 00:00:00-04:00,3.5118086467943694,3.5118086467943694,3.4020650386810307,3.4020650386810303,90000,0.0,0.0
1996-08-05 00:00:00-04:00,3.445963469202013,3.4898613018003832,3.445963469202013,3.467912197113037,25650,0.0,0.0
1996-08-06 00:00:00-04:00,3.4898607313060968,3.4898607313060968,3.445962905883789,3.445962905883789,89100,0.0,0.0
1996-08-07 00:00:00-04:00,3.4020661465548865,3.4020661465548865,3.2484242916107178,3.2484242916107178,71550,0.0,0.0
1996-08-08 00:00:00-04:00,3.2264747619628906,3.2484238646243604,3.2045264128539976,3.2264747619628906,233100,0.0,0.0
1996-08-09 00:00:00-04:00,3.2703712128886497,3.3801155496381026,3.2703712128886497,3.358166456222534,70650,0.0,0.0
1996-08-12 00:00:00-04:00,3.3581683108443943,3.380117416381836,3.3581683108443943,3.380117416381836,4950,0.0,0.0
1996-08-13 00:00:00-04:00,3.3581681770045786,3.3801172816672387,3.336219072341919,3.336219072341919,114750,0.0,0.0
1996-08-14 00:00:00-04:00,3.336219205306953,3.380117416381836,3.336219205306953,3.380117416381836,40050,0.0,0.0
1996-08-15 00:00:00-04:00,3.4020655052168225,3.4459629544819514,3.4020655052168225,3.42401385307312,252000,0.0,0.0
1996-08-16 00:00:00-04:00,3.445963469202013,3.4679121971130367,3.4240143645146666,3.467912197113037,12150,0.0,0.0
1996-08-19 00:00:00-04:00,3.4240133835274835,3.4240133835274835,3.4020650386810307,3.4020650386810303,234900,0.0,0.0
1996-08-20 00:00:00-04:00,3.4020655052168225,3.4459629544819514,3.4020655052168225,3.42401385307312,21150,0.0,0.0
1996-08-21 00:00:00-04:00,3.4240138530731206,3.4240138530731206,3.4240138530731206,3.42401385307312,0,0.0,0.0
1996-08-22 00:00:00-04:00,3.4459629544819514,3.4459629544819514,3.4240138530731206,3.42401385307312,13050,0.0,0.0
1996-08-23 00:00:00-04:00,3.4240133835274835,3.445962481926366,3.4020650386810307,3.4020650386810303,71550,0.0,0.0
1996-08-26 00:00:00-04:00,3.4020650386810307,3.4020650386810307,3.4020650386810307,3.4020650386810303,0,0.0,0.0
1996-08-27 00:00:00-04:00,3.4020655052168225,3.4240138530731206,3.4020655052168225,3.42401385307312,11250,0.0,0.0
1996-08-28 00:00:00-04:00,3.445963848803351,3.5776569843292236,3.445963848803351,3.5776569843292236,56700,0.0,0.0
1996-08-29 00:00:00-04:00,3.5776548261233168,3.5776548261233168,3.4898595809936523,3.4898595809936523,326250,0.0,0.0
1996-08-30 00:00:00-04:00,3.5118107998395467,3.555708646774292,3.5118107998395467,3.555708646774292,47700,0.0,0.0
1996-09-03 00:00:00-04:00,3.511809652935084,3.511809652935084,3.445963469202013,3.467912197113037,240750,0.0,0.0
1996-09-04 00:00:00-04:00,3.4240138530731206,3.4240138530731206,3.4240138530731206,3.42401385307312,51300,0.0,0.0
1996-09-05 00:00:00-04:00,3.4459631710246232,3.5118093490600586,3.4459631710246232,3.5118093490600586,92700,0.0,0.0
1996-09-06 00:00:00-04:00,3.467911897036435,3.5118093490600586,3.467911897036435,3.5118093490600586,222750,0.0,0.0
1996-09-09 00:00:00-04:00,3.5118093490600586,3.5118093490600586,3.489860999824537,3.5118093490600586,42750,0.0,0.0
1996-09-10 00:00:00-04:00,3.5118093490600586,3.5118093490600586,3.5118093490600586,3.5118093490600586,8100,0.0,0.0
