Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-01-02 00:00:00-05:00,2.1881845373520035,2.1881845373520035,2.1532297244381517,2.1602206230163574,336000,0.0,0.0
1980-01-03 00:00:00-05:00,2.1252654450629898,2.1252654450629898,2.0623463991234,2.0763285160064697,975000,0.0,0.0
1980-01-04 00:00:00-05:00,2.076327760219574,2.0973007678985596,2.0693368643341454,2.0973007678985596,100800,0.0,0.0
1980-01-07 00:00:00-05:00,2.0973014214917,2.0973014214917,1.9994272484811542,2.006418466567993,2782800,0.0,0.0
1980-01-08 00:00:00-05:00,1.9994274377822874,1.9994274377822874,1.9574814053811007,1.9994274377822876,3067200,0.0,0.0
1980-01-09 00:00:00-05:00,2.006419903584894,2.0693389912928906,2.006419903584894,2.013410806655884,2448000,0.0,0.0
1980-01-10 00:00:00-05:00,2.0134105682373047,2.020401470480465,1.9644736124892006,1.9714645147323608,3354000,0.0,0.0
1980-01-11 00:00:00-05:00,1.9714638093113341,1.9994277283010324,1.9365086705570538,1.9784547090530396,8886000,0.0,0.0
1980-01-14 00:00:00-05:00,1.978455416975521,1.9924375414848328,1.950491487979889,1.9714645147323608,1117800,0.0,0.0
1980-01-15 00:00:00-05:00,1.9714648662735548,1.9854469932760854,1.9435009322915417,1.9644739627838135,1219800,0.0,0.0
1980-01-16 00:00:00-05:00,1.9644739627838135,1.9644739627838135,1.9504918357812828,1.9644739627838135,1401000,0.0,0.0
1980-01-17 00:00:00-05:00,1.964472624129852,2.0134095552569597,1.9574814053811007,1.9994274377822876,1054200,0.0,0.0
1980-01-18 00:00:00-05:00,2.0134086075666433,2.027390718460083,2.0134086075666433,2.027390718460083,425400,0.0,0.0
1980-01-21 00:00:00-05:00,2.0273914108787214,2.0623462200164795,2.0273914108787214,2.0623462200164795,514800,0.0,0.0
1980-01-22 00:00:00-05:00,2.0623467485727294,2.076328867824966,2.0273919304764454,2.0413737297058105,1660800,0.0,0.0
1980-01-23 00:00:00-05:00,2.041372577494216,2.055354688854531,2.020399570465088,2.020399570465088,739800,0.0,0.0
1980-01-24 00:00:00-05:00,2.0273919304764454,2.0623467485727294,2.0273919304764454,2.0413737297058105,381000,0.0,0.0
1980-01-25 00:00:00-05:00,2.0413737297058105,2.0413737297058105,2.013409811224209,2.0413737297058105,262200,0.0,0.0
1980-01-28 00:00:00-05:00,2.041375489584678,2.0693397521972656,2.0134115469952376,2.0693397521972656,928200,0.0,0.0
1980-01-29 00:00:00-05:00,2.069337968210283,2.069337968210283,2.0204007108388917,2.0413737297058105,1230600,0.0,0.0
1980-01-30 00:00:00-05:00,2.0413737297058105,2.0623467485727294,2.013409811224209,2.0413737297058105,818400,0.0,0.0
1980-01-31 00:00:00-05:00,2.041372707888417,2.0553548201418503,2.027390915657695,2.0483639240264893,374400,0.0,0.0
1980-02-01 00:00:00-05:00,2.0483639240264893,2.0483639240264893,2.027390915657695,2.0483639240264893,565200,0.0,0.0
1980-02-04 00:00:00-05:00,2.0343835949897766,2.0343835949897766,1.9574823902230492,1.9714645147323608,670200,0.0,0.0
1980-02-05 00:00:00-05:00,1.9714648662735548,1.9784557697632958,1.9574827392710241,1.9644739627838135,324600,0.0,0.0
1980-02-06 00:00:00-05:00,1.9644739627838135,2.0064200237683574,1.9574827392710241,1.9644739627838135,700800,0.0,0.0
1980-02-07 00:00:00-05:00,1.9644730835763768,1.9924370050430298,1.9574818631925346,1.9924370050430298,962400,0.0,0.0
1980-02-08 00:00:00-05:00,1.9924356012378244,2.027390718460083,1.9714625949090052,2.027390718460083,607800,0.0,0.0
1980-02-11 00:00:00-05:00,2.027391672731632,2.041373470183474,1.9854456403304455,1.9994274377822876,754200,0.0,0.0
1980-02-12 00:00:00-05:00,1.992435919133795,1.992435919133795,1.9434990032328225,1.9854450225830078,790800,0.0,0.0
1980-02-13 00:00:00-05:00,1.9854456403304455,2.0204004539828806,1.9784544215816942,1.9994274377822876,814800,0.0,0.0
1980-02-14 00:00:00-05:00,1.9924375414848328,1.9924375414848328,1.9574823902230492,1.9714645147323608,996000,0.0,0.0
1980-02-15 00:00:00-05:00,1.9714645147323608,1.9714645147323608,1.9574823902230492,1.9714645147323608,493800,0.0,0.0
1980-02-19 00:00:00-05:00,1.9714648662735548,1.9714648662735548,1.9574827392710241,1.9644739627838135,330600,0.0,0.0
1980-02-20 00:00:00-05:00,1.964472244045572,1.9714631414189008,1.9365080145067208,1.957481026649475,842400,0.0,0.0
1980-02-21 00:00:00-05:00,1.9574799177342155,1.971462024582757,1.8735879166881406,1.8875700235366821,1756200,0.0,0.0
1980-02-22 00:00:00-05:00,1.8875708448802369,1.894561741335181,1.8526157225600646,1.880579948425293,535200,0.0,0.0
1980-02-25 00:00:00-05:00,1.8805804733564326,1.8805804733564326,1.8246523260373382,1.859607458114624,624000,0.0,0.0
1980-02-26 00:00:00-05:00,1.8851206919685108,1.8922075033187866,1.8496859863902746,1.8922075033187866,848400,0.075,0.0
1980-02-27 00:00:00-05:00,1.892207850118905,1.9063817998306587,1.8496863253971318,1.8567731380462646,1085400,0.0,0.0
1980-02-28 00:00:00-05:00,1.8567723747194387,1.8638595088685093,1.8213380016275043,1.8284248113632202,331200,0.0,0.0
1980-02-29 00:00:00-05:00,1.8284264734767741,1.8780348355495011,1.814252516707288,1.8638612031936646,1896600,0.0,0.0
1980-03-03 00:00:00-05:00,1.8638597120522427,1.892207278498696,1.8071642547459457,1.8142510652542114,493800,0.0,0.0
1980-03-04 00:00:00-05:00,1.8142501052643916,1.8496847878826415,1.8000764917476664,1.8355108499526978,985800,0.0,0.0
1980-03-05 00:00:00-05:00,1.8355108499526978,1.8496847878826415,1.8213372364359726,1.8355108499526978,589200,0.0,0.0
1980-03-06 00:00:00-05:00,1.8355117975613502,1.8355117975613502,1.8142510418968814,1.821338176727295,513600,0.0,0.0
1980-03-07 00:00:00-05:00,1.821338176727295,1.8284249871443226,1.800077421062826,1.821338176727295,326400,0.0,0.0
1980-03-10 00:00:00-05:00,1.821338176727295,1.8355117975613502,1.800077421062826,1.821338176727295,570600,0.0,0.0
1980-03-11 00:00:00-05:00,1.8213382001758676,1.849685766622321,1.8071642547459457,1.8142510652542114,474000,0.0,0.0
1980-03-12 00:00:00-05:00,1.7859036108342612,1.7859036108342612,1.7433820962905884,1.7433820962905884,466800,0.0,0.0
1980-03-13 00:00:00-05:00,1.750469043554725,1.7859037499049364,1.750469043554725,1.7788169384002686,596400,0.0,0.0
1980-03-14 00:00:00-05:00,1.7788169422598983,1.7929905652999878,1.7646429948063722,1.7929905652999878,753600,0.0,0.0
1980-03-17 00:00:00-05:00,1.7788162352955266,1.7788162352955266,1.7504683516549242,1.7575554847717285,245400,0.0,0.0
1980-03-18 00:00:00-05:00,1.757556085466662,1.7788168432569305,1.7362953276763937,1.7717297077178955,499200,0.0,0.0
1980-03-19 00:00:00-05:00,1.7717295533778363,1.8142510652542114,1.7717295533778363,1.8142510652542114,379200,0.0,0.0
1980-03-20 00:00:00-05:00,1.8142513242735585,1.8425992191806104,1.7929905652999878,1.7929905652999878,325800,0.0,0.0
1980-03-21 00:00:00-05:00,1.7929904655081639,1.8000776010471988,1.757556085466662,1.7717297077178955,129000,0.0,0.0
1980-03-24 00:00:00-05:00,1.771729316028799,1.7859032595599138,1.6937734376410338,1.722121000289917,382800,0.0,0.0
1980-03-25 00:00:00-05:00,1.7221214196875163,1.7433821779552634,1.707947472704543,1.72920823097229,573000,0.0,0.0
1980-03-26 00:00:00-05:00,1.743382232050057,1.8284252677598158,1.743382232050057,1.7788169384002686,324600,0.0,0.0
1980-03-27 00:00:00-05:00,1.7788162352955266,1.7788162352955266,1.7292076011311264,1.7575554847717285,386400,0.0,0.0
1980-03-28 00:00:00-05:00,1.7717298063264169,1.8071645127535136,1.7717298063264169,1.7929905652999878,652800,0.0,0.0
1980-03-31 00:00:00-05:00,1.7929905652999878,1.8071645127535136,1.7929905652999878,1.7929905652999878,342600,0.0,0.0
1980-04-01 00:00:00-05:00,1.7929900247920072,1.800077158589028,1.7575556534602583,1.7859032154083252,510000,0.0,0.0
1980-04-02 00:00:00-05:00,1.7929905652999878,1.800077701233469,1.7929905652999878,1.7929905652999878,793200,0.0,0.0
1980-04-03 00:00:00-05:00,1.79298985270252,1.79298985270252,1.7433815429514274,1.7575554847717285,718200,0.0,0.0
1980-04-07 00:00:00-05:00,1.7433835263668933,1.7433835263668933,1.6370796528079365,1.6441664695739746,1383000,0.0,0.0
1980-04-08 00:00:00-05:00,1.6441649130676135,1.6441649130676135,1.6229041584830608,1.6299912929534912,646200,0.0,0.0
1980-04-09 00:00:00-05:00,1.6370784813844705,1.7008607598799694,1.6370784813844705,1.6796000003814697,676800,0.0,0.0
1980-04-10 00:00:00-05:00,1.679599979519844,1.7008607387542725,1.679599979519844,1.7008607387542725,523800,0.0,0.0
1980-04-11 00:00:00-05:00,1.700860247199918,1.7504685629388,1.6937734376410338,1.722121000289917,553800,0.0,0.0
1980-04-14 00:00:00-05:00,1.7150347076834507,1.7150347076834507,1.6796000003814697,1.6796000003814697,246600,0.0,0.0
1980-04-15 00:00:00-05:00,1.679599824066311,1.7079473922840571,1.679599824066311,1.686686635017395,352200,0.0,0.0
1980-04-16 00:00:00-05:00,1.6866864925154605,1.7433819485743727,1.6795996821631152,1.693773627281189,1504800,0.0,0.0
1980-04-17 00:00:00-05:00,1.686686635017395,1.686686635017395,1.6441651204840706,1.686686635017395,1299000,0.0,0.0
1980-04-18 00:00:00-05:00,1.6866862273280694,1.7079469794557902,1.6299911045963689,1.6583386659622192,1438800,0.0,0.0
1980-04-21 00:00:00-05:00,1.6583379065976143,1.6654247125906454,1.61581642181306,1.6229032278060913,451800,0.0,0.0
1980-04-22 00:00:00-05:00,1.6299916494439912,1.7150346863817048,1.6299916494439912,1.7008607387542725,1105200,0.0,0.0
1980-04-23 00:00:00-05:00,1.7008601702176607,1.7079469794557902,1.644164723072628,1.6583386659622192,939600,0.0,0.0
1980-04-24 00:00:00-05:00,1.6583391448842748,1.7362953666704894,1.6583391448842748,1.72920823097229,495000,0.0,0.0
1980-04-25 00:00:00-05:00,1.7292088275787083,1.7362959657220909,1.6796004826427187,1.7150352001190186,435000,0.0,0.0
1980-04-28 00:00:00-04:00,1.7008604376335343,1.7008604376335343,1.658338926692696,1.693773627281189,490200,0.0,0.0
1980-04-29 00:00:00-04:00,1.693773627281189,1.693773627281189,1.6725128718107698,1.693773627281189,295200,0.0,0.0
1980-04-30 00:00:00-04:00,1.6725127696990967,1.6725127696990967,1.6441648811936684,1.6725127696990967,453000,0.0,0.0
1980-05-01 00:00:00-04:00,1.6583404275197278,1.6583404275197278,1.6229056948621834,1.6441664695739746,676200,0.0,0.0
1980-05-02 00:00:00-04:00,1.6441648811936684,1.679599579618772,1.6441648811936684,1.6725127696990967,333600,0.0,0.0
1980-05-05 00:00:00-04:00,1.6725128718107698,1.693773627281189,1.6512521163403506,1.693773627281189,156000,0.0,0.0
1980-05-06 00:00:00-04:00,1.6937744345159462,1.7292088275787083,1.6937744345159462,1.7150352001190186,885600,0.0,0.0
1980-05-07 00:00:00-04:00,1.7150343938401749,1.7646427154541016,1.7008604486304593,1.7646427154541016,388200,0.0,0.0
1980-05-08 00:00:00-04:00,1.76464303275794,1.7717298444303984,1.736295461654663,1.736295461654663,373800,0.0,0.0
1980-05-09 00:00:00-04:00,1.7362949438210318,1.7362949438210318,1.700860247199918,1.722121000289917,266400,0.0,0.0
1980-05-12 00:00:00-04:00,1.7221214979887007,1.7292083095956967,1.7008607387542725,1.7008607387542725,721200,0.0,0.0
1980-05-13 00:00:00-04:00,1.700861248245791,1.7150352001190186,1.6796004826427187,1.7150352001190186,1048800,0.0,0.0
1980-05-14 00:00:00-04:00,1.7150341907310327,1.7504685629388,1.707947056758802,1.722121000289917,748200,0.0,0.0
1980-05-15 00:00:00-04:00,1.7221214196875163,1.7433821779552634,1.7150346084027424,1.72920823097229,851400,0.0,0.0
1980-05-16 00:00:00-04:00,1.7292081499715606,1.7575560426096162,1.7292081499715606,1.7433820962905884,296400,0.0,0.0
1980-05-19 00:00:00-04:00,1.7433821779552634,1.7575561249382365,1.7221214196875163,1.72920823097229,958200,0.0,0.0
1980-05-20 00:00:00-04:00,1.7292088275787083,1.7433827794519359,1.7150352001190186,1.7150352001190186,1020600,0.0,0.0
1980-05-21 00:00:00-04:00,1.7150352001190186,1.7150352001190186,1.6937744345159462,1.7150352001190186,714000,0.0,0.0
1980-05-22 00:00:00-04:00,1.7150351728913302,1.7575567034224084,1.7079480348604623,1.7504695653915405,923400,0.0,0.0
1980-05-23 00:00:00-04:00,1.7504685196632377,1.800077158589028,1.7504685196632377,1.7859032154083252,1423200,0.0,0.0
1980-05-27 00:00:00-04:00,1.8132461376645592,1.8204414490523537,1.7772689219651023,1.798855185508728,956400,0.079167,0.0
1980-05-28 00:00:00-04:00,1.798854379565138,1.8060500171093015,1.7628775093646976,1.7844637632369995,832800,0.0,0.0
1980-05-29 00:00:00-04:00,1.7844637632369995,1.8132453252733707,1.7844637632369995,1.7844637632369995,562800,0.0,0.0
1980-05-30 00:00:00-04:00,1.7844637632369995,1.7916590714010687,1.7628775093646976,1.7844637632369995,604200,0.0,0.0
1980-06-02 00:00:00-04:00,1.7844649652976685,1.7916602783086824,1.7700740098953247,1.7700740098953247,580800,0.0,0.0
1980-06-03 00:00:00-04:00,1.7700728175287666,1.798854379565138,1.7700728175287666,1.7844637632369995,247800,0.0,0.0
1980-06-04 00:00:00-04:00,1.7844649080698218,1.820441801351427,1.7844649080698218,1.813246488571167,659400,0.0,0.0
1980-06-05 00:00:00-04:00,1.8204412728639332,1.8852000572272378,1.8204412728639332,1.8708094358444214,942000,0.0,0.0
