Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2010-12-28 00:00:00-05:00,90.44460176025343,90.44460176025343,90.11491449478004,90.35040283203125,56650,0.0,0.0,0.0
2010-12-29 00:00:00-05:00,90.5230929660851,90.61729188920147,90.42889404296875,90.42889404296875,53600,0.0,0.0,0.0
2010-12-30 00:00:00-05:00,90.36609975241514,90.47599550040341,90.17770190826172,90.28759765625,78900,0.0,0.0,0.0
2010-12-31 00:00:00-05:00,90.16202151328552,90.3818130493164,90.02072609885563,90.3818130493164,145750,0.0,0.0,0.0
2011-01-03 00:00:00-05:00,91.00979220852962,91.57497385512475,90.9783925627332,91.22958374023438,119200,0.0,0.0,0.0
2011-01-04 00:00:00-05:00,91.49646135731179,91.49646135731179,90.66439179922892,91.15107727050781,108350,0.0,0.0,0.0
2011-01-05 00:00:00-05:00,90.94702004765094,91.68489697180985,90.83712424901518,91.6377944946289,717750,0.0,0.0,0.0
2011-01-06 00:00:00-05:00,91.7162546343617,91.77905392003618,91.22957514255836,91.48076629638672,72450,0.0,0.0,0.0
2011-01-07 00:00:00-05:00,91.60637341647718,91.73197200775817,90.6487111078767,91.29238891601562,82250,0.0,0.0,0.0
2011-01-10 00:00:00-05:00,90.96269887297684,91.27668937357795,90.64871436124643,91.2138900756836,124500,0.0,0.0,0.0
2011-01-11 00:00:00-05:00,91.57495290271258,91.71624229316419,91.15106676475166,91.51215362548828,131700,0.0,0.0,0.0
2011-01-12 00:00:00-05:00,92.0930883244033,92.40707891380394,91.92039320078932,92.32858276367188,107350,0.0,0.0,0.0
2011-01-13 00:00:00-05:00,92.37562165166567,92.42271811460165,91.96743833219361,92.20292663574219,96050,0.0,0.0,0.0
2011-01-14 00:00:00-05:00,92.07735441270695,92.89372123199709,92.0459547675235,92.8623275756836,193400,0.0,0.0,0.0
2011-01-18 00:00:00-05:00,92.8309333630919,93.08212455038968,92.6582382989115,93.01932525634766,194900,0.0,0.0,0.0
2011-01-19 00:00:00-05:00,92.97224327089174,93.01933975432856,91.85757658896017,92.09307098388672,111950,0.0,0.0,0.0
2011-01-20 00:00:00-05:00,91.90468104800995,92.1401694591559,91.30809962647173,91.9831771850586,103450,0.0,0.0,0.0
2011-01-21 00:00:00-05:00,92.54834281793937,92.73673471178374,92.09305691801765,92.187255859375,117950,0.0,0.0,0.0
2011-01-24 00:00:00-05:00,92.15582974250421,92.78380453790352,92.14012692901977,92.75241088867188,455900,0.0,0.0,0.0
2011-01-25 00:00:00-05:00,92.46985523646754,92.78383975892234,91.99886647504357,92.7210464477539,226550,0.0,0.0,0.0
2011-01-26 00:00:00-05:00,92.97221430403329,93.36470084737843,92.8152160933736,93.20770263671875,109250,0.0,0.0,0.0
2011-01-27 00:00:00-05:00,93.16061031391027,93.4902975876637,93.00361808513328,93.33330535888672,297250,0.0,0.0,0.0
2011-01-28 00:00:00-05:00,93.47462126944316,93.58451705147303,91.59068416641978,91.68488311767578,891400,0.0,0.0,0.0
2011-01-31 00:00:00-05:00,92.0145659835441,92.46985190914032,91.79477443018611,92.39134979248047,140550,0.0,0.0,0.0
2011-02-01 00:00:00-05:00,93.00361615476743,94.02407759837654,92.92511405313867,93.83568572998047,147400,0.0,0.0,0.0
2011-02-02 00:00:00-05:00,93.60018431310831,93.9298775439158,93.60018431310831,93.67868041992188,91000,0.0,0.0,0.0
2011-02-03 00:00:00-05:00,93.56881728150445,94.03980606426438,93.01933835344606,93.9142074584961,72250,0.0,0.0,0.0
2011-02-04 00:00:00-05:00,93.96128768063588,94.2124788598311,93.52170461426175,94.1653823852539,97050,0.0,0.0,0.0
2011-02-07 00:00:00-05:00,94.4322679907455,95.0759457045412,94.40086834752748,94.76195526123047,118050,0.0,0.0,0.0
2011-02-08 00:00:00-05:00,94.88757045598958,95.21726379390672,94.66777888995881,95.2015609741211,153500,0.0,0.0,0.0
2011-02-09 00:00:00-05:00,94.96605682373047,95.20154518161186,94.55786742121069,94.96605682373047,139650,0.0,0.0,0.0
2011-02-10 00:00:00-05:00,94.51076465230486,95.10734589916711,94.32237278077399,94.99744415283203,125200,0.0,0.0,0.0
2011-02-11 00:00:00-05:00,94.66777125706662,95.70393569114687,94.63637160889806,95.59403991699219,149200,0.0,0.0,0.0
2011-02-14 00:00:00-05:00,95.54693037319684,95.87661765057638,95.43703461407033,95.82952117919922,92200,0.0,0.0,0.0
2011-02-15 00:00:00-05:00,95.546937781388,95.65683354903524,95.2800437821946,95.48413848876953,82150,0.0,0.0,0.0
2011-02-16 00:00:00-05:00,95.84519865908634,96.23768514498667,95.7510057353461,96.09638977050781,94300,0.0,0.0,0.0
2011-02-17 00:00:00-05:00,95.81381133363742,96.52028829681409,95.73531522414429,96.45748901367188,158250,0.0,0.0,0.0
2011-02-18 00:00:00-05:00,96.52028777013663,96.72438244480051,96.3004962692075,96.61448669433594,120800,0.0,0.0,0.0
2011-02-22 00:00:00-05:00,95.51555534509818,96.06503428233962,94.38519182977721,94.63638305664062,288400,0.0,0.0,0.0
2011-02-23 00:00:00-05:00,94.58927804656948,94.79337277152055,93.49031428227917,94.10259246826172,276000,0.0,0.0,0.0
2011-02-24 00:00:00-05:00,93.9298885885464,94.32237515763336,93.14491545037251,94.00838470458984,241300,0.0,0.0,0.0
2011-02-25 00:00:00-05:00,94.4636651197482,95.07594920171707,94.35376935887759,95.02884674072266,106350,0.0,0.0,0.0
2011-02-28 00:00:00-05:00,95.40564801685137,95.71963850966641,95.10736034255588,95.59403991699219,208350,0.0,0.0,0.0
2011-03-01 00:00:00-05:00,95.98651292594076,96.0022157422338,93.9612808227539,93.9612808227539,235350,0.0,0.0,0.0
2011-03-02 00:00:00-05:00,93.89849263796768,94.63636334444475,93.80429370168827,94.22817993164062,176350,0.0,0.0,0.0
2011-03-03 00:00:00-05:00,95.04454491241233,95.95511059924989,95.04454491241233,95.84521484375,136450,0.0,0.0,0.0
2011-03-04 00:00:00-05:00,95.81384095806538,95.81384095806538,94.51078836875816,95.13876342773438,168250,0.0,0.0,0.0
2011-03-07 00:00:00-05:00,95.45271574686139,95.56261148791842,93.88276974448253,94.30665588378906,155200,0.0,0.0,0.0
2011-03-08 00:00:00-05:00,94.52647144758575,95.46844288231213,94.1653844937119,95.18585205078125,106350,0.0,0.0,0.0
2011-03-09 00:00:00-05:00,95.02885578647506,95.28004697650006,94.5892727011489,95.07595825195312,116450,0.0,0.0,0.0
2011-03-10 00:00:00-05:00,94.1025756643114,94.1025756643114,93.2234096009689,93.33330535888672,267850,0.0,0.0,0.0
2011-03-11 00:00:00-05:00,92.94081935188362,94.30667091476491,92.94081935188362,93.9612808227539,134350,0.0,0.0,0.0
2011-03-14 00:00:00-04:00,93.38041218160309,93.61590653974436,92.6739350960496,93.41181182861328,146100,0.0,0.0,0.0
2011-03-15 00:00:00-04:00,90.91559783450282,92.81523158400884,90.7586055865109,92.37564849853516,346800,0.0,0.0,0.0
2011-03-16 00:00:00-04:00,92.0459760769085,92.28146448699698,89.9893437577896,90.61732482910156,339900,0.0,0.0,0.0
2011-03-17 00:00:00-04:00,91.95176776040164,92.1558624861353,91.24529062430105,91.74767303466797,176200,0.0,0.0,0.0
2011-03-18 00:00:00-04:00,92.94081260320546,92.94081260320546,91.95174485900075,92.14013671875,127700,0.0,0.0,0.0
2011-03-21 00:00:00-04:00,93.28621736359743,93.71010363366427,93.1606247588761,93.53741455078125,136100,0.0,0.0,0.0
2011-03-22 00:00:00-04:00,93.55309271130066,93.64729163769647,93.1763029945868,93.20770263671875,137800,0.0,0.0,0.0
2011-03-23 00:00:00-04:00,93.03501564963236,93.74149268655806,92.57973577149792,93.5060043334961,204150,0.0,0.0,0.0
2011-03-24 00:00:00-04:00,94.05546749138624,94.49505046836605,93.56878206053796,94.3851547241211,110800,0.0,0.0,0.0
2011-03-25 00:00:00-04:00,94.63431516981304,95.07587248475298,94.4450797580875,94.66585540771484,134300,0.536,0.0,0.0
2011-03-28 00:00:00-04:00,94.91819498936563,95.12320357906033,94.42933621906866,94.46087646484375,166150,0.0,0.0,0.0
2011-03-29 00:00:00-04:00,94.38203140754531,95.1074450948287,94.0666409525469,95.0759048461914,110950,0.0,0.0,0.0
2011-03-30 00:00:00-04:00,95.59626642308665,95.99051035292614,95.50165172996356,95.72242736816406,105550,0.0,0.0,0.0
2011-03-31 00:00:00-04:00,95.64358869624445,95.84859122756745,95.48588750020498,95.59627532958984,127500,0.0,0.0,0.0
2011-04-01 00:00:00-04:00,96.29016536828902,96.46362769068207,95.80130059876339,96.03784942626953,70400,0.0,0.0,0.0
2011-04-04 00:00:00-04:00,96.27438711488617,96.40054808702558,95.81706261441013,96.08515167236328,78800,0.0,0.0,0.0
2011-04-05 00:00:00-04:00,95.84860285744499,96.44785544373474,95.84860285744499,96.08515167236328,204950,0.0,0.0,0.0
2011-04-06 00:00:00-04:00,96.57403479498088,96.58980191165583,96.02208946035897,96.36902618408203,142900,0.0,0.0,0.0
2011-04-07 00:00:00-04:00,96.2428487394631,96.58978540389265,95.69090951485826,96.19554138183594,107150,0.0,0.0,0.0
2011-04-08 00:00:00-04:00,96.58978009529022,96.60554720840392,95.42281520723711,95.83283233642578,86850,0.0,0.0,0.0
2011-04-11 00:00:00-04:00,95.94322986681549,96.21131292663061,95.34397724129977,95.50167846679688,139650,0.0,0.0,0.0
2011-04-12 00:00:00-04:00,95.01278593018812,95.09163351205544,94.46084684143193,94.80777740478516,104800,0.0,0.0,0.0
2011-04-13 00:00:00-04:00,95.28090691587428,95.32822029641423,94.46088451855414,94.83935546875,185100,0.0,0.0,0.0
2011-04-14 00:00:00-04:00,94.28741300525903,95.0128206486038,93.9562494309956,94.8551254272461,78450,0.0,0.0,0.0
2011-04-15 00:00:00-04:00,95.01279573067379,95.43857993549848,94.7920200723985,95.18626403808594,79700,0.0,0.0,0.0
2011-04-18 00:00:00-04:00,94.06662969061213,94.30317250354133,93.38852946531253,94.14547729492188,151650,0.0,0.0,0.0
2011-04-19 00:00:00-04:00,94.31892418312431,94.72893524169922,94.08237540830613,94.72893524169922,78900,0.0,0.0,0.0
2011-04-20 00:00:00-04:00,95.8643814154265,96.17977784794911,95.78553381121749,96.00630950927734,173250,0.0,0.0,0.0
2011-04-21 00:00:00-04:00,96.49514996248016,96.49514996248016,96.14821936662578,96.43207550048828,197850,0.0,0.0,0.0
2011-04-25 00:00:00-04:00,96.44784357871066,96.5109240570202,96.05359961280428,96.33745574951172,99000,0.0,0.0,0.0
2011-04-26 00:00:00-04:00,96.68442000117129,97.37828741385745,96.60556637290179,97.17327880859375,85050,0.0,0.0,0.0
2011-04-27 00:00:00-04:00,97.42559256528288,97.96176474062553,96.98404113230202,97.80406951904297,72850,0.0,0.0,0.0
2011-04-28 00:00:00-04:00,97.69366157124135,98.2456007489676,97.66212133027331,98.11944580078125,66050,0.0,0.0,0.0
2011-04-29 00:00:00-04:00,98.16676385789617,98.46638715623297,98.10368336908216,98.40331268310547,99000,0.0,0.0,0.0
2011-05-02 00:00:00-04:00,98.90791612802708,98.90791612802708,98.02480758556798,98.18250274658203,131000,0.0,0.0,0.0
2011-05-03 00:00:00-04:00,98.05635424419911,98.18250917813731,97.3782541791864,97.86711883544922,66500,0.0,0.0,0.0
2011-05-04 00:00:00-04:00,97.85135573123247,97.85135573123247,96.810551852977,97.20479583740234,107000,0.0,0.0,0.0
2011-05-05 00:00:00-04:00,96.68441818792569,97.26789772891648,95.91169716146184,96.3532485961914,98950,0.0,0.0,0.0
2011-05-06 00:00:00-04:00,97.3625227257938,97.77253393085947,96.41633330414724,96.81057739257812,138550,0.0,0.0,0.0
2011-05-09 00:00:00-04:00,96.82632498113806,97.44134463433187,96.65285666548118,97.20479583740234,66000,0.0,0.0,0.0
2011-05-10 00:00:00-04:00,97.50443186695212,98.15099180555099,97.39403800923826,98.00906372070312,175550,0.0,0.0,0.0
2011-05-11 00:00:00-04:00,97.86713760228537,97.86713760228537,96.52670432608106,96.96826171875,174400,0.0,0.0,0.0
2011-05-12 00:00:00-04:00,96.73170733802539,97.56750268658952,96.2113023744912,97.48865509033203,113500,0.0,0.0,0.0
2011-05-13 00:00:00-04:00,97.4728940062784,97.53596847777409,96.35323641369914,96.63709259033203,126400,0.0,0.0,0.0
2011-05-16 00:00:00-04:00,96.35323984202896,96.9997998194343,95.89592133290316,96.03784942626953,113500,0.0,0.0,0.0
2011-05-17 00:00:00-04:00,95.69093872012164,96.08518286250326,95.34400194980559,96.02210235595703,142400,0.0,0.0,0.0
2011-05-18 00:00:00-04:00,96.11668909498006,96.96825758487425,95.94322077122168,96.92094421386719,70550,0.0,0.0,0.0
2011-05-19 00:00:00-04:00,97.25211407478136,97.3467348072801,96.70017484108824,97.04711151123047,266650,0.0,0.0,0.0
2011-05-20 00:00:00-04:00,96.87363480312084,96.98402264031836,96.19553465137268,96.40054321289062,95450,0.0,0.0,0.0
2011-05-23 00:00:00-04:00,95.17050551307464,95.53321531096239,94.93396270677975,95.24935913085938,136200,0.0,0.0,0.0
2011-05-24 00:00:00-04:00,95.53322680931684,95.6909220324936,95.0285888606395,95.17051696777344,89650,0.0,0.0,0.0
2011-05-25 00:00:00-04:00,94.7447564892693,95.80132791787017,94.7447564892693,95.48593139648438,62300,0.0,0.0,0.0
2011-05-26 00:00:00-04:00,95.23360218623733,96.03786350511109,95.04436670590306,95.86439514160156,60450,0.0,0.0,0.0
2011-05-27 00:00:00-04:00,96.17977328901497,96.51093682040755,96.08515255903724,96.2901611328125,47600,0.0,0.0,0.0
2011-05-31 00:00:00-04:00,97.22056386020152,97.26787121082884,96.52669063401152,97.2520980834961,172500,0.0,0.0,0.0
2011-06-01 00:00:00-04:00,97.0155801354983,97.0155801354983,95.04435981256235,95.09166717529297,222000,0.0,0.0,0.0
2011-06-02 00:00:00-04:00,95.17050528414379,95.34397361775463,94.47663796538686,94.98126983642578,211800,0.0,0.0,0.0
2011-06-03 00:00:00-04:00,93.83007106911924,94.7604871405161,93.83007106911924,94.06661987304688,148450,0.0,0.0,0.0
2011-06-06 00:00:00-04:00,93.87738288996466,93.97200361917461,92.9942801467502,93.07312774658203,113250,0.0,0.0,0.0
2011-06-07 00:00:00-04:00,93.45159227262552,93.78276179448098,92.93119333659985,92.94696044921875,203700,0.0,0.0,0.0
2011-06-08 00:00:00-04:00,92.80503950568031,93.10466880964091,92.45810886022755,92.56849670410156,87600,0.0,0.0,0.0
2011-06-09 00:00:00-04:00,92.86815044233676,93.65663873750442,92.61583442851064,93.27816772460938,43350,0.0,0.0,0.0
2011-06-10 00:00:00-04:00,92.91541375106597,92.93118687827456,91.77999523515045,91.96923065185547,106750,0.0,0.0,0.0
2011-06-13 00:00:00-04:00,92.17424619245786,92.42656210577896,91.60653388356394,92.03231811523438,77900,0.0,0.0,0.0
2011-06-14 00:00:00-04:00,92.89966855640121,93.56200169465431,92.89966855640121,93.2150650024414,75400,0.0,0.0,0.0
2011-06-15 00:00:00-04:00,92.47390040865287,92.69467615473698,91.38578879622919,91.5907974243164,79700,0.0,0.0,0.0
2011-06-16 00:00:00-04:00,91.62229312637369,92.17423827513822,91.10189423171127,91.76422119140625,66050,0.0,0.0,0.0
2011-06-17 00:00:00-04:00,92.63158921712785,92.64735633300562,91.76424745167344,92.01656341552734,58800,0.0,0.0,0.0
2011-06-20 00:00:00-04:00,91.73267292886395,92.69462906152995,91.71690581887746,92.53693389892578,53700,0.0,0.0,0.0
2011-06-21 00:00:00-04:00,92.99428303960649,93.95623942826347,92.91542942163542,93.79853820800781,132450,0.0,0.0,0.0
2011-06-22 00:00:00-04:00,93.56199370916026,94.03508532999888,93.19928391697476,93.24659729003906,106050,0.0,0.0,0.0
2011-06-23 00:00:00-04:00,92.12692941101336,92.96273073068043,91.46460241895694,92.93119049072266,260750,0.0,0.0,0.0
2011-06-24 00:00:00-04:00,92.95497307899971,92.98666660129474,91.75064945639541,91.90911102294922,114500,0.57,0.0,0.0
2011-06-27 00:00:00-04:00,91.97249589944776,93.03420166915727,91.766491031847,92.68558502197266,77850,0.0,0.0,0.0
2011-06-28 00:00:00-04:00,93.08177953333863,93.905787219837,92.98669893339341,93.87409973144531,59500,0.0,0.0,0.0
2011-06-29 00:00:00-04:00,94.36528270386269,94.84067335338169,94.01666611817281,94.71390533447266,125350,0.0,0.0,0.0
2011-06-30 00:00:00-04:00,95.03085716813129,95.74394029042637,94.93577659752857,95.61717224121094,124850,0.0,0.0,0.0
2011-07-01 00:00:00-04:00,95.66470411049525,97.13841962468126,95.5062425466796,97.05918884277344,139550,0.0,0.0,0.0
2011-07-05 00:00:00-04:00,96.97995709948177,97.13841866172655,96.66302793007108,96.90072631835938,91850,0.0,0.0,0.0
2011-07-06 00:00:00-04:00,96.72642103046806,97.17011826847705,96.47287888804556,97.04335021972656,94850,0.0,0.0,0.0
2011-07-07 00:00:00-04:00,97.91489405112482,98.32689773665959,97.75642644521062,98.10504913330078,195400,0.0,0.0,0.0
2011-07-08 00:00:00-04:00,96.979936745627,97.43948364257812,96.67885137766322,97.43948364257812,105600,0.0,0.0,0.0
2011-07-11 00:00:00-04:00,96.21937033174123,96.53629358670275,95.42705010449019,95.63304901123047,92750,0.0,0.0,0.0
2011-07-12 00:00:00-04:00,95.44287733662124,96.20350389779479,95.20518493652344,95.20518493652344,132400,0.0,0.0,0.0
2011-07-13 00:00:00-04:00,95.72808842976096,96.52040831613373,95.33192848657457,95.53793334960938,129700,0.0,0.0,0.0
2011-07-14 00:00:00-04:00,95.80731625159187,96.1717826626808,94.69806723593122,94.919921875,55900,0.0,0.0,0.0
2011-07-15 00:00:00-04:00,95.44284057617188,95.53792112654362,94.79313859426554,95.44284057617188,40350,0.0,0.0,0.0
2011-07-18 00:00:00-04:00,95.03084927494568,95.09423027182827,93.93744396105708,94.63468933105469,94000,0.0,0.0,0.0
2011-07-19 00:00:00-04:00,95.18930095160376,96.25101263435943,95.14176369764706,96.1717758178711,233300,0.0,0.0,0.0
