Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2000-08-07,33.58172157664358,34.91857355023608,33.23414006350953,34.65120315551758,550800,0.0,0.0,0.0
2000-08-08,34.75815148746958,35.13247004195002,34.437307012200634,34.677940368652344,412600,0.0,0.0,0.0
2000-08-09,36.04153219501624,36.41585077864401,35.560265444637686,35.69395065307617,719800,0.0,0.0,0.0
2000-08-10,35.560271525877035,35.90785312725779,34.70468604555518,34.83837127685547,1133200,0.0,0.0,0.0
2000-08-11,34.81163376096695,35.533534000249674,33.71541487909318,35.37311172485352,632200,0.0,0.0,0.0
2000-08-14,36.09500298133264,37.64575125756766,35.506788117933134,37.53880310058594,1006000,0.0,0.0,0.0
2000-08-15,37.85964793238146,39.14302582839439,37.85964793238146,38.76870727539063,1997200,0.0,0.0,0.0
2000-08-16,39.57081434234537,40.2125032235726,39.38365508532077,39.89165878295898,1496800,0.0,0.0,0.0
2000-08-17,39.78471937311237,40.96114924704848,39.49061190462834,40.66704177856445,745200,0.0,0.0,0.0
2000-08-18,41.70978529014367,42.27126316904945,41.22851853679586,41.683048248291016,1050600,0.0,0.0,0.0
2000-08-21,42.00389373176976,42.24452711406507,40.319460055702606,40.64030456542969,1581200,0.0,0.0,0.0
2000-08-22,41.06809217223128,41.65630703407313,40.72051066296109,41.04135513305664,936600,0.0,0.0,0.0
2000-08-23,40.64030601864769,42.67232131958008,40.31946149744784,42.67232131958008,889400,0.0,0.0,0.0
2000-08-24,42.40494952934515,42.75253108286437,41.950419805512325,42.45842361450195,2990800,0.0,0.0,0.0
2000-08-25,42.35147199825365,42.725790563894776,41.57609782656845,41.92367935180664,602600,0.0,0.0,0.0
2000-08-28,41.81673256152777,42.5921067586405,41.68304735512903,42.137577056884766,424400,0.0,0.0,0.0
2000-08-29,41.97715273903459,42.164312018762764,41.60283417957823,41.81673049926758,1217200,0.0,0.0,0.0
2000-08-30,41.78999468739992,41.78999468739992,40.96114642424611,41.41567611694336,500200,0.0,0.0,0.0
2000-08-31,41.65631458652103,42.61884817131869,41.33547005825514,42.21779251098633,1105800,0.0,0.0,0.0
2000-09-01,42.93969435710103,43.073379582372205,41.60284210438929,41.87021255493164,1638600,0.0,0.0,0.0
2000-09-05,41.33546414168529,41.49588638285613,40.50661589563597,40.69377517700195,708800,0.0,0.0,0.0
2000-09-06,39.67776209781045,39.73123617071855,38.10027694702149,38.10027694702149,952800,0.0,0.0,0.0
2000-09-07,38.60828878568567,39.67777046949967,38.34091836473216,39.35692596435547,685000,0.0,0.0,0.0
2000-09-08,39.14302509215351,39.14302509215351,37.485328674316406,37.485328674316406,649400,0.0,0.0,0.0
2000-09-11,37.21796211574389,38.26070674398671,36.46932494674904,36.897117614746094,681200,0.0,0.0,0.0
2000-09-12,37.32490442130153,37.83290813477197,35.934578468645604,36.01478958129883,853800,0.0,0.0,0.0
2000-09-13,35.23941736684808,36.33563596475458,35.23941736684808,36.30889892578125,1732800,0.0,0.0,0.0
2000-09-14,37.21796198530767,37.43185831855656,36.20195440237541,36.28216552734375,473200,0.0,0.0,0.0
2000-09-15,35.72068579175321,36.30890067754555,35.02552274490772,35.39984130859375,632200,0.0,0.0,0.0
2000-09-18,35.720684734391575,36.52279591854708,34.43730683974278,34.65120315551758,300000,0.0,0.0,0.0
2000-09-19,35.29289360621466,37.27143461141155,34.731415753388525,37.24469757080078,1573600,0.0,0.0,0.0
2000-09-20,37.11101047265903,37.88638461077655,36.09500298133264,37.53880310058594,1064800,0.0,0.0,0.0
2000-09-21,37.19122335111352,37.29817151315842,35.90784540657474,36.04153060913086,598600,0.0,0.0,0.0
2000-09-22,32.137921099853514,33.52824713745117,32.11118406066895,33.42129898071289,2000600,0.0,0.0,0.0
2000-09-25,34.33036790153721,34.33036790153721,31.52832410685761,31.66094207763672,599200,0.0,0.0,0.0
2000-09-26,31.784999072424583,32.40529718496693,30.99357996247836,31.3358154296875,665800,0.0,0.0,0.0
2000-09-27,32.17000976499483,32.276957940096274,30.61284459662174,31.014970779418945,1632600,0.0,0.0,0.0
2000-09-28,31.335815672093013,32.17001014214436,31.036362083818,31.97750473022461,1122200,0.0,0.0,0.0
2000-09-29,31.571099731256776,31.571099731256776,30.287721746470712,30.41605758666992,711600,0.0,0.0,0.0
2000-10-02,31.01068743837812,31.10052350077069,29.521970884731456,29.73158836364746,714000,0.0,0.0,0.0
2000-10-03,30.15938209926617,30.689844076226446,29.0342885945023,29.282405853271484,1486000,0.0,0.0,0.0
2000-10-04,29.45352365067649,30.886628392492035,29.196848710378013,30.801071166992188,1545200,0.0,0.0,0.0
2000-10-05,30.15938119684556,30.801070158480574,29.62464039548305,30.031042098999023,1233000,0.0,0.0,0.0
2000-10-06,30.05243574911304,30.475949588154936,28.34126503030233,28.96156311035156,1237400,0.0,0.0,0.0
2000-10-09,28.74766715151158,28.98295443398612,27.079276657698625,28.448213577270508,1370000,0.0,0.0,0.0
2000-10-10,27.20761262064178,27.378730338014165,25.372383342915384,25.81300926208496,2466400,0.0,0.0,0.0
2000-10-11,24.70502550724815,26.822599448535023,24.70502550724815,25.646169662475582,3080800,0.0,0.0,0.0
2000-10-12,26.843991531046363,26.950939704476827,24.914647200396637,25.06865119934082,2130400,0.0,0.0,0.0
2000-10-13,25.19271011311699,27.785132652803497,25.132819400330767,27.699575424194336,1336000,0.0,0.0,0.0
2000-10-16,27.46001348920182,27.46001348920182,25.881457437444432,26.116743087768555,1334000,0.0,0.0,0.0
2000-10-17,25.88145613398765,25.924234747565023,23.96066635741296,24.69647026062012,2259400,0.0,0.0,0.0
2000-10-18,23.549985889150506,25.88145624050117,22.99385575085848,24.213064193725582,2096800,0.0,0.0,0.0
2000-10-19,27.378726161478134,28.23003251419802,26.14240581935277,28.12736320495605,2875600,0.0,0.0,0.0
2000-10-20,27.80224265761421,29.30379573236244,27.46856492184768,28.555158615112305,3007600,0.0,0.0,0.0
2000-10-23,29.004344402392377,30.095213755278508,28.469603563585725,29.21824073791504,985000,0.0,0.0,0.0
2000-10-24,28.769056222953047,28.769056222953047,26.955214636734063,27.27178192138672,1131800,0.0,0.0,0.0
2000-10-25,25.453665282284348,26.30925066992416,24.81625345045686,25.149932861328125,1765400,0.0,0.0,0.0
2000-10-26,25.15420757777172,26.523144388731293,24.516797441003003,26.45897483825684,1894800,0.0,0.0,0.0
2000-10-27,27.374451434095207,27.374451434095207,25.667558102259235,26.394805908203125,1690800,0.0,0.0,0.0
2000-10-30,26.41619657313342,27.164833722979303,25.778784796086008,26.578758239746094,1611400,0.0,0.0,0.0
2000-10-31,27.37444895355108,28.65782511047112,27.335947554610527,28.12736320495605,1395800,0.0,0.0,0.0
2000-11-01,27.11777812033329,27.832191123060294,26.58731610324609,27.12205696105957,956200,0.0,0.0,0.0
2000-11-02,28.17014740297701,28.354098386436597,27.46428882626933,27.8065242767334,865000,0.0,0.0,0.0
2000-11-03,27.77229552728621,28.020416025017884,27.293168259820764,27.58834457397461,309800,0.0,0.0,0.0
2000-11-06,27.97764061843817,28.063197844923707,27.592626571655277,27.592626571655277,340600,0.0,0.0,0.0
2000-11-07,26.779820182410106,26.89104718919945,25.99268161335277,26.30497169494629,692400,0.0,0.0,0.0
2000-11-08,26.138131161087284,26.26647026602021,24.08900553736483,24.234455108642575,1678400,0.0,0.0,0.0
2000-11-09,23.10508352128245,24.46974330895737,22.90829926657499,24.1702880859375,769800,0.0,0.0,0.0
2000-11-10,23.443040240694245,23.443040240694245,22.50617479091732,22.67301368713379,1135200,0.0,0.0,0.0
2000-11-13,21.90298541325878,24.42696123123985,21.90298541325878,23.65693473815918,2118000,0.0,0.0,0.0
2000-11-14,24.918925308424303,25.2141016902591,23.956391712819936,25.004484176635746,1358400,0.0,0.0,0.0
2000-11-15,25.23976627830009,26.71137240263582,25.23976627830009,26.13813018798828,1043800,0.0,0.0,0.0
2000-11-16,25.77023276580957,25.967017014624712,24.709305441980945,24.726417541503903,1256200,0.0,0.0,0.0
2000-11-17,24.726416534197767,25.496443030465603,23.66121367673214,24.662248611450195,528000,0.0,0.0,0.0
2000-11-20,23.785268448313936,25.214095830093253,23.6141523835609,24.34140014648437,2001400,0.0,0.0,0.0
2000-11-21,24.38418334960293,24.64085831104944,23.57993263482449,23.823774337768555,1045800,0.0,0.0,0.0
2000-11-22,24.17028644106804,24.640857736718385,23.143583355413284,23.314701080322266,3145000,0.0,0.0,0.0
2000-11-24,24.277233156585915,25.02159309387207,23.70399093395619,25.02159309387207,747800,0.0,0.0,0.0
2000-11-27,25.624782033698185,25.624782033698185,23.532874470034635,23.65693473815918,2604800,0.0,0.0,0.0
2000-11-28,23.53287199381256,23.922163224078883,21.92864962207231,22.03132057189941,2545200,0.0,0.0,0.0
2000-11-29,22.287999132814463,22.827018851473344,21.475193977739448,22.283721923828125,2353400,0.0,0.0,0.0
2000-11-30,20.66238555456721,21.03028751044576,19.798244168687237,20.534048080444336,4068600,0.0,0.0,0.0
2000-12-01,20.854894794620364,21.43241430540382,19.89236118871481,20.371488571166992,1524400,0.0,0.0,0.0
2000-12-04,20.747945702762536,21.20568375575605,19.789689348145505,20.51693725585937,994800,0.0,0.0,0.0
2000-12-05,21.175736506867644,22.66873359680176,21.175736506867644,22.66873359680176,3228200,0.0,0.0,0.0
2000-12-06,22.34361047188301,23.08369157904454,21.526526555245763,21.73186683654785,1331200,0.0,0.0,0.0
2000-12-07,21.060231343581005,21.60352818891227,20.78644431674622,21.29551696777344,847000,0.0,0.0,0.0
2000-12-08,23.314699336953836,23.73393593654269,22.45911404018489,23.635543823242188,1542800,0.0,0.0,0.0
2000-12-11,23.63554551136757,25.616226071786,23.22914213999582,25.325326919555664,2652800,0.0,0.0,0.0
2000-12-12,24.799138517345646,24.936032024165517,24.234452393738856,24.4697380065918,1477200,0.0,0.0,0.0
2000-12-13,24.811971099538077,24.811971099538077,22.779956225006934,22.822734832763672,1555400,0.0,0.0,0.0
2000-12-14,23.229137932659505,23.52859308005828,22.48905692796922,22.553226470947266,980200,0.0,0.0,0.0
2000-12-15,21.710477002989368,22.604563707403237,21.496580677836764,21.945762634277344,1680600,0.0,0.0,0.0
2000-12-18,22.566062610905345,22.737180326117496,21.659142636839675,21.924373626708984,1199200,0.0,0.0,0.0
2000-12-19,22.2452193021275,23.622712250351714,21.620642382608278,21.64630889892578,2960800,0.0,0.0,0.0
2000-12-20,20.96184068445288,21.5607510710542,20.20037025934795,20.36293029785156,1229400,0.0,0.0,0.0
2000-12-21,20.85489313225997,21.56502891517992,19.78541143316972,20.320152282714844,2863200,0.0,0.0,0.0
2000-12-22,21.132956525243777,21.81314687062602,20.73510924972401,21.71047592163086,1924800,0.0,0.0,0.0
2000-12-26,22.03132318547886,22.074101801040342,20.961841477445905,21.47519302368164,875600,0.0,0.0,0.0
2000-12-27,21.389633674595974,22.630233080482355,21.175737337850013,22.52328491210937,1077200,0.0,0.0,0.0
2000-12-28,22.031324025085187,22.56606489948046,21.496583150689915,21.93293190002441,1441600,0.0,0.0,0.0
2000-12-29,22.189604114274385,22.189604114274385,20.74794335267982,20.96183967590332,1852000,0.0,0.0,0.0
2001-01-02,21.282681718398727,21.54791267182688,20.21747743294973,20.66238212585449,4358800,0.0,0.0,0.0
2001-01-03,20.662385324254863,24.144617344645084,19.76402138350881,24.063337326049805,4023200,0.0,0.0,0.0
2001-01-04,23.956389142241743,24.51251927809245,23.03663426348516,23.31897735595703,3143200,0.0,0.0,0.0
2001-01-05,23.10508063959452,23.40025861674051,21.723310556119625,21.924373626708984,3702400,0.0,0.0,0.0
2001-01-08,21.60353389977318,22.35644842260064,20.966121983506323,22.24094581604004,1833800,0.0,0.0,0.0
2001-01-09,22.630232805089708,22.630232805089708,21.667699301446188,21.860204696655277,1824000,0.0,0.0,0.0
2001-01-10,21.214239180237577,23.087971585617368,21.19712708128992,22.801349639892575,3756200,0.0,0.0,0.0
2001-01-11,22.583172098287022,24.33284392488373,22.29227299519276,24.050500869750977,3164400,0.0,0.0,0.0
2001-01-12,24.17028564136274,24.63657971281722,23.126472123272663,23.72110366821289,2275400,0.0,0.0,0.0
2001-01-16,23.31897550777268,23.417369248594373,22.45911304081712,22.886905670166016,1289800,0.0,0.0,0.0
2001-01-17,24.705023384073343,25.19698554145098,23.84943815865089,24.08900260925293,3379200,0.0,0.0,0.0
2001-01-18,23.614154789434647,25.6076684886122,23.4558719646395,25.453662872314453,3050200,0.0,0.0,0.0
2001-01-19,25.5819984868538,26.06540460697883,25.06864701372008,25.54349708557129,1746000,0.0,0.0,0.0
2001-01-22,25.06865112124138,25.59911477783969,24.59807981237321,24.91892433166504,816000,0.0,0.0,0.0
2001-01-23,24.49112796725227,25.28254367675308,24.17028349606556,25.090038299560547,1693200,0.0,0.0,0.0
2001-01-24,25.19698869676219,25.723173480460957,24.76919603048032,25.047260284423828,1155200,0.0,0.0,0.0
2001-01-25,24.64085808156423,25.06865076792402,23.853719473386224,24.12750816345215,2980600,0.0,0.0,0.0
2001-01-26,23.31897743536528,24.264400464620397,23.22914136743183,24.234455108642575,2968200,0.0,0.0,0.0
2001-01-29,23.935000208954147,25.0002030432157,23.42164867865844,24.876144409179688,821600,0.0,0.0,0.0
2001-01-30,25.18415455219408,25.718895400867552,24.85903283423641,25.325326919555664,1775600,0.0,0.0,0.0
2001-01-31,25.49644107691361,26.463253371801827,25.2012647383324,25.244043350219727,3378000,0.0,0.0,0.0
2001-02-01,25.025868752563458,25.663280486690116,24.64941078277256,25.090038299560547,1296000,0.0,0.0,0.0
2001-02-02,25.37665931380236,25.66755844000773,23.870829022827305,23.99916648864746,1830200,0.0,0.0,0.0
2001-02-05,23.233419028420048,23.41309115516528,22.471947014201344,23.05374526977539,2121200,0.0,0.0,0.0
2001-02-06,22.93824078323116,23.823771412976438,22.93824078323116,23.105079650878903,1716200,0.0,0.0,0.0
2001-02-07,22.85696066300046,23.25052910465324,21.77464581655592,22.35216522216797,1684000,0.0,0.0,0.0
2001-02-08,22.412059006619263,23.0751373567992,22.04415702819824,22.04415702819824,1128800,0.0,0.0,0.0
2001-02-09,22.155380019599207,22.536115187513843,21.505135046121666,21.77464485168457,2994600,0.0,0.0,0.0
2001-02-12,21.650585815313555,22.625952514279383,21.513692300788502,22.21954917907715,1808400,0.0,0.0,0.0
2001-02-13,22.287993945574858,22.80134539514092,21.573581082452367,21.63775062561035,1668800,0.0,0.0,0.0
2001-02-14,21.81742452906215,23.31469876144877,21.505136099278012,23.105079650878903,2181600,0.0,0.0,0.0
2001-02-15,24.06333855220249,24.589523359382707,23.618433767759207,23.95639038085937,4371400,0.0,0.0,0.0
2001-02-16,22.677289247244065,23.430205277857358,22.14254839727991,22.51045036315918,2338800,0.0,0.0,0.0
2001-02-20,22.60884235584408,22.60884235584408,20.747944861254293,20.83350372314453,1800400,0.0,0.0,0.0
2001-02-21,20.640993414819597,21.817423091311905,20.482710606186977,20.619604110717773,3874800,0.0,0.0,0.0
2001-02-22,20.83350382465808,21.3425765259412,19.84958098787496,20.320152282714844,2580600,0.0,0.0,0.0
2001-02-23,20.106258429152785,20.27737617492676,18.96405261659578,20.27737617492676,2866000,0.0,0.0,0.0
2001-02-26,20.23459313138111,20.36293060705888,19.14799934897019,19.67846298217773,2520400,0.0,0.0,0.0
2001-02-27,19.46456427210768,19.977915744125543,18.82287534006017,18.85709953308105,3024800,0.0,0.0,0.0
2001-02-28,18.78010019676451,19.10522193097112,17.753397063239024,17.90312385559082,2909600,0.0,0.0,0.0
2001-03-01,17.560888102958653,19.16511055387265,17.3042131635722,19.079551696777344,5134000,0.0,0.0,0.0
2001-03-02,18.52341897422141,20.756496834746454,18.442138968931133,19.396116256713867,5401200,0.0,0.0,0.0
2001-03-05,19.89235921628377,20.491269608888683,19.78541104845429,20.11053276062012,2389800,0.0,0.0,0.0
2001-03-06,21.45380168048952,21.920095726228617,21.19712511577384,21.21423721313477,16730800,0.0,0.0,0.0
2001-03-07,21.21851753121166,21.26129778088366,20.76077946706909,21.047401428222656,2566800,0.0,0.0,0.0
2001-03-08,21.21851753121166,21.304076398655997,20.72227805831412,21.047401428222656,1757400,0.0,0.0,0.0
2001-03-09,19.9993084358058,20.29876364785554,19.391843593901694,19.67418670654297,2593600,0.0,0.0,0.0
2001-03-12,18.71592879893568,19.969361418193504,18.63464878134983,18.908435821533203,6071400,0.0,0.0,0.0
2001-03-13,18.90843291994146,20.0634732463805,18.84426337828959,19.84957695007324,4716200,0.0,0.0,0.0
2001-03-14,19.357617187662324,20.35865204231133,18.92982454263111,19.635683059692383,4647800,0.0,0.0,0.0
2001-03-15,20.42709988661872,20.42709988661872,18.998272310948884,19.096664428710938,5641800,0.0,0.0,0.0
2001-03-16,18.865657348594425,19.250671429953343,18.29241506740427,18.506311416625977,3460400,0.0,0.0,0.0
2001-03-19,18.694541206371245,19.357619561089408,18.18546685195114,19.25067138671875,5732800,0.0,0.0,0.0
2001-03-20,19.52873747602805,19.70840962734432,17.933069263378258,18.074241638183597,4161000,0.0,0.0,0.0
2001-03-21,18.052849811029024,19.310559590485244,17.97156816466829,18.69025993347168,3990600,0.0,0.0,0.0
2001-03-22,19.357618291224487,20.833503327101067,19.07955240334212,20.623884201049805,5041200,0.0,0.0,0.0
2001-03-23,21.38535744601286,21.59925379256194,20.10625657561353,21.09017944335937,5615600,0.0,0.0,0.0
2001-03-26,21.218516917716165,21.218516917716165,19.678463875844688,20.33726501464844,3329800,0.0,0.0,0.0
2001-03-27,19.892358119794743,20.961839739138547,19.76402065185337,20.448488235473636,2847800,0.0,0.0,0.0
2001-03-28,20.234591770962236,20.401430641316324,18.758706820146188,18.95121383666992,3430400,0.0,0.0,0.0
2001-03-29,18.587591794320367,19.464566439385298,18.05285095807352,18.523422241210938,4366200,0.0,0.0,0.0
2001-03-30,18.1384081247483,18.181186734894183,17.329878685036356,17.749116897583008,4833000,0.0,0.0,0.0
2001-04-02,17.53950114012132,18.13413274693856,16.17056413939045,16.555578231811523,5228000,0.0,0.0,0.0
2001-04-03,16.384460021768025,16.820808769948748,15.913888706304313,16.085004806518555,4251000,0.0,0.0,0.0
2001-04-04,15.74704774427531,16.290344595607866,14.891462460016058,15.101079940795898,4815000,0.0,0.0,0.0
2001-04-05,16.21334131551253,17.398325463499795,16.020834305801817,17.154483795166016,4108600,0.0,0.0,0.0
2001-04-06,16.683912847034318,16.748082395359596,15.704267316411574,15.982333183288574,3519400,0.0,0.0,0.0
2001-04-09,15.978057041809068,16.298901573828523,14.977022036632375,15.5716552734375,3448000,0.0,0.0,0.0
2001-04-10,15.678600710777747,17.325601701220425,15.678600710777747,16.983367919921875,3418000,0.0,0.0,0.0
2001-04-11,20.106254880562,20.106254880562,18.50203241668737,18.81859970092773,9280400,0.0,0.0,0.0
2001-04-12,18.459256369909,20.05064416561221,18.010072712059998,19.82819175720215,6870400,0.0,0.0,0.0
2001-04-16,18.95121438019237,19.2891709709045,18.373694945957297,18.81859970092773,3574200,0.0,0.0,0.0
2001-04-17,18.28813732675568,19.379008349691013,17.988682120171575,18.801488876342773,4550400,0.0,0.0,0.0
2001-04-18,20.10625512696097,23.10080376289133,20.10625512696097,21.218515396118164,7028000,0.0,0.0,0.0
2001-04-19,21.154349889186843,22.77568465582837,20.91906422447388,22.67301368713379,4568400,0.0,0.0,0.0
2001-04-20,22.390668473828377,23.032357480569463,21.766091565589605,22.181049346923828,5971200,0.0,0.0,0.0
2001-04-23,21.28268673431761,21.475193774877297,20.55543882103638,20.89767265319824,4101400,0.0,0.0,0.0
2001-04-24,20.81211390375231,21.813148809877674,20.149033964336738,20.36293029785156,4200600,0.0,0.0,0.0
2001-04-25,20.427097507358827,21.04739712977367,19.94797023218086,20.747941970825195,2973400,0.0,0.0,0.0
2001-04-26,20.95756202584175,21.11584484475985,20.020695105449494,20.17042350769043,2565800,0.0,0.0,0.0
2001-04-27,20.833505444393573,21.26129815728913,20.619609087945797,21.17573928833008,2673200,0.0,0.0,0.0
2001-04-30,21.55647138777558,22.544672997464417,21.38535530679317,21.945762634277344,2824400,0.0,0.0,0.0
2001-05-01,21.68908657679393,22.236660618699148,21.32546186367301,22.223827362060547,3393400,0.0,0.0,0.0
2001-05-02,22.63023409056146,23.036635842998507,22.30938957112193,22.58745384216309,3009400,0.0,0.0,0.0
2001-05-03,21.88159547772665,21.92865130010304,21.346854646226976,21.590696334838867,2748200,0.0,0.0,0.0
2001-05-04,20.876282692919435,21.774648310184773,20.72655590599167,21.624919891357425,3432400,0.0,0.0,0.0
2001-05-07,21.796038859904108,22.078381982697326,21.30407659156911,21.517972946166992,1783200,0.0,0.0,0.0
2001-05-08,21.513693350394558,22.027044870858493,21.4666358964996,21.82170295715332,2246200,0.0,0.0,0.0
2001-05-09,21.111569683733727,21.436693058706677,20.747946531305768,21.004621505737305,6997600,0.0,0.0,0.0
2001-05-10,21.894428400281782,21.894428400281782,20.837780011207347,20.9190616607666,3366400,0.0,0.0,0.0
2001-05-11,20.9190615020516,21.34685415745634,20.465600699838767,20.598217010498047,2026400,0.0,0.0,0.0
2001-05-14,20.469877374218772,20.551159021040384,19.785409796191384,20.12764358520508,2794000,0.0,0.0,0.0
2001-05-15,20.191810017985347,20.91905772732555,20.012136286548746,20.234588623046875,4454400,0.0,0.0,0.0
2001-05-16,19.84958079908824,21.432412393168065,19.84958079908824,21.34685516357422,6721000,0.0,0.0,0.0
2001-05-17,21.38535829624035,21.96715501118893,21.278410118713825,21.68909072875977,4303200,0.0,0.0,0.0
2001-05-18,21.54791524716954,21.96287463840612,21.32546287413032,21.79603576660156,2009600,0.0,0.0,0.0
2001-05-21,21.71047730942397,23.271921157836918,21.6890880029867,23.271921157836918,7223600,0.0,0.0,0.0
2001-05-22,23.378870740129283,23.485818910702797,22.75857102442301,22.801349639892575,3235800,0.0,0.0,0.0
2001-05-23,22.373553536169627,22.446279129625985,21.7318646108575,21.77464485168457,3432200,0.0,0.0,0.0
2001-05-24,21.68908982675734,21.91154222258917,21.132959653127585,21.753257751464844,7104000,0.0,0.0,0.0
2001-05-25,21.94576307619391,22.03132193435772,21.475191804142177,21.58213996887207,3616400,0.0,0.0,0.0
2001-05-29,21.197127753689283,21.278409410319234,20.508381252244043,20.606773376464844,3124800,0.0,0.0,0.0
2001-05-30,20.320146779900096,20.320146779900096,19.05815839034753,19.27205467224121,5665000,0.0,0.0,0.0
2001-05-31,19.460289436715478,20.106255655703336,19.33622916973716,19.67846298217773,3288600,0.0,0.0,0.0
2001-06-01,20.213203517150998,20.576826631366387,19.39611958840034,20.36293029785156,8287600,0.0,0.0,0.0
2001-06-04,20.320150261383127,20.55115867706313,19.87096831882717,20.089141845703125,2569200,0.0,0.0,0.0
2001-06-05,20.55543773463476,21.59925290743498,20.534048427236296,21.34685516357422,3382400,0.0,0.0,0.0
2001-06-06,21.17573898693803,21.58214238478445,20.81211583891209,21.19712829589844,3234400,0.0,0.0,0.0
