Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17,0.0,0.2051543175143981,0.1995333296946854,0.2009384632110595,7513463,0.0,0.0
1980-03-18,0.0,0.2051543248156721,0.1981281793477297,0.2023436278104782,5303621,0.0,0.0
1980-03-19,0.0,0.2065595470317687,0.2016413272483793,0.2051543891429901,2523497,0.0,0.0
1980-03-20,0.0,0.2058567792169302,0.2002361714839935,0.2002361714839935,4654925,0.0,0.0
1980-03-21,0.0,0.2030463975889835,0.2002361065744183,0.2023436278104782,1333034,0.0,0.0
1980-03-24,0.0,0.1981283045618484,0.193912853434998,0.1960207819938659,4106029,0.0,0.0
1980-03-25,0.0,0.2002361859569577,0.1939128077606519,0.1953179538249969,8575613,0.0,0.0
1980-03-26,0.0,0.1988310398926127,0.1953179538249969,0.1953179538249969,3728217,0.0,0.0
1980-03-27,0.0,0.1967231333255767,0.19180530664705,0.1967231333255767,4277113,0.0,0.0
1980-03-28,0.0,0.2037492049835443,0.1967230471010842,0.2030464112758636,2644682,0.0,0.0
1980-03-31,0.0,0.2065595851089181,0.2030464986848965,0.2058568149805069,4056129,0.0,0.0
1980-04-01,0.0,0.2093698306255615,0.2051543810081864,0.2065595388412475,7584748,0.0,0.0
1980-04-02,0.0,0.2086670524922875,0.2051543729833118,0.207964688539505,4932938,0.0,0.0
1980-04-03,0.0,0.207964688539505,0.2065595307614084,0.207964688539505,3279120,0.0,0.0
1980-04-07,0.0,0.207964688539505,0.204451603039805,0.207964688539505,2701710,0.0,0.0
1980-04-08,0.0,0.2072618305683136,0.2023435893793791,0.2072618305683136,5004223,0.0,0.0
1980-04-09,0.0,0.2100721448659896,0.2058566967259555,0.2100721448659896,1632432,0.0,0.0
1980-04-10,0.0,0.2192059159278869,0.2128825376919802,0.2192059159278869,3079522,0.0,0.0
1980-04-11,0.0,0.2255292167212426,0.2206109981882115,0.222016155719757,4220085,0.0,0.0
1980-04-14,0.0,0.218503168638108,0.2142877180384462,0.2163956463336944,4597897,0.0,0.0
1980-04-15,0.0,0.2185031175613403,0.2156928257790974,0.2185031175613403,2423698,0.0,0.0
1980-04-16,0.0,0.2220161253395196,0.2149903625249862,0.2149903625249862,4904423,0.0,0.0
1980-04-17,0.0,0.2142876316588985,0.2121801102040288,0.2128824740648269,2644682,0.0,0.0
1980-04-18,0.0,0.2149904458536153,0.2114773839712143,0.2114773839712143,2388055,0.0,0.0
1980-04-21,0.0,0.2149903625249862,0.2121800717282528,0.2149903625249862,2530625,0.0,0.0
1980-04-22,0.0,0.222016155719757,0.2170979133049228,0.222016155719757,2067272,0.0,0.0
1980-04-23,0.0,0.2227190237093358,0.2185031671475977,0.2206110954284668,4776110,0.0,0.0
1980-04-24,0.0,0.2255294134221734,0.2199084201664595,0.2234214842319488,2587654,0.0,0.0
1980-04-25,0.0,0.2234213878484664,0.2192059372775601,0.2206110954284668,6465570,0.0,0.0
1980-04-28,0.0,0.224124171778648,0.2213138556032489,0.2227190136909485,3100907,0.0,0.0
1980-04-29,0.0,0.2241242785469087,0.2206111905995953,0.2234214842319488,1525504,0.0,0.0
1980-04-30,0.0,0.2255293279886246,0.2234213995969116,0.2255293279886245,4298499,0.0,0.0
1980-05-01,0.0,0.2290419097712739,0.2241240969249189,0.2269343882799148,5339263,0.0,0.0
1980-05-02,0.0,0.227636769413948,0.2255292477627813,0.227636769413948,3464462,0.0,0.0
1980-05-05,0.0,0.2283395458983151,0.226231618416278,0.2269343882799148,1860544,0.0,0.0
1980-05-06,0.0,0.2304471217656484,0.2255292838770828,0.2290419638156891,3243478,0.0,0.0
1980-05-07,0.0,0.231852188009794,0.2262315823149171,0.2297446429729461,3264863,0.0,0.0
1980-05-08,0.0,0.2325550814751782,0.2248265445232391,0.2248265445232391,3892173,0.0,0.0
1980-05-09,0.0,0.226231649518013,0.2220161999650878,0.226231649518013,1055021,0.0,0.0
1980-05-12,0.0,0.2290419097712739,0.2234213031794775,0.2269343882799148,1055021,0.0,0.0
1980-05-13,0.0,0.2283396309319491,0.2248265445232391,0.2248265445232391,1603918,0.0,0.0
1980-05-14,0.0,0.2283395458983151,0.2255292306615146,0.2269343882799148,3550004,0.0,0.0
1980-05-15,0.0,0.2332573601827852,0.226231619811077,0.2304470688104629,4391170,0.0,0.0
1980-05-16,0.0,0.2311498141511335,0.2276367294018101,0.2283395230770111,3386048,0.0,0.0
1980-05-19,0.0,0.2283395458983151,0.226231618416278,0.2269343882799148,2708839,0.0,0.0
1980-05-20,0.0,0.2276367521528736,0.2255292306615146,0.2269343882799148,1632432,0.0,0.0
1980-05-21,0.0,0.227636769413948,0.2262316355708049,0.227636769413948,2395184,0.0,0.0
1980-05-22,0.0,0.2318522264375264,0.2255292320519831,0.2304470688104629,3236349,0.0,0.0
1980-05-23,0.0,0.2395807045214796,0.2318521953190965,0.2381755709648132,5353520,0.0,0.0
1980-05-27,0.0,0.2402837104849539,0.2374729871339147,0.2388781458139419,1917573,0.0,0.0
1980-05-28,0.0,0.2423911013336075,0.2381756514750612,0.2416887134313583,3628418,0.0,0.0
1980-05-29,0.0,0.2437963101835968,0.2388780888045009,0.240283653140068,3535747,0.0,0.0
1980-05-30,0.0,0.2402836189799778,0.2332574461463915,0.239580824971199,3393177,0.0,0.0
1980-06-02,0.0,0.2409858619599476,0.2381755709648132,0.2381755709648132,1261748,0.0,0.0
1980-06-03,0.0,0.239580824971199,0.2360677624362194,0.239580824971199,3364663,0.0,0.0
1980-06-04,0.0,0.2416886849933238,0.2388779873881839,0.2409859150648117,3571390,0.0,0.0
1980-06-05,0.0,0.2416888452831586,0.2374729871339147,0.2388781458139419,7000209,0.0,0.0
1980-06-06,0.0,0.2437961524052459,0.2374727767737904,0.2430937886238098,3492976,0.0,0.0
1980-06-09,0.0,0.2430937886238098,0.2409858614164496,0.2430937886238098,1653817,0.0,0.0
1980-06-10,0.0,0.2501197159290313,0.2416888127474654,0.2501197159290313,5225207,0.0,0.0
1980-06-11,0.0,0.2613611442502911,0.2522274634943253,0.2578480541706085,8247700,0.0,0.0
1980-06-12,0.0,0.2571452545300917,0.250821879803605,0.2529298067092895,2986851,0.0,0.0
1980-06-13,0.0,0.2550373276244071,0.2515246494750894,0.2529298067092895,2509240,0.0,0.0
1980-06-16,0.0,0.255740045335177,0.2501194414221571,0.2508218288421631,1418576,0.0,0.0
1980-06-17,0.0,0.2557402095862042,0.2508219899344276,0.2543350756168365,1047893,0.0,0.0
