Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
1999-06-29,47.704921756021776,48.58439796716631,47.465064607527815,48.39784240722656,9000400,0.0,0.0,0.0
1999-06-30,48.44447120875443,51.11621277864998,47.871479251120974,49.1440544128418,19467600,0.0,0.0,0.0
1999-07-01,49.3039541863509,49.75701754914439,48.45112903285726,49.4771842956543,6822600,0.0,0.0,0.0
1999-07-02,49.46386238260472,50.15678286856794,49.46386238260472,50.10348129272461,3302000,0.0,0.0,0.0
1999-07-06,50.36998967287117,50.87635464841855,49.51716445089663,49.78367233276367,8794800,0.0,0.0,0.0
1999-07-07,49.75704045298264,50.07685003275543,49.41058007489546,49.86364364624024,10520000,0.0,0.0,0.0
1999-07-08,49.86363735279453,50.73645088743056,49.62378019823807,50.5299072265625,11225000,0.0,0.0,0.0
1999-07-09,50.71647198828954,51.089583185260665,50.34336079131841,51.03628158569336,4206800,0.0,0.0,0.0
1999-07-12,51.22283130555641,51.489339272806966,50.47660899725486,50.76976776123047,7816200,0.0,0.0,0.0
1999-07-13,50.5299072265625,50.71646279121753,50.13014530230172,50.5299072265625,6230000,0.0,0.0,0.0
1999-07-14,51.03626604845563,51.48932950684923,50.31669467335991,51.38938903808594,6909400,0.0,0.0,0.0
1999-07-15,51.56928330016651,51.86244201660156,51.28278728183225,51.86244201660156,6539800,0.0,0.0,0.0
1999-07-16,51.88909577449325,52.635318004429465,51.869107679048525,52.34215927124024,4913800,0.0,0.0,0.0
1999-07-19,52.55536916128402,52.55536916128402,51.60260321426784,51.80914688110352,6833000,0.0,0.0,0.0
1999-07-20,51.17618250502438,51.24947218183147,49.67707547942479,49.81032943725586,14837400,0.0,0.0,0.0
1999-07-21,49.91693600501242,50.4832653643859,49.51717410427821,50.05018997192383,10980400,0.0,0.0,0.0
1999-07-22,50.05018606343535,50.05018606343535,48.6376941244779,48.777610778808594,15148400,0.0,0.0,0.0
1999-07-23,49.14408046225024,49.35062418436653,48.34455637663879,48.850921630859375,12115000,0.0,0.0,0.0
1999-07-26,48.18464640162935,48.717662401647374,47.57167800160863,47.65163040161133,10720000,0.0,0.0,0.0
1999-07-27,48.61103820800781,49.35726028576232,48.197950986393714,48.61103820800781,13732800,0.0,0.0,0.0
1999-07-28,49.19737142528765,49.836990555410566,48.564414994436845,49.56381988525391,10161800,0.0,0.0,0.0
1999-07-29,48.63768661415184,49.0374484219394,48.0247185088776,48.504432678222656,13033800,0.0,0.0,0.0
1999-07-30,48.71766244687144,49.25067844738426,48.19130914636504,48.26459884643555,10947400,0.0,0.0,0.0
1999-08-02,48.34454640571197,49.30397511056623,47.94478444535603,48.13134002685547,9642400,0.0,0.0,0.0
1999-08-03,48.79095338330024,48.79761608347548,47.11861563931439,47.81819915771485,13005000,0.0,0.0,0.0
1999-08-04,47.81818475854537,48.17797045966861,46.91205780756834,46.95203399658203,13227600,0.0,0.0,0.0
1999-08-05,46.958701685630906,47.69826126098633,45.83936827428215,47.69826126098633,18695200,0.0,0.0,0.0
1999-08-06,47.35846041421101,48.23793660648393,46.852095333811455,47.18523025512695,12392200,0.0,0.0,0.0
1999-08-09,47.35845794699561,47.49171190857973,46.48564449861964,46.57892227172852,7983400,0.0,0.0,0.0
1999-08-10,46.45232693317581,46.792124505406434,45.14643822421103,46.1591682434082,16767200,0.0,0.0,0.0
1999-08-11,46.98534781816887,47.75822081120738,46.279101807288846,47.67826843261719,13101400,0.0,0.0,0.0
1999-08-12,47.86482109311479,48.18463058816901,47.0119957729702,47.11859893798828,12715000,0.0,0.0,0.0
1999-08-13,48.10468729530893,49.22402073929949,48.02473490645246,49.17071914672852,14342600,0.0,0.0,0.0
1999-08-16,49.14406983111074,49.73038736705675,48.82426026604928,49.56381988525391,11470600,0.0,0.0,0.0
1999-08-17,49.99688497821936,50.050186561351794,48.90420252400455,49.81032943725586,11408400,0.0,0.0,0.0
1999-08-18,49.57049245958204,50.18346091472741,49.06412721402717,49.25068283081055,7035200,0.0,0.0,0.0
1999-08-19,48.797614044323154,49.14407443895789,48.351213151236095,48.66436004638672,10157800,0.0,0.0,0.0
1999-08-20,48.71766138616598,49.437232971191406,48.45115339171212,49.437232971191406,6920800,0.0,0.0,0.0
1999-08-23,49.89029102863563,51.00962448120117,49.7770251435546,51.00962448120117,9652000,0.0,0.0,0.0
1999-08-24,50.636518960427175,51.91575733416428,50.53657846247896,51.3560905456543,13891400,0.0,0.0,0.0
1999-08-25,51.675899259443206,52.661978822413495,51.11623248046006,52.44877243041992,11352000,0.0,0.0,0.0
1999-08-26,52.44878354828389,52.63533918082352,51.496017282099366,51.57596969604492,9753000,0.0,0.0,0.0
1999-08-27,51.96240329394012,51.96906599470867,50.9296846748145,51.06293869018555,9635400,0.0,0.0,0.0
1999-08-30,51.27613889533669,51.4360436943866,50.21010690167065,50.343360900878906,10141600,0.0,0.0,0.0
1999-08-31,50.68982398547427,51.22284001055812,49.57049033279818,50.90303039550781,14590400,0.0,0.0,0.0
1999-09-01,51.2228084531986,51.70252258023169,50.90299903517656,51.26944732666016,10752000,0.0,0.0,0.0
1999-09-02,50.31670738224195,51.35608851990479,50.21010418863551,51.08958053588867,14583200,0.0,0.0,0.0
1999-09-03,52.55537247122672,53.454836883449794,52.3688168894323,53.43484878540039,14195400,0.0,0.0,0.0
1999-09-07,53.32824605356954,53.86126200612896,53.11503967254578,53.19499206542969,9009000,0.0,0.0,0.0
1999-09-08,52.87517619290407,53.40819208194544,52.04900156488995,52.47541427612305,14303400,0.0,0.0,0.0
1999-09-09,52.50207002245311,53.35489552535591,52.23556205279599,53.221641540527344,12677600,0.0,0.0,0.0
1999-09-10,53.941209351190246,54.36095937455054,53.328241063108536,53.8346061706543,10251000,0.0,0.0,0.0
1999-09-13,53.78130801895068,53.88791120630241,52.901831723298855,53.18832778930664,7240800,0.0,0.0,0.0
1999-09-14,52.98177348957036,53.85458691099059,52.87517032359536,53.481475830078125,10022600,0.0,0.0,0.0
1999-09-15,54.14776086661874,54.14776086661874,52.39547083242152,52.44877243041992,16096000,0.0,0.0,0.0
1999-09-16,52.422119140625,52.90183349981729,51.3360991330091,52.422119140625,15371000,0.0,0.0,0.0
1999-09-17,52.9018317935262,54.10111765282528,52.82187940290626,53.99451446533203,14506400,0.0,0.0,0.0
1999-09-20,54.15441487279561,54.36762123056252,53.75465295198265,54.12110137939453,6187200,0.0,0.0,0.0
1999-09-21,53.64805505831475,53.75465824770037,52.66863825583434,52.82188034057617,12265800,0.0,0.0,0.0
1999-09-22,52.90183545825366,53.66138322176007,52.2622162889851,53.38154983520508,12441800,0.0,0.0,0.0
1999-09-23,53.94120775858561,54.04781093597413,50.85637831290563,51.169525146484375,19766000,0.0,0.0,0.0
1999-09-24,50.84971991292212,51.43603743812353,49.99689442172007,51.23615646362305,23570800,0.0,0.0,0.0
1999-09-27,51.96905461224642,52.34216577356512,51.43603866750544,51.59594345092773,12608800,0.0,0.0,0.0
1999-09-28,51.33608261539881,52.02234043621465,50.23673756263556,51.835784912109375,20622000,0.0,0.0,0.0
1999-09-29,51.835794388810086,52.2089055052334,50.79641342163086,50.79641342163086,15557000,0.0,0.0,0.0
1999-09-30,51.276124227331685,51.862441656126535,50.636505214100936,51.32942581176758,17604200,0.0,0.0,0.0
1999-10-01,50.63651364431533,51.349422454833984,50.10349771121728,51.349422454833984,19607400,0.0,0.0,0.0
1999-10-04,51.62259130719955,52.68862313594915,51.329432554293405,52.50206756591797,12434200,0.0,0.0,0.0
1999-10-05,52.68861231496257,53.51478681256694,51.75583465637699,52.87516784667969,19526400,0.0,0.0,0.0
1999-10-06,53.19498784876371,54.014499810862645,52.38880128442248,53.934547424316406,19098200,0.0,0.0,0.0
1999-10-07,54.23438096294432,54.49422627714024,53.40820611780856,53.80796813964844,22013600,0.0,0.0,0.0
1999-10-08,53.59475086699688,54.5275287289287,52.87517937350662,54.37428665161133,22523200,0.0,0.0,0.0
1999-10-11,54.52752701034288,55.167146095508194,54.39427303426677,55.14049530029297,13016000,0.0,0.0,0.0
1999-10-12,54.953936873982144,55.39367497214931,53.72800035787973,53.88790512084961,20182800,0.0,0.0,0.0
1999-10-13,53.274931972787535,53.91455096595757,52.07564636059372,52.28885269165039,22570600,0.0,0.0,0.0
1999-10-14,52.47542068386767,52.981785840288936,51.62259515726342,52.61533737182617,22130400,0.0,0.0,0.0
1999-10-15,51.276145114779226,52.022367600857095,50.74979175406359,51.06293869018555,33703000,0.0,0.0,0.0
1999-10-18,51.11622846887467,51.30278404722822,48.964176618581845,50.41664505004883,24714800,0.0,0.0,0.0
1999-10-19,50.96297468271666,51.22281989289132,49.83697877195982,50.68980407714844,26657200,0.0,0.0,0.0
1999-10-20,51.46268826893398,52.65531141757965,50.95632313319615,52.23556137084961,22486400,0.0,0.0,0.0
1999-10-21,51.3827429468852,53.08839416503906,51.00963174291404,53.08839416503906,22454800,0.0,0.0,0.0
1999-10-22,53.40152999216177,53.941208585969015,52.66197043768516,52.84852600097656,16589400,0.0,0.0,0.0
1999-10-25,52.608659944226666,53.45482253451501,52.39545362226425,52.87516784667969,13855400,0.0,0.0,0.0
1999-10-26,53.5148043903878,53.80796317937897,52.34216923442313,52.44877243041992,13542400,0.0,0.0,0.0
1999-10-27,52.315503349013,52.55536047083731,51.5492930987409,52.36880493164063,15225200,0.0,0.0,0.0
1999-10-28,53.19498896563634,54.36762399293494,52.715274636286914,54.18106842041016,14103800,0.0,0.0,0.0
1999-10-29,55.43365739597567,56.4996892689752,55.247101818200754,56.07327651977539,19000000,0.0,0.0,0.0
1999-11-01,56.07326812671237,56.73953794760962,55.706819725218885,55.78010940551758,9681800,0.0,0.0,0.0
1999-11-02,56.07327605301346,56.76619676469519,55.600224413307664,55.81343078613281,12834800,0.0,0.0,0.0
1999-11-03,56.60629591781102,57.24591508072413,56.446391127082734,56.92610549926758,18752600,0.0,0.0,0.0
1999-11-04,57.71895403243877,57.8322199009083,56.9527437457332,57.565711975097656,20048600,0.0,0.0,0.0
1999-11-05,58.73834454390459,59.031503250793406,58.15202713012695,58.15202713012695,15134600,0.0,0.0,0.0
1999-11-08,58.3652440299885,59.53121637077023,58.17868845546342,59.32467269897461,10890800,0.0,0.0,0.0
1999-11-09,59.80436843188841,59.91097158417342,58.41852745218333,58.92489242553711,14629800,0.0,0.0,0.0
1999-11-10,58.95156211853028,60.20414955956596,58.68505415235247,59.697784423828125,16561000,0.0,0.0,0.0
1999-11-11,60.33740787171482,60.84377304378309,59.804391901116624,60.76382064819336,18501400,0.0,0.0,0.0
1999-11-12,61.08363625662668,61.61665227980841,59.164778573172434,61.56335067749024,28646600,0.0,0.0,0.0
1999-11-15,61.61665826390866,61.82986469388758,61.13694379645608,61.44342803955078,10909400,0.0,0.0,0.0
1999-11-16,61.669932331530575,63.29563063413359,61.403424413071065,63.002471923828125,19126400,0.0,0.0,0.0
1999-11-17,63.00246823345204,63.27563883387204,61.82983346091739,62.14964294433594,21683600,0.0,0.0,0.0
1999-11-18,62.57608670257892,64.05520629882812,62.202975453074615,64.05520629882812,17738400,0.0,0.0,0.0
1999-11-19,63.77537102768102,64.73479992738704,63.53551380275452,64.6281967163086,17939400,0.0,0.0,0.0
1999-11-22,64.76143860936764,66.09397849844927,63.64210510253906,63.64210510253906,18841800,0.0,0.0,0.0
1999-11-23,65.18785987590044,65.24116147841548,63.32230378787385,63.93527221679688,24047600,0.0,0.0,0.0
1999-11-24,64.12182981107772,66.3005328813419,63.45555975900916,66.04068756103516,18617800,0.0,0.0,0.0
1999-11-26,66.86681321160216,67.18662260121525,65.98733739016618,66.25384521484375,8045200,0.0,0.0,0.0
1999-11-29,66.12060698526768,66.68027354983465,65.08122622250048,65.16117858886719,20485200,0.0,0.0,0.0
1999-11-30,65.29442469278972,65.40102783514529,62.682647705078125,62.682647705078125,23702400,0.0,0.0,0.0
1999-12-01,63.375607690958,64.36168737328157,62.89589325090869,64.04187774658203,23205800,0.0,0.0,0.0
1999-12-02,64.28168661954771,66.20054293654914,64.24171044627685,66.0739517211914,17229200,0.0,0.0,0.0
1999-12-03,67.63972503879059,68.38594737964407,67.29326466625147,67.47982025146484,21444600,0.0,0.0,0.0
1999-12-06,67.73968080345199,68.65247083690069,67.10672421091456,68.09280395507812,16018400,0.0,0.0,0.0
1999-12-07,68.30601038624863,68.57251842521175,67.23331552942206,68.09280395507812,23397000,0.0,0.0,0.0
1999-12-08,68.1127874167332,68.64580345833924,67.10671963820178,67.2666244506836,19563000,0.0,0.0,0.0
1999-12-09,68.22600644469637,68.59911741744081,65.88073747315994,67.58638763427734,28445400,0.0,0.0,0.0
1999-12-10,68.1460952758789,68.38595247473808,66.62699968310413,68.1460952758789,20428400,0.0,0.0,0.0
1999-12-13,67.91286489038329,69.36533271596001,67.6130435502413,69.07217407226562,16209200,0.0,0.0,0.0
1999-12-14,68.86565977445052,69.26542173134554,67.37321513537573,67.82627868652344,27760200,0.0,0.0,0.0
1999-12-15,67.05340933818127,69.13217163085938,66.46709176845154,69.13217163085938,31797200,0.0,0.0,0.0
1999-12-16,70.03831309712498,70.99774204366095,69.71850344827966,70.83783721923828,27219600,0.0,0.0,0.0
1999-12-17,72.06375876757157,72.38356834790103,71.15096892371457,71.45079040527344,23892400,0.0,0.0,0.0
1999-12-20,71.98379825035848,72.70336972490853,71.37082995722325,72.38356018066406,15392000,0.0,0.0,0.0
1999-12-21,72.59677914153605,76.27458953857422,72.18369174186871,76.27458953857422,26003800,0.0,0.0,0.0
1999-12-22,76.0613645385785,76.16796771242375,74.56892010474515,76.03471374511719,22313600,0.0,0.0,0.0
1999-12-23,76.64101264499074,77.39389749493283,75.90145319062283,76.94083404541016,17543600,0.0,0.0,0.0
1999-12-27,77.02077821738213,77.04742900569265,74.96866751747265,76.48776245117188,19281800,0.0,0.0,0.0
1999-12-28,76.54104173400793,77.1806604671612,75.52831207318192,76.00802612304688,15346400,0.0,0.0,0.0
1999-12-29,76.75430380331504,78.88636779785156,76.6477006035882,78.88636779785156,16512600,0.0,0.0,0.0
1999-12-30,79.84579313517919,79.95239633028625,78.03353881835938,78.03353881835938,21887000,0.0,0.0,0.0
1999-12-31,78.9929806752342,79.4726951327761,77.92694854736328,77.92694854736328,14464400,0.0,0.0,0.0
2000-01-03,82.03114280600032,82.03114280600032,77.39390471365333,80.80520629882812,36345200,0.0,0.0,0.0
2000-01-04,78.45995194648549,79.73919029343905,74.9953480901529,75.26185607910156,33786600,0.0,0.0,0.0
2000-01-05,74.62226401927859,76.43451900260393,71.85057992713396,73.34302520751953,42496600,0.0,0.0,0.0
2000-01-06,74.0891901999305,75.04861856223177,68.01281057202253,68.30596923828125,37134800,0.0,0.0,0.0
2000-01-07,70.7312081972758,76.75428771972656,70.35809707641602,76.75428771972656,28138200,0.0,0.0,0.0
2000-01-10,77.60712940112965,80.11230459471007,76.70100220345162,78.88636779785156,29675600,0.0,0.0,0.0
2000-01-11,78.24672477895562,79.20615328441966,74.19580442255193,75.04862976074219,32546600,0.0,0.0,0.0
2000-01-12,75.9014606240355,76.1080042756634,73.3429844232253,73.39628601074219,29050000,0.0,0.0,0.0
2000-01-13,75.47507980555704,78.03355708710136,74.2624681773251,77.82035064697266,25165200,0.0,0.0,0.0
2000-01-14,79.31279684166353,79.8458129494704,78.45997106917252,79.63260650634766,21898600,0.0,0.0,0.0
2000-01-18,78.51324432413682,80.53870480228835,77.9802284088338,80.05899047851562,16752400,0.0,0.0,0.0
2000-01-19,79.73251993209124,81.87124633789062,78.82639285673699,81.87124633789062,19006000,0.0,0.0,0.0
2000-01-20,81.44484275802823,82.6174779286281,80.17226708993404,81.07173156738281,25958000,0.0,0.0,0.0
2000-01-21,82.2976867279449,82.35098833852,81.07174968471776,82.08448028564453,18698200,0.0,0.0,0.0
2000-01-24,83.09719306872941,83.25709786616764,77.58047755711075,78.14014434814453,28340400,0.0,0.0,0.0
2000-01-25,78.35334593249905,80.26554068442314,76.24793289553735,79.31277465820312,33276200,0.0,0.0,0.0
2000-01-26,79.52597949885521,79.57928109369358,75.90147104984571,76.11467742919922,23095600,0.0,0.0,0.0
2000-01-27,78.24670814529955,78.8863270129723,74.72880437309944,77.23397827148438,30739200,0.0,0.0,0.0
2000-01-28,76.7543287055437,77.15409083421841,72.27699286438698,73.34302520751953,35313800,0.0,0.0,0.0
2000-01-31,73.2363662772893,76.75427033427701,71.21090636569033,76.48776245117188,36014600,0.0,0.0,0.0
2000-02-01,76.3544843768847,78.88630846617058,75.42170708083201,78.53984832763672,26417600,0.0,0.0,0.0
2000-02-02,78.67310771711101,80.77851947512312,78.53985380837607,79.20612335205078,26169200,0.0,0.0,0.0
2000-02-03,80.43209013172999,82.40424873668294,78.69978865440645,82.29764556884766,30579800,0.0,0.0,0.0
2000-02-04,82.72407633332664,83.78344554539163,82.05780638863166,82.85733032226562,26640000,0.0,0.0,0.0
2000-02-07,82.93727928974907,84.10991434397431,82.08445379576708,84.00331115722656,17761000,0.0,0.0,0.0
2000-02-08,84.74953445824868,87.734423722187,84.74953445824868,87.5212173461914,21999400,0.0,0.0,0.0
2000-02-09,87.0415037762035,87.15476966446096,84.21651926907626,84.42972564697266,27258200,0.0,0.0,0.0
2000-02-10,85.12266110091454,87.20142364501953,84.04996632655268,87.20142364501953,26341600,0.0,0.0,0.0
2000-02-11,87.04148933496582,87.04148933496582,83.57688626896902,85.17593383789062,24876000,0.0,0.0,0.0
2000-02-14,85.27587959461643,85.28254229323309,83.36368509163535,85.0693359375,22814600,0.0,0.0,0.0
2000-02-15,84.3764379901797,85.81558127870456,81.76465942952348,85.68232727050781,30572800,0.0,0.0,0.0
2000-02-16,85.20257936477661,86.72167446136476,84.69621433258057,85.28253173828125,25310600,0.0,0.0,0.0
2000-02-17,86.29533187791505,88.05428552335742,84.9627912374284,87.09485626220703,30080200,0.0,0.0,0.0
2000-02-18,87.52121112157428,87.84102066282243,83.95000457763672,83.95000457763672,25271200,0.0,0.0,0.0
2000-02-22,84.4297056560275,85.22922938383078,82.08443605447117,84.21649932861328,37226200,0.0,0.0,0.0
2000-02-23,85.00936506806518,89.54666247470774,84.5629642953118,88.90704345703125,32170800,0.0,0.0,0.0
2000-02-24,89.44007108804765,91.08575773574935,86.98819786394145,90.82591247558594,48868200,0.0,0.0,0.0
2000-02-25,90.55941622164156,91.6787497947166,88.5872570690808,88.74716186523438,32617600,0.0,0.0,0.0
2000-02-28,88.05427400882428,90.13303713615124,85.70900278825026,88.69389343261719,38216200,0.0,0.0,0.0
2000-02-29,90.18628290609676,91.33226699739764,89.49336229275205,91.0391082763672,23978600,0.0,0.0,0.0
2000-03-01,91.46551460505364,92.58484782574484,90.82589562180152,91.78532409667967,24468400,0.0,0.0,0.0
2000-03-02,92.15845481281234,92.265057999409,89.33347036800085,89.65994262695312,32739200,0.0,0.0,0.0
2000-03-03,92.10513379510762,94.77021289797533,91.25230848218996,94.71691131591795,32017200,0.0,0.0,0.0
2000-03-06,95.30326810034876,96.55585579629852,94.02402960235749,95.46317291259766,23268400,0.0,0.0,0.0
2000-03-07,97.06222412213177,97.11552572790998,92.74479405409625,94.02403259277344,39471000,0.0,0.0,0.0
2000-03-08,94.66362469276686,95.51645014044944,90.63935461151466,94.8768310546875,43512600,0.0,0.0,0.0
