Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-01-02,0.0,0.0889356553021288,0.0841282436787323,0.0865324065089225,233292,0.0,0.0
1980-01-03,0.0,0.086532362618612,0.0793207986439934,0.084128201007843,909363,0.0,0.0
1980-01-04,0.0,0.0889356553021288,0.0841282436787323,0.0865324065089225,233292,0.0,0.0
1980-01-07,0.0,0.0913398113111475,0.0865324065089225,0.0865324065089225,395168,0.0,0.0
1980-01-08,0.0,0.0865324065089225,0.0865324065089225,0.0865324065089225,323752,0.0,0.0
1980-01-09,0.0,0.0913398220786978,0.0889356657862663,0.0889356657862663,623699,0.0,0.0
1980-01-10,0.0,0.0913397967815399,0.0889356411549551,0.0913397967815399,209487,0.0,0.0
1980-01-11,0.0,0.0913398220786978,0.0889356657862663,0.0889356657862663,204726,0.0,0.0
1980-01-14,0.0,0.0913398220786978,0.0889356657862663,0.0889356657862663,357080,0.0,0.0
1980-01-15,0.0,0.0889356553021288,0.0865324065089225,0.0865324065089225,599894,0.0,0.0
1980-01-16,0.0,0.0889356657862663,0.0841282535961504,0.0889356657862663,1223593,0.0,0.0
1980-01-17,0.0,0.0889356657862663,0.0865324167097542,0.0889356657862663,914124,0.0,0.0
1980-01-18,0.0,0.0865324065089225,0.0841282436787323,0.0865324065089225,371363,0.0,0.0
1980-01-21,0.0,0.086532362618612,0.084128201007843,0.084128201007843,242814,0.0,0.0
1980-01-22,0.0,0.0889356657862663,0.0841282535961504,0.0889356657862663,1009345,0.0,0.0
1980-01-23,0.0,0.1105684639789481,0.0889356075839076,0.1033578142523765,2342443,0.0,0.0
1980-01-24,0.0,0.1033578658556692,0.0985504612326622,0.0985504612326622,1123611,0.0,0.0
1980-01-25,0.0,0.0985504510397793,0.0937430469139927,0.096147209405899,776053,0.0,0.0
1980-01-28,0.0,0.0961471805770203,0.0937430188059806,0.0937430188059806,733204,0.0,0.0
1980-01-29,0.0,0.096147209405899,0.0937430469139927,0.096147209405899,333274,0.0,0.0
1980-01-30,0.0,0.0985504214903102,0.0937430188059806,0.0937430188059806,818903,0.0,0.0
1980-01-31,0.0,0.0985504214903102,0.0937430188059806,0.0937430188059806,433257,0.0,0.0
1980-02-01,0.0,0.0937430451924565,0.0889356411549551,0.0913397967815399,485628,0.0,0.0
1980-02-04,0.0,0.0961472076402117,0.0913397967815399,0.0913397967815399,623699,0.0,0.0
1980-02-05,0.0,0.0937430451924565,0.0913397967815399,0.0913397967815399,423735,0.0,0.0
1980-02-06,0.0,0.0937430188059806,0.0913397710715223,0.0937430188059806,652266,0.0,0.0
1980-02-07,0.0,0.0937430451924565,0.0913397967815399,0.0913397967815399,347558,0.0,0.0
1980-02-08,0.0,0.0937430451924565,0.0889356411549551,0.0913397967815399,338035,0.0,0.0
1980-02-11,0.0,0.0937430711552099,0.0889356657862663,0.0889356657862663,885558,0.0,0.0
