Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-01-02,2.4615255510303338,2.4615255510303338,2.4215471778117434,2.432969570159912,1182400,0.0,0.0
1980-01-03,2.427259327676059,2.427259327676059,2.4044145340038137,2.410125732421875,568800,0.0,0.0
1980-01-04,2.4101245536982456,2.4443917274475098,2.4101245536982456,2.4443917274475098,541600,0.0,0.0
1980-01-07,2.4443919625080808,2.4443919625080808,2.427258373985828,2.432969570159912,474400,0.0,0.0
1980-01-08,2.4329705216163813,2.455815315246582,2.421548124801281,2.455815315246582,280800,0.0,0.0
1980-01-09,2.4900817935822777,2.5243489742279053,2.4900817935822777,2.5243489742279053,861600,0.0,0.0
1980-01-10,2.524347650706089,2.524347650706089,2.5015028755865774,2.507214069366455,1992800,0.0,0.0
1980-01-11,2.5072144105137766,2.5186367996277346,2.478658437728882,2.478658437728882,1052000,0.0,0.0
1980-01-14,2.490081314626894,2.507214901654143,2.490081314626894,2.5015037059783936,592800,0.0,0.0
1980-01-15,2.5015037059783936,2.5015037059783936,2.4786589232753946,2.5015037059783936,366400,0.0,0.0
1980-01-16,2.507215150304743,2.564327112726263,2.507215150304743,2.535771131515503,1264000,0.0,0.0
1980-01-17,2.535771367776448,2.535771367776448,2.518637777453634,2.5243489742279053,432800,0.0,0.0
1980-01-18,2.524348118661464,2.524348118661464,2.4443913909210555,2.48436975479126,2036800,0.0,0.0
1980-01-21,2.484370118951144,2.535770880032892,2.467236531923895,2.5015037059783936,718400,0.0,0.0
1980-01-22,2.5015037059783936,2.5243484886813925,2.484370118951144,2.5015037059783936,1158400,0.0,0.0
1980-01-23,2.5015038346060243,2.530059814453125,2.478659050728344,2.530059814453125,797600,0.0,0.0
1980-01-24,2.552904616917996,2.604305381017016,2.552904616917996,2.587171792984009,1102400,0.0,0.0
1980-01-25,2.587172627449036,2.610017418861389,2.575750231742859,2.604306221008301,1219200,0.0,0.0
1980-01-28,2.604306221008301,2.610017418861389,2.587172627449036,2.604306221008301,509600,0.0,0.0
1980-01-29,2.6043043052572514,2.621437886212891,2.5871707243016115,2.592881917953491,950400,0.0,0.0
1980-01-30,2.592881461938916,2.621437425176129,2.592881461938916,2.6157262325286865,807200,0.0,0.0
1980-01-31,2.615726692561011,2.6614162417760507,2.592881917953491,2.592881917953491,978400,0.0,0.0
1980-02-01,2.592882988995011,2.598594185006013,2.5814605969730064,2.587171792984009,667200,0.0,0.0
1980-02-04,2.5871714327187667,2.598593823150196,2.581460237503052,2.581460237503052,553600,0.0,0.0
1980-02-05,2.581459505217416,2.581459505217416,2.552903537239347,2.558614730834961,806400,0.0,0.0
1980-02-06,2.552904467060141,2.552904467060141,2.5015037059783936,2.5015037059783936,984000,0.0,0.0
1980-02-07,2.5015051386771945,2.5072163376239462,2.4786603428901883,2.4900827407836914,1110400,0.0,0.0
1980-02-08,2.4900804960808784,2.5243476588709823,2.478658108484177,2.518636465072632,718400,0.0,0.0
1980-02-11,2.5186364569262114,2.5300588444859677,2.490080488026821,2.507214069366455,1598400,0.0,0.0
1980-02-12,2.5072150305754444,2.535771010422545,2.5015038346060243,2.530059814453125,651200,0.0,0.0
1980-02-13,2.5586166381835938,2.621439814567566,2.5586166381835938,2.604306221008301,1167200,0.0,0.0
1980-02-14,2.6043043052572514,2.621437886212891,2.5814595306497314,2.592881917953491,772800,0.0,0.0
1980-02-15,2.592882627934481,2.592882627934481,2.5757490422873373,2.581460237503052,830400,0.0,0.0
1980-02-19,2.575749026285693,2.575749026285693,2.541481855204287,2.547193050384521,549600,0.0,0.0
1980-02-20,2.547193050384521,2.5586154407449904,2.5300594648438186,2.547193050384521,457600,0.0,0.0
1980-02-21,2.5471947302512072,2.59288432182522,2.4900827407836914,2.4900827407836914,839200,0.0,0.0
1980-02-22,2.4900827407836914,2.495793939730443,2.4558155471031817,2.4900827407836914,714400,0.0,0.0
1980-02-25,2.484371185853355,2.484371185853355,2.4615263933397604,2.4729487895965576,416000,0.0,0.0
1980-02-26,2.4729479534758463,2.4786591496732497,2.4558143648836346,2.4672367572784424,847200,0.0,0.0
1980-02-27,2.4672369773571305,2.4672369773571305,2.3758578300476074,2.3758578300476074,1144800,0.0,0.0
1980-02-28,2.375857126145136,2.404413101218996,2.375857126145136,2.398701906204224,375200,0.0,0.0
1980-02-29,2.398702393115406,2.432969570159912,2.3929911969413222,2.432969570159912,418400,0.0,0.0
1980-03-03,2.432970038895468,2.432970038895468,2.353013277053833,2.353013277053833,1962400,0.0,0.0
1980-03-04,2.353011830180299,2.3587230239428725,2.3187446676048578,2.330167055130005,821600,0.0,0.0
1980-03-05,2.330169333551163,2.330169333551163,2.278768539428711,2.278768539428711,1199200,0.0,0.0
1980-03-06,2.278767113079157,2.3016118961676697,2.261633525762772,2.290189504623413,1168800,0.0,0.0
1980-03-07,2.2787666120601977,2.2787666120601977,2.2387882504451064,2.244499444961548,2760000,0.0,0.0
1980-03-10,2.244499561129784,2.2730555351899597,2.227365976693678,2.238788366317749,1389600,0.0,0.0
1980-03-11,2.238790382366036,2.2673463821411133,2.238790382366036,2.2673463821411133,1225600,0.0,0.0
1980-03-12,2.267345427863205,2.267345427863205,2.238789440106742,2.25592303276062,587200,0.0,0.0
1980-03-13,2.255921000756588,2.255921000756588,2.2444986159426303,2.2502098083496094,588000,0.0,0.0
1980-03-14,2.250210755941819,2.250210755941819,2.221654781881644,2.238788366317749,608000,0.0,0.0
1980-03-17,2.2159430448045123,2.2159430448045123,2.130275143587843,2.1474087238311768,514400,0.0,0.0
1980-03-18,2.147409685034501,2.1702544689178467,2.130276097121992,2.1702544689178467,1464800,0.0,0.0
1980-03-19,2.170255063374837,2.2045222485860188,2.1416990756988525,2.1416990756988525,1138400,0.0,0.0
1980-03-20,2.1416982124139974,2.153120602880205,2.078875064849853,2.078875064849853,863200,0.0,0.0
1980-03-21,2.078875048866485,2.0902974392448725,2.0446078777313232,2.0446078777313232,596800,0.0,0.0
1980-03-24,2.044608587537493,2.056030981881278,1.9874966158185687,1.9989190101623533,991200,0.0,0.0
1980-03-25,1.998918439542818,2.061741590499878,1.9932072440012671,2.061741590499878,838400,0.0,0.0
1980-03-26,2.067452443753435,2.118853195117471,2.067452443753435,2.090297222137451,789600,0.0,0.0
1980-03-27,2.0845869759828344,2.0845869759828344,2.04460859562152,2.067453384399414,817600,0.0,0.0
1980-03-28,2.090297154554232,2.204521042781239,2.090297154554232,2.1759650707244877,917600,0.0,0.0
1980-03-31,2.1759650707244877,2.1930986539585384,2.1474090986677354,2.1759650707244877,361600,0.0,0.0
1980-04-01,2.1759650707244877,2.1930986539585384,2.158831487490436,2.1759650707244877,426400,0.0,0.0
1980-04-02,2.1759649626910686,2.198809739202261,2.1759649626910686,2.193098545074463,784000,0.0,0.0
1980-04-03,2.1873860920176784,2.1873860920176784,2.1302741836099064,2.135985374450684,893600,0.0,0.0
1980-04-07,2.135986310082513,2.135986310082513,2.101719150027713,2.1131415367126465,431200,0.0,0.0
1980-04-08,2.11314130854863,2.1302748867260517,2.107430115822823,2.124563694000244,564800,0.0,0.0
