Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1995-11-17,6.086093031841775,6.530845984168675,6.062684981719308,6.4606218338012695,35659200,0.0,0.0
1995-11-20,6.43721101875592,6.601067299233343,6.132906497869276,6.22653865814209,8434000,0.0,0.0
1995-11-21,6.1797240684772365,6.203132114191165,5.945643611337947,6.109499931335449,6440000,0.0,0.0
1995-11-22,6.086091959786681,6.390396557776016,6.086091959786681,6.296764373779297,3480800,0.0,0.0
1995-11-24,6.343578935096768,6.530843257904053,6.320170894745858,6.530843257904053,1279200,0.0,0.0
1995-11-27,6.530847905363356,6.67129624741418,6.460623734337943,6.554255962371826,2403200,0.0,0.0
1995-11-28,6.554254034291144,6.577662084413611,6.3669896333113964,6.4606218338012695,1054800,0.0,0.0
1995-11-29,6.437215677329472,6.718112361431122,6.413807620321001,6.554255962371826,1331200,0.0,0.0
1995-11-30,6.624476521285539,6.881965007978616,6.601068477040713,6.811740875244141,2426000,0.0,0.0
1995-12-01,6.811739757657051,6.835147798061371,6.694699555635452,6.741515636444092,978400,0.0,0.0
1995-12-04,6.764926895342375,6.811742998424329,6.6244785860965125,6.671294689178467,594000,0.0,0.0
1995-12-05,6.6712956411558535,6.6712956411558535,6.4606231472246165,6.577663421630859,1148800,0.0,0.0
1995-12-06,6.554253354985664,6.741517736556682,6.554253354985664,6.601069450378418,1216000,0.0,0.0
1995-12-07,6.647888190405709,6.67129624741418,6.507439848354884,6.554255962371826,641200,0.0,0.0
1995-12-08,6.530846619024509,6.718111038208008,6.460622461830698,6.718111038208008,668800,0.0,0.0
1995-12-11,6.741516742509665,6.811740875244141,6.71810869826484,6.811740875244141,660000,0.0,0.0
1995-12-12,6.764928475448063,6.788336532456534,6.530847905363356,6.554255962371826,971600,0.0,0.0
1995-12-13,6.601070870598443,6.601070870598443,6.390398396004876,6.507438659667969,528400,0.0,0.0
1995-12-14,6.530844720204671,6.530844720204671,6.320172309875488,6.320172309875488,639200,0.0,0.0
1995-12-15,6.366989107274297,6.4138052036513145,6.249948866331755,6.273356914520264,1366400,0.0,0.0
1995-12-18,6.273355807898179,6.2967638519575,6.179723631660893,6.203131675720215,741600,0.0,0.0
1995-12-19,6.179724036322699,6.390396446651883,6.156315990730568,6.320172309875488,643600,0.0,0.0
1995-12-20,6.343581583188928,6.507437934046206,6.343581583188928,6.4606218338012695,360400,0.0,0.0
1995-12-21,6.437214501470113,6.577662817865825,6.413806448737494,6.507438659667969,301600,0.0,0.0
1995-12-22,6.530847905363356,6.554255962371826,6.460623734337943,6.554255962371826,208400,0.0,0.0
1995-12-26,6.530844871814434,6.530844871814434,6.3669885488656845,6.390396595001221,240000,0.0,0.0
1995-12-27,6.4606178000622,6.624474048614502,6.4606178000622,6.624474048614502,351600,0.0,0.0
1995-12-28,6.647885545771173,6.67129359346755,6.5776614026820415,6.601069450378418,344400,0.0,0.0
1995-12-29,6.577659338605874,6.624475419307695,6.484027177202232,6.530843257904053,219200,0.0,0.0
1996-01-02,6.530847905363356,6.577664019380297,6.484031791346413,6.554255962371826,169200,0.0,0.0
1996-01-03,6.577659338605874,6.694699540360427,6.484027177202232,6.530843257904053,682000,0.0,0.0
1996-01-04,6.5542515090226265,6.601067591229931,6.3903952212970605,6.48402738571167,414800,0.0,0.0
1996-01-05,6.390396446651883,6.437212537836145,6.203132081914831,6.320172309875488,773600,0.0,0.0
1996-01-08,6.320173626016427,6.343581676483154,6.273357525082972,6.343581676483154,48800,0.0,0.0
1996-01-09,6.366989107274297,6.366989107274297,6.273356914520264,6.273356914520264,864000,0.0,0.0
1996-01-10,6.203131675720215,6.273355807898179,6.086091455423607,6.203131675720215,458400,0.0,0.0
1996-01-11,6.2265414241495165,6.413805827883337,6.2265414241495165,6.343581676483154,477600,0.0,0.0
1996-01-12,6.32017423780702,6.507438659667969,6.296766185074402,6.507438659667969,338400,0.0,0.0
1996-01-15,6.507435426815322,6.5542515090226265,6.460619344608017,6.48402738571167,580800,0.0,0.0
1996-01-16,6.437212537836145,6.437212537836145,6.156315990730568,6.320172309875488,512800,0.0,0.0
1996-01-17,6.2265408181432464,6.273356914520264,6.086092529012196,6.273356914520264,126400,0.0,0.0
1996-01-18,6.203132114191165,6.249948205619023,6.015867748479733,6.109499931335449,696000,0.0,0.0
1996-01-19,6.109501593821757,6.132909645905365,6.039277437570933,6.062685489654541,792800,0.0,0.0
1996-01-22,6.062682377664666,6.343578858483106,6.062682377664666,6.22653865814209,568800,0.0,0.0
1996-01-23,6.1797240684772365,6.203132114191165,6.109499931335449,6.109499931335449,798400,0.0,0.0
1996-01-24,6.086091455423607,6.203131675720215,6.086091455423607,6.203131675720215,776400,0.0,0.0
1996-01-25,6.179723614323748,6.413804054260254,6.179723614323748,6.413804054260254,1303200,0.0,0.0
1996-01-26,6.413804054260254,6.437212098253904,6.366987966272952,6.413804054260254,634800,0.0,0.0
1996-01-29,6.437212537836145,6.437212537836145,6.273356218691225,6.320172309875488,652000,0.0,0.0
1996-01-30,6.320171452857353,7.045820767815049,6.273355368021372,6.928780555725098,2810800,0.0,0.0
1996-01-31,6.881966952954309,7.139455512418586,6.835150851233531,6.905375003814697,1136400,0.0,0.0
1996-02-01,6.881967168365796,6.905375219958876,6.624478600841905,6.764926910400391,516800,0.0,0.0
1996-02-02,6.8117403436351465,6.975596640561078,6.8117403436351465,6.928780555725098,702400,0.0,0.0
1996-02-05,6.975597058419769,7.092637277520772,6.928780970779368,7.045821189880371,756400,0.0,0.0
1996-02-06,7.045821923233888,7.1628621545168425,7.022413876977297,7.09263801574707,455200,0.0,0.0
1996-02-07,7.139456287359658,7.37353682137145,7.116048233958479,7.326720714569092,650800,0.0,0.0
1996-02-08,7.30331106746898,7.35012716405532,7.139454729416792,7.162862777709961,571600,0.0,0.0
1996-02-09,7.209679718514606,7.209679718514606,7.092639463343915,7.186271667480469,520800,0.0,0.0
1996-02-12,7.13945407133836,7.162862117473895,6.928781656118539,6.9990057945251465,619200,0.0,0.0
1996-02-13,6.928781729977147,6.9521897763622045,6.835149544436916,6.881965637207031,204400,0.0,0.0
1996-02-14,6.90537475481782,7.069231104932141,6.858558654785156,6.858558654785156,410000,0.0,0.0
1996-02-15,6.952189702254075,7.069229932931753,6.952189702254075,6.9990057945251465,348800,0.0,0.0
1996-02-16,6.99900586913232,6.99900586913232,6.858557590821973,6.881965637207031,322400,0.0,0.0
1996-02-20,6.788337707519531,6.88196995176118,6.694705463277883,6.788337707519531,633200,0.0,0.0
