Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2001-10-04,9.808690730718872,10.37413263813312,9.597130661199085,10.145262718200684,22800,0.0,0.0,0.0
2001-10-05,10.001016878305585,10.27027533824997,9.597130288894428,10.20680809020996,23700,0.0,0.0,0.0
2001-10-08,10.001015067711554,10.712627054664502,9.981782638484647,10.616462707519531,49200,0.0,0.0,0.0
2001-10-09,10.366445157577644,10.366445157577644,10.106802777365084,10.135652542114258,22200,0.0,0.0,0.0
2001-10-10,10.116412180481811,10.712627410888672,10.049098675949285,10.712627410888672,28200,0.0,0.0,0.0
2001-10-11,11.11459138413306,11.69926677568784,11.11459138413306,11.662724494934082,62100,0.0,0.0,0.0
2001-10-12,11.38577477589317,11.54925266544506,11.116516298627358,11.462705612182615,26400,0.0,0.0,0.0
2001-10-15,11.37616418550666,11.37616418550666,11.147294146531792,11.222302436828612,7800,0.0,0.0,0.0
2001-10-16,11.405009248583411,11.568487167358398,11.251147548500404,11.568487167358398,6600,0.0,0.0,0.0
2001-10-17,11.85697853182474,11.885828289383715,11.097286224365234,11.097286224365234,15000,0.0,0.0,0.0
2001-10-18,10.818406700392432,10.895337519117096,10.55876449938092,10.69339370727539,13200,0.0,0.0,0.0
2001-10-19,10.472221016510169,10.778021812438965,10.472221016510169,10.778021812438965,6900,0.0,0.0,0.0
2001-10-22,10.683778721984412,11.308842658996582,10.683778721984412,11.308842658996582,23100,0.0,0.0,0.0
2001-10-23,11.424238175858251,11.589639727754108,11.233834242944123,11.260760307312012,4500,0.0,0.0,0.0
2001-10-24,11.578106667584716,11.710812271341547,11.524254512158404,11.61464786529541,16800,0.0,0.0,0.0
2001-10-25,11.36654670775724,12.116622924804688,11.222301196747658,12.116622924804688,10200,0.0,0.0,0.0
2001-10-26,12.19354832589123,12.222396974961756,12.001220697238136,12.162775993347168,22500,0.0,0.0,0.0
2001-10-29,11.780047098998326,11.780047098998326,11.49155616760254,11.49155616760254,7500,0.0,0.0,0.0
2001-10-30,11.068435534816148,11.068435534816148,10.77609831937032,10.79917812347412,16800,0.0,0.0,0.0
2001-10-31,11.21460203001764,11.566561255492658,11.197293281555176,11.197293281555176,8100,0.0,0.0,0.0
2001-11-01,11.414621014195934,11.91274931195343,11.414621014195934,11.885823249816896,3612900,0.0,0.0,0.0
2001-11-02,12.10700032203284,12.114693954813966,11.830048250502951,12.001219749450684,2115300,0.0,0.0,0.0
2001-11-05,12.43395644022543,12.480114936828612,12.366641828449286,12.480114936828612,2100,0.0,0.0,0.0
2001-11-06,12.232012893158236,12.857075688923691,12.232012893158236,12.828227043151855,13500,0.0,0.0,0.0
2001-11-07,12.728221706216145,13.060948614838612,12.705143000121277,12.920549392700195,144000,0.0,0.0,0.0
2001-11-08,13.078255488676422,13.370591568605745,12.558970963587957,12.570510864257812,627300,0.0,0.0,0.0
2001-11-09,12.69744672852342,12.80899726975975,12.55127758507848,12.672444343566896,207900,0.0,0.0,0.0
2001-11-12,12.424340088167474,12.99170562384618,12.405107656586598,12.918621063232422,76800,0.0,0.0,0.0
2001-11-13,13.405215082630743,13.53984436071532,13.255199632779524,13.491762161254885,18900,0.0,0.0,0.0
2001-11-14,13.84756145071476,13.84756145071476,13.251347292832625,13.559070587158203,60900,0.0,0.0,0.0
2001-11-15,13.491761696354102,13.607157430374697,13.299434005645413,13.424447059631348,200400,0.0,0.0,0.0
2001-11-16,13.51099315380357,13.539841807736844,13.270583302337204,13.376362800598145,24600,0.0,0.0,0.0
2001-11-19,13.514837389182976,13.5263772901634,13.126336927223274,13.320587158203123,24300,0.0,0.0,0.0
2001-11-20,13.14557123451427,13.174419890569457,12.56474304199219,12.564743041992188,29100,0.0,0.0,0.0
2001-11-21,12.51089484535952,12.722455024719238,12.412807843106322,12.722455024719238,42300,0.0,0.0,0.0
2001-11-23,12.722447444512882,12.964779829194336,12.722447444512882,12.934008598327637,13200,0.0,0.0,0.0
2001-11-26,13.11671978622008,13.462907987209778,13.11671978622008,13.455215454101562,9300,0.0,0.0,0.0
2001-11-27,13.155183314448813,13.78794086970869,13.072483639674278,13.468676567077637,43500,0.0,0.0,0.0
2001-11-28,13.280197280668538,13.280197280668538,12.868617057800291,12.868617057800291,18600,0.0,0.0,0.0
2001-11-29,12.943623259508191,13.239807763947772,12.818611355512749,13.220575332641602,19200,0.0,0.0,0.0
2001-11-30,13.05902525514944,13.103260084891668,12.889777371062188,13.0474853515625,50400,0.0,0.0,0.0
2001-12-03,12.9051675991098,13.064799313890427,12.818620496013049,12.87631893157959,10500,0.0,0.0,0.0
2001-12-04,13.087874485405669,13.510995864868162,13.087874485405669,13.510995864868164,14400,0.0,0.0,0.0
2001-12-05,13.895646387990826,14.693805692705787,13.895646387990826,14.588025093078612,33000,0.0,0.0,0.0
2001-12-06,14.491857528686523,14.676491502003245,14.3399184669955,14.491857528686523,28500,0.0,0.0,0.0
2001-12-07,14.386082883009724,14.386082883009724,13.847566905798036,13.972579956054688,19200,0.0,0.0,0.0
2001-12-10,13.92449198307612,13.92449198307612,13.649464707214108,13.674467086791992,132000,0.0,0.0,0.0
2001-12-11,13.924499411508124,14.09759357816196,13.811026251000026,13.820642471313477,30600,0.0,0.0,0.0
2001-12-12,13.972578210257447,14.026429250997351,13.70331970504111,13.780250549316406,4800,0.0,0.0,0.0
2001-12-13,13.6071575152481,13.6071575152481,13.128262519836426,13.128262519836426,36600,0.0,0.0,0.0
2001-12-14,13.222502401231475,13.493683493795068,13.126338019069708,13.3975191116333,75900,0.0,0.0,0.0
2001-12-17,13.584075838290987,13.761017320177924,13.557150869725817,13.693702697753906,31500,0.0,0.0,0.0
2001-12-18,13.826405401232662,13.826405401232662,13.684083652068802,13.799480438232422,45000,0.0,0.0,0.0
2001-12-19,13.270586858263698,13.447528397882593,13.087875366210938,13.087875366210938,519600,0.0,0.0,0.0
2001-12-20,12.885925088210737,12.943623483633663,12.420493859611272,12.426263809204102,62400,0.0,0.0,0.0
2001-12-21,12.6936009403367,12.73975944519043,12.61667009891382,12.73975944519043,24900,0.0,0.0,0.0
2001-12-24,12.712836611726951,12.712836611726951,12.645523071289062,12.645523071289062,4500,0.0,0.0,0.0
2001-12-26,12.903239135229256,13.00517347719444,12.7166825067208,12.799382209777832,34200,0.0,0.0,0.0
2001-12-27,12.887851619628254,13.026328239446997,12.887851619628254,12.997478485107422,103800,0.0,0.0,0.0
2001-12-28,13.155182515809251,13.24749950114435,13.020554404241192,13.107101440429688,132300,0.0,0.0,0.0
2001-12-31,13.116719203818958,13.116719203818958,12.751297485273064,12.78976345062256,23100,0.0,0.0,0.0
2002-01-02,13.059025402167055,13.309051513671877,12.96286210570678,13.309051513671877,207900,0.0,0.0,0.0
2002-01-03,13.559071351842244,14.370692962030205,13.559071351842244,14.32837963104248,251700,0.0,0.0,0.0
2002-01-04,14.597638703430196,14.614948553142144,14.0206569190969,14.278376579284668,111600,0.0,0.0,0.0
2002-01-07,14.42454626129584,14.42454626129584,13.924495250870548,13.964883804321287,24900,0.0,0.0,0.0
2002-01-08,13.936034805831158,14.230295674312847,13.837947849670597,14.001425743103027,79500,0.0,0.0,0.0
2002-01-09,14.23221626849272,14.445698885232105,13.92449188232422,13.92449188232422,19200,0.0,0.0,0.0
2002-01-10,13.86872555980797,13.936040206810413,13.745636171119148,13.76679229736328,32700,0.0,0.0,0.0
2002-01-11,14.00142605711767,14.00142605711767,13.655237828086207,13.693702697753906,43800,0.0,0.0,0.0
2002-01-14,13.655232844141889,13.661001692082072,13.41674567692071,13.426362991333008,52200,0.0,0.0,0.0
2002-01-15,13.587920806621884,13.587920806621884,13.272503843164198,13.462907791137695,765300,0.0,0.0,0.0
2002-01-16,13.068639250800818,13.168649897359597,12.893621444702148,12.893621444702148,1594800,0.0,0.0,0.0
2002-01-17,13.097491395994032,13.222504451889035,12.876315043529065,13.20327091217041,25200,0.0,0.0,0.0
2002-01-18,12.78976471309652,13.016709859190245,12.78976471309652,12.866694450378418,18000,0.0,0.0,0.0
2002-01-22,12.943621575045194,12.943621575045194,12.289709091186523,12.289709091186523,16500,0.0,0.0,0.0
2002-01-23,12.549354713205048,12.724372504379565,12.328178419979196,12.655134201049805,34500,0.0,0.0,0.0
2002-01-24,12.77052981932848,13.02440210726454,12.77052981932848,12.851306915283203,27900,0.0,0.0,0.0
2002-01-25,12.84169292382117,13.07825650389478,12.789765567786889,12.976322174072266,4500,0.0,0.0,0.0
2002-01-28,13.15518194063064,13.251346288195766,13.005167671399075,13.205187797546388,9300,0.0,0.0,0.0
2002-01-29,13.414826255130905,13.414826255130905,12.862846862867164,12.901312828063965,27300,0.0,0.0,0.0
2002-01-30,12.828233759136408,13.232120513916016,12.828233759136408,13.232120513916016,16800,0.0,0.0,0.0
2002-01-31,13.462905501822368,13.462905501822368,13.16095217321216,13.335969924926758,12600,0.0,0.0,0.0
2002-02-01,13.260969330314705,13.260969330314705,13.20327091217041,13.20327091217041,7200,0.0,0.0,0.0
2002-02-04,13.222499704758036,13.222499704758036,12.866693104027252,12.957087516784668,14400,0.0,0.0,0.0
2002-02-05,12.885923515921013,13.028246353999274,12.770527839660645,12.770527839660645,2700,0.0,0.0,0.0
2002-02-06,12.88592383207742,12.88592383207742,12.664748688776408,12.732063293457031,429900,0.0,0.0,0.0
2002-02-07,12.56859232328508,12.751303823632115,12.318567276000977,12.318567276000977,11400,0.0,0.0,0.0
2002-02-08,12.424341070225193,12.595512586138836,12.235860804722764,12.587820053100586,62100,0.0,0.0,0.0
2002-02-11,12.722448325265145,13.074407577514648,12.722448325265145,13.074407577514648,207000,0.0,0.0,0.0
2002-02-12,12.962857880432775,13.226345292879934,12.84361481540635,13.001322746276855,14700,0.0,0.0,0.0
2002-02-13,13.266738151397137,13.299433075171065,13.25327456469108,13.289816856384276,9900,0.0,0.0,0.0
2002-02-14,13.426362647209745,13.470597450149947,13.139794417797637,13.21864891052246,12900,0.0,0.0,0.0
2002-02-15,13.097486719405238,13.097486719405238,12.901312828063968,12.901312828063965,1800,0.0,0.0,0.0
2002-02-19,12.693597990307492,12.697444256358365,12.33586883544922,12.33586883544922,26400,0.0,0.0,0.0
2002-02-20,12.46280703693277,12.587820053100588,12.081999138903347,12.587820053100586,38700,0.0,0.0,0.0
2002-02-21,12.1820064463977,12.264707214233576,11.78004360567862,11.808892250061035,246300,0.0,0.0,0.0
2002-02-22,11.828122978700735,11.897361255969027,11.643489039992076,11.858895301818848,104400,0.0,0.0,0.0
2002-02-25,11.953141665091652,12.539739767487928,11.953141665091652,12.482041358947754,182100,0.0,0.0,0.0
2002-02-26,12.549359567085864,12.578208229336566,12.19932384934892,12.299334526062012,14700,0.0,0.0,0.0
2002-02-27,12.482036373711567,12.653207847164028,12.158926955642045,12.243550300598145,90300,0.0,0.0,0.0
2002-02-28,12.34356454721462,12.34356454721462,11.86659336090088,11.86659336090088,325500,0.0,0.0,0.0
2002-03-01,12.26086057804885,13.001320099882568,12.26086057804885,12.96670150756836,250200,0.0,0.0,0.0
2002-03-04,13.17442209893504,13.8764171856735,13.06095003912712,13.818719863891602,172800,0.0,0.0,0.0
2002-03-05,13.78024670614515,14.155284604956144,13.78024670614515,14.053351402282717,492600,0.0,0.0,0.0
2002-03-06,13.92449497492901,14.078356651933015,13.659082756717954,14.024505615234377,504600,0.0,0.0,0.0
2002-03-07,14.328385203219725,14.364928598761669,13.9341146943646,14.14375114440918,304200,0.0,0.0,0.0
2002-03-08,14.463018332135809,14.716889661054829,14.463018332135809,14.65534496307373,40500,0.0,0.0,0.0
2002-03-11,14.366843320714434,14.536091115343384,14.14566708789754,14.362997055053713,145800,0.0,0.0,0.0
2002-03-12,13.770632687916184,13.909108191085632,13.703318069645633,13.853333473205566,18900,0.0,0.0,0.0
2002-03-13,13.607158448551315,13.651394381982284,13.366750743061685,13.4763765335083,330000,0.0,0.0,0.0
2002-03-14,13.607153017928674,13.607153017928674,13.401364007315546,13.439828872680664,9600,0.0,0.0,0.0
2002-03-15,13.424446117639915,13.674472208067494,13.424446117639915,13.637929916381836,32400,0.0,0.0,0.0
2002-03-18,13.962958301543123,14.097586418060263,13.77063069143886,13.799480438232422,45300,0.0,0.0,0.0
2002-03-19,13.874491249047844,14.028352937629537,13.837948960446491,13.886031150817873,42900,0.0,0.0,0.0
2002-03-20,13.551382395089348,13.607156021979742,13.407136917114258,13.407136917114258,22500,0.0,0.0,0.0
2002-03-21,13.46290626854045,13.751397132873535,13.343664317047306,13.751397132873535,217500,0.0,0.0,0.0
2002-03-22,13.712939462374893,13.780254106053146,13.597543716430664,13.597543716430664,20100,0.0,0.0,0.0
2002-03-25,13.636011548396882,13.732174874239671,13.226353645324709,13.226353645324709,27000,0.0,0.0,0.0
2002-03-26,13.25134600646366,13.59561154613413,13.164798975899272,13.434056282043455,27900,0.0,0.0,0.0
2002-03-27,13.50137395426722,13.547532454432874,13.341742336964474,13.455215454101562,310200,0.0,0.0,0.0
2002-03-28,13.741785620344515,13.84756511809401,13.69947338104248,13.69947338104248,481500,0.0,0.0,0.0
2002-04-01,13.539837644174268,14.134129196800512,13.539837644174268,14.039887428283691,128100,0.0,0.0,0.0
2002-04-02,13.886030706148754,13.886030706148754,13.62831211090088,13.62831211090088,21300,0.0,0.0,0.0
2002-04-03,13.58792213299579,13.59753945093796,13.22827031843934,13.339820861816406,237000,0.0,0.0,0.0
2002-04-04,13.491758185767427,13.491758185767427,13.241733243358398,13.385978698730469,468000,0.0,0.0,0.0
2002-04-05,13.328275716305296,13.337891929958154,13.232111378766506,13.274423599243164,4500,0.0,0.0,0.0
2002-04-08,12.834003711412583,13.289818936171924,12.741685575499613,13.232120513916016,33600,0.0,0.0,0.0
2002-04-09,13.184033515599422,13.184033515599422,12.895542633859852,12.934008598327637,36900,0.0,0.0,0.0
2002-04-10,12.962855659362525,13.02055404874797,12.608972791401255,12.982088088989258,92700,0.0,0.0,0.0
2002-04-11,12.809003221211968,12.978251144598536,12.643601566412222,12.722455024719238,24000,0.0,0.0,0.0
2002-04-12,12.808995883044606,12.828228315466651,12.580125975402805,12.78976345062256,42300,0.0,0.0,0.0
2002-04-15,12.982097427538225,13.078261845857346,12.809003235373464,13.068644523620604,28500,0.0,0.0,0.0
2002-04-16,13.655242273178256,13.839876348899104,13.628316195342489,13.782177925109863,46500,0.0,0.0,0.0
2002-04-17,14.020658094418009,14.24568175751492,13.899492437793564,14.08220386505127,1386600,0.0,0.0,0.0
2002-04-18,13.79948643226121,13.895648628324968,13.46291214300331,13.661009788513184,34800,0.0,0.0,0.0
2002-04-19,13.751399834327728,13.837947991034236,13.443676478721786,13.482142448425291,37500,0.0,0.0,0.0
2002-04-22,13.28981463692957,13.28981463692957,13.13595296102517,13.24173355102539,471300,0.0,0.0,0.0
2002-04-23,13.299427579851343,13.434056788248968,12.932083331757651,12.982088088989258,67800,0.0,0.0,0.0
2002-04-24,13.097492361427038,13.135957242688002,12.53974277909608,12.558975219726562,41400,0.0,0.0,0.0
2002-04-25,12.53974464486627,12.68399017206871,12.37626667417178,12.66475772857666,251400,0.0,0.0,0.0
2002-04-26,12.78976937652,12.809001817853034,12.103160435972748,12.116622924804688,239400,0.0,0.0,0.0
2002-04-29,12.20316616449541,12.478194610985192,12.035841996733105,12.145467758178713,209400,0.0,0.0,0.0
2002-04-30,12.183934046309776,12.664752644121403,12.183934046309776,12.405110359191896,93300,0.0,0.0,0.0
2002-05-01,12.36664182806808,12.593589145325108,12.033916135960236,12.451266288757324,27900,0.0,0.0,0.0
2002-05-02,12.44357336780356,12.645517196821876,11.918520072659131,11.943522453308104,89400,0.0,0.0,0.0
2002-05-03,11.780043785643308,11.780043785643308,11.3376901948184,11.451163291931152,99300,0.0,0.0,0.0
2002-05-06,11.587723264559449,11.693503904591877,11.197300040231683,11.222302436828612,21300,0.0,0.0,0.0
2002-05-07,11.260761242390672,11.331922125160704,10.933805478148225,11.154980659484863,542700,0.0,0.0,0.0
2002-05-08,11.962757581765826,12.526275866349248,11.89544295691549,12.462808609008787,215100,0.0,0.0,0.0
2002-05-09,12.424343987005685,12.470502497587836,12.05892216977056,12.2647123336792,46800,0.0,0.0,0.0
2002-05-10,12.145466858799052,12.145466858799052,11.485785353729293,11.574254989624023,72900,0.0,0.0,0.0
2002-05-13,11.760809225913272,12.191621780395508,11.731959483109897,12.191621780395508,37800,0.0,0.0,0.0
2002-05-14,12.895549779496896,13.001329314513082,12.695528414237875,12.974404335021973,107700,0.0,0.0,0.0
2002-05-15,12.69359927890762,13.29942971338059,12.589742381453874,12.868617057800291,87300,0.0,0.0,0.0
2002-05-16,12.885925921031973,13.057097434997557,12.712831824081428,13.05709743499756,42600,0.0,0.0,0.0
2002-05-17,13.2321147444108,13.23980837759306,12.885925462327688,13.0667142868042,40800,0.0,0.0,0.0
2002-05-20,12.943624940350052,12.962858474659203,12.789764369415224,12.903236389160156,17700,0.0,0.0,0.0
2002-05-21,12.943627899897772,13.001326315006946,12.44165421961116,12.549357414245604,45000,0.0,0.0,0.0
2002-05-22,12.405109524491149,12.597436070270277,12.203165660968097,12.239707946777344,147000,0.0,0.0,0.0
2002-05-23,12.50127518531284,12.50127518531284,12.116619853130343,12.499351501464844,41700,0.0,0.0,0.0
2002-05-24,12.058920860290527,12.133929119657427,11.991606235438049,12.058920860290527,49500,0.0,0.0,0.0
2002-05-28,12.116617993391746,12.116617993391746,11.866593056303673,12.010838508605955,16200,0.0,0.0,0.0
2002-05-29,11.731963191992069,11.778122795070129,11.61656748581345,11.647339820861816,38400,0.0,0.0,0.0
2002-05-30,11.38577757427396,11.606953920529728,11.222299644542687,11.51848316192627,57300,0.0,0.0,0.0
2002-05-31,11.66464817664114,11.808893616251687,11.491554089310627,11.501169204711914,375600,0.0,0.0,0.0
2002-06-03,11.36654346274569,11.36654346274569,10.91457461741559,10.9434232711792,80700,0.0,0.0,0.0
2002-06-04,10.904955702723528,11.308843399326614,10.847257303136596,11.181906700134276,65400,0.0,0.0,0.0
2002-06-05,11.289613220404036,11.289613220404036,10.962656291134234,11.249224662780762,40500,0.0,0.0,0.0
2002-06-06,10.926117872631009,10.972276397772582,10.75109999390595,10.845340728759766,91500,0.0,0.0,0.0
2002-06-07,10.154878662230065,10.510684135558046,10.001015913881082,10.508760452270508,100800,0.0,0.0,0.0
2002-06-10,10.481838316656209,10.624160104175266,10.37990398452178,10.401060104370115,359100,0.0,0.0,0.0
2002-06-11,10.43567929480417,10.46068168316244,9.952938079833984,9.952938079833984,324900,0.0,0.0,0.0
2002-06-12,10.068339215772648,10.27989941622907,9.822159293064455,10.258743286132812,94800,0.0,0.0,0.0
2002-06-13,10.17603890874692,10.451066303263524,10.066412027450566,10.118340492248535,1902600,0.0,0.0,0.0
2002-06-14,9.616368437063024,10.193350499266568,9.577902452680013,10.097186088562012,42600,0.0,0.0,0.0
2002-06-17,10.356827507627338,10.70301583281904,10.356827507627338,10.606852531433104,53700,0.0,0.0,0.0
2002-06-18,10.597232977907426,10.904956325950447,10.481837272644045,10.481837272644045,68400,0.0,0.0,0.0
2002-06-19,10.10679914292206,10.24142839532235,9.760610894470576,9.7798433303833,352500,0.0,0.0,0.0
2002-06-20,9.952935438842044,9.952935438842044,9.279789313172811,9.347105026245115,125700,0.0,0.0,0.0
2002-06-21,9.329796531981474,9.449039608716433,9.048998691776838,9.093234062194824,125700,0.0,0.0,0.0
2002-06-24,9.106698294452924,9.54905098303495,8.981685793430868,9.500969886779783,62100,0.0,0.0,0.0
2002-06-25,9.568279192573836,9.568279192573836,8.933599648220786,8.981681823730469,76800,0.0,0.0,0.0
2002-06-26,8.539328743415929,8.981681206067949,8.539328743415929,8.945138931274414,26700,0.0,0.0,0.0
2002-06-27,9.327873860601152,9.450962102527658,9.08746402572124,9.366338729858398,240300,0.0,0.0,0.0
2002-06-28,9.385571272672278,9.637519910930196,9.202860390330468,9.214400291442873,105000,0.0,0.0,0.0
2002-07-01,9.28940686207686,9.356721476327769,8.798972129821777,8.798972129821777,75600,0.0,0.0,0.0
2002-07-02,8.65472839035436,8.722043017868604,8.404702866838381,8.479710578918457,51000,0.0,0.0,0.0
2002-07-03,8.318154686606062,8.779740248856665,8.318154686606062,8.770123481750488,70200,0.0,0.0,0.0
2002-07-05,9.231707020132555,9.49134922027588,9.193241610898848,9.49134922027588,39000,0.0,0.0,0.0
2002-07-08,9.51058128294725,9.51058128294725,9.135542869567873,9.135542869567873,16800,0.0,0.0,0.0
2002-07-09,9.000918983232266,9.010535202698088,8.808591842651367,8.808591842651367,29400,0.0,0.0,0.0
2002-07-10,8.914369965416249,8.916293098958564,8.479710420443507,8.537408828735352,36900,0.0,0.0,0.0
2002-07-11,8.375853757415566,8.96629810333252,8.296999232209679,8.96629810333252,107400,0.0,0.0,0.0
2002-07-12,9.0393850668911,9.222095451003575,8.900909515630508,9.141318321228027,114000,0.0,0.0,0.0
2002-07-15,8.923985657039,9.231708996797456,8.797049504262269,9.16439437866211,63600,0.0,0.0,0.0
2002-07-16,9.462501609588784,9.770224952858536,9.231709102136469,9.352874755859377,239700,0.0,0.0,0.0
2002-07-17,9.914469809842178,9.914469809842178,9.19131999675651,9.395186424255373,317100,0.0,0.0,0.0
2002-07-18,9.360568044455206,9.481733693709256,9.13746862881304,9.183627128601074,61200,0.0,0.0,0.0
2002-07-19,8.991299547818924,9.26248114832912,8.866287081067622,8.923985481262207,149400,0.0,0.0,0.0
2002-07-22,8.943221312456886,9.07400432922175,8.654730302377633,8.722044944763184,150300,0.0,0.0,0.0
2002-07-23,8.702804303340827,8.810507966627213,8.270068168640137,8.270068168640137,245100,0.0,0.0,0.0
2002-07-24,8.000814159176386,8.618185043334961,8.000814159176386,8.618185043334961,103800,0.0,0.0,0.0
2002-07-25,8.298922312842672,8.298922312842672,7.485377981562907,7.804641246795654,259500,0.0,0.0,0.0
