Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-03-19,13.299089018222505,15.422472979115174,12.29327556306282,12.628546714782717,708486000,0.0,0.0
2008-03-20,13.053225500202773,14.528418413434467,12.852062442653567,14.383133888244627,198985200,0.0,0.0
2008-03-24,15.029087781129334,15.131904063690577,13.187332053209566,13.350497245788574,149566400,0.0,0.0
2008-03-25,13.540486689685272,14.360783154785397,13.370615469831897,14.137269020080566,87092000,0.0,0.0
2008-03-26,14.021041014824265,14.412191587772195,13.76176466289628,14.295963287353516,43111600,0.0,0.0
2008-03-27,14.316078451727543,14.470302017526013,14.003158378002889,14.061271667480469,39829600,0.0,0.0
2008-03-28,14.16408802822825,14.179733946740969,13.893636176635695,14.02774429321289,24675200,0.0,0.0
2008-03-31,13.991987883299506,14.188680608259384,13.869055249939196,13.938344955444336,22157200,0.0,0.0
2008-04-01,14.094803799580532,14.233382345577306,13.480139835027186,13.770708084106444,60410800,0.0,0.0
2008-04-02,13.79529041876877,13.929398536682127,13.522602946021175,13.929398536682127,43836400,0.0,0.0
2008-04-03,13.846698105966968,14.816749294871643,13.817641035402382,14.640172958374023,100868000,0.0,0.0
2008-04-04,14.50606595343089,14.599941469544884,14.24902438811916,14.412190437316896,36394400,0.0,0.0
2008-04-07,14.550771448906668,14.707232383793317,14.30937574727198,14.537361145019531,28301600,0.0,0.0
2008-04-08,14.506066338907274,15.252602661095638,14.485949181904086,15.219075202941896,53925600,0.0,0.0
2008-04-09,15.297303986152428,15.359887654911391,14.664758738538287,14.704991340637209,48324400,0.0,0.0
2008-04-10,14.787694255592053,14.91509722938706,14.553003759259362,14.776517868041992,22372000,0.0,0.0
2008-04-11,14.584295598066744,14.924036293094323,14.584295598066744,14.776517868041992,26421600,0.0,0.0
2008-04-14,14.908391177030062,15.029089006909771,14.6468800649294,14.680407524108888,28443600,0.0,0.0
2008-04-15,14.81675184504208,14.874865996173511,14.304904283997017,14.383133888244627,23888000,0.0,0.0
2008-04-16,14.430070447823612,14.964269036223213,14.430070447823612,14.783223152160645,25136800,0.0,0.0
2008-04-17,14.810045707586868,15.143081260789296,14.754167178949269,14.984386444091797,22459600,0.0,0.0
2008-04-18,15.201193531510963,15.74656674410073,15.020145961486286,15.42247200012207,104099600,0.0,0.0
2008-04-21,15.52976310172792,16.204775050042034,15.38894810301889,15.862798690795898,58848000,0.0,0.0
2008-04-22,16.075130535593033,16.182418033044087,15.645983956342668,15.70856761932373,47357600,0.0,0.0
2008-04-23,15.85832025672284,16.025955784617487,15.576693797659113,15.663864135742188,37319600,0.0,0.0
