Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1984-05-04,0.0,1.945481899111384,1.9214634895324707,1.9214634895324707,2578950,0.0,0.0
1984-05-07,0.0,1.9454818688061328,1.8974448442459104,1.8974448442459104,102600,0.0,0.0
1984-05-08,0.0,1.92146345960136,1.8974448442459104,1.8974448442459104,137250,0.0,0.0
1984-05-09,0.0,1.92146345960136,1.8974448442459104,1.8974448442459104,741600,0.0,0.0
1984-05-10,0.0,1.8974447368537688,1.849408745765686,1.849408745765686,303750,0.0,0.0
1984-05-11,0.0,1.8734269991506876,1.8253899812698364,1.8253899812698364,228150,0.0,0.0
1984-05-14,0.0,1.897444580413196,1.8253899812698364,1.8253899812698364,49950,0.0,0.0
1984-05-15,0.0,1.9214637166450923,1.873427510261536,1.873427510261536,43650,0.0,0.0
1984-05-16,0.0,1.9214637166450923,1.873427510261536,1.873427510261536,35100,0.0,0.0
1984-05-17,0.0,1.897445098076553,1.873427510261536,1.873427510261536,65250,0.0,0.0
1984-05-18,0.0,1.6812802555303068,1.6332441568374634,1.6332441568374634,384750,0.0,0.0
1984-05-21,0.0,1.6812802555303068,1.6332441568374634,1.6332441568374634,225450,0.0,0.0
1984-05-22,0.0,1.6812802555303068,1.6332441568374634,1.6332441568374634,12150,0.0,0.0
1984-05-23,0.0,1.6812801476720385,1.6572625637054443,1.6572625637054443,14850,0.0,0.0
1984-05-24,0.0,1.6812801476720385,1.6572625637054443,1.6572625637054443,23400,0.0,0.0
1984-05-25,0.0,1.6812801476720385,1.6572625637054443,1.6572625637054443,158400,0.0,0.0
1984-05-29,0.0,1.7052986593166537,1.6572625637054443,1.6572625637054443,19350,0.0,0.0
1984-05-30,0.0,1.6812801476720385,1.6572625637054443,1.6572625637054443,33300,0.0,0.0
1984-05-31,0.0,1.6812801476720385,1.6572625637054443,1.6572625637054443,450,0.0,0.0
1984-06-01,0.0,1.7533355824803816,1.705298662185669,1.705298662185669,103050,0.0,0.0
1984-06-04,0.0,1.7773544570741535,1.7293174266815186,1.7293174266815186,7200,0.0,0.0
1984-06-05,0.0,1.7773544517492084,1.7533358335494995,1.7533358335494995,103500,0.0,0.0
1984-06-06,0.0,1.7773544517492084,1.7533358335494995,1.7533358335494995,148950,0.0,0.0
1984-06-07,0.0,1.849408714644196,1.801371693611145,1.801371693611145,41400,0.0,0.0
1984-06-08,0.0,1.849408714644196,1.801371693611145,1.801371693611145,117450,0.0,0.0
1984-06-11,0.0,1.8734271220853904,1.801371693611145,1.801371693611145,120150,0.0,0.0
1984-06-12,0.0,1.8734269991506876,1.8253899812698364,1.8253899812698364,126450,0.0,0.0
1984-06-13,0.0,1.897444580413196,1.8253899812698364,1.8253899812698364,72900,0.0,0.0
1984-06-14,0.0,1.9214631924289456,1.8253899812698364,1.8253899812698364,10350,0.0,0.0
1984-06-15,0.0,1.9214631924289456,1.8253899812698364,1.8253899812698364,1350,0.0,0.0
1984-06-18,0.0,1.9214631924289456,1.8253899812698364,1.8253899812698364,4500,0.0,0.0
1984-06-19,0.0,1.9214633508498056,1.849408745765686,1.849408745765686,5850,0.0,0.0
1984-06-20,0.0,1.8974447368537688,1.849408745765686,1.849408745765686,20700,0.0,0.0
1984-06-21,0.0,1.8974447368537688,1.849408745765686,1.849408745765686,10800,0.0,0.0
1984-06-22,0.0,1.8974447368537688,1.849408745765686,1.849408745765686,14850,0.0,0.0
1984-06-25,0.0,1.8734269991506876,1.8253899812698364,1.8253899812698364,10800,0.0,0.0
1984-06-26,0.0,1.873427384391115,1.77735435962677,1.77735435962677,15300,0.0,0.0
1984-06-27,0.0,1.8494089735870107,1.77735435962677,1.77735435962677,2700,0.0,0.0
1984-06-28,0.0,1.7773544570741535,1.7293174266815186,1.7293174266815186,60300,0.0,0.0
1984-06-29,0.0,1.7773544570741535,1.7293174266815186,1.7293174266815186,3600,0.0,0.0
1984-07-02,0.0,1.7533358388024851,1.7293174266815186,1.7293174266815186,3600,0.0,0.0
1984-07-03,0.0,1.6812802555303068,1.6332441568374634,1.6332441568374634,9000,0.0,0.0
1984-07-05,0.0,1.6812802555303068,1.6332441568374634,1.6332441568374634,4050,0.0,0.0
1984-07-06,0.0,1.6812802555303068,1.6332441568374634,1.6332441568374634,4500,0.0,0.0
1984-07-09,0.0,1.6572627845625667,1.5852073431015017,1.5852073431015017,6750,0.0,0.0
1984-07-10,0.0,1.6572627845625667,1.5852073431015017,1.5852073431015017,900,0.0,0.0
1984-07-11,0.0,1.6812801343706236,1.6092256307601929,1.6092256307601929,48150,0.0,0.0
1984-07-12,0.0,1.6572625505940444,1.6092256307601929,1.6092256307601929,382950,0.0,0.0
1984-07-13,0.0,1.6812801343706236,1.6092256307601929,1.6092256307601929,45000,0.0,0.0
1984-07-16,0.0,1.6812801343706236,1.6092256307601929,1.6092256307601929,44550,0.0,0.0
1984-07-17,0.0,1.6812801343706236,1.6092256307601929,1.6092256307601929,1350,0.0,0.0
