Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17,0.1833929270505905,0.1863270333560755,0.1833929270505905,0.1833929270505905,10924800,0.0,0.0
1980-03-18,0.1833929592524401,0.1848600126627816,0.1819259226322174,0.1819259226322174,17068800,0.0,0.0
1980-03-19,0.1863271445035934,0.1892618066334769,0.1863271445035934,0.1863271445035934,18508800,0.0,0.0
1980-03-20,0.1863271320062381,0.188527696110316,0.1855936050415039,0.1855936050415039,11174400,0.0,0.0
1980-03-21,0.1819259663364191,0.1819259663364191,0.178991287946701,0.178991287946701,12172800,0.0,0.0
1980-03-24,0.1782577422797091,0.1782577422797091,0.1753236353397369,0.1753236353397369,8966400,0.0,0.0
1980-03-25,0.17605721950531,0.1789913106122753,0.17605721950531,0.17605721950531,11347200,0.0,0.0
1980-03-26,0.1760572393989297,0.1775242935132448,0.1745901852846145,0.1745901852846145,16262400,0.0,0.0
1980-03-27,0.1716559785770876,0.1716559785770876,0.168721318244934,0.168721318244934,26918400,0.0,0.0
1980-03-28,0.1753236353397369,0.1782577422797091,0.1753236353397369,0.1753236353397369,20102400,0.0,0.0
1980-03-31,0.181192398071289,0.1841264881365755,0.181192398071289,0.181192398071289,9004800,0.0,0.0
1980-04-01,0.1819259226322174,0.1848600126627816,0.1819259226322174,0.1819259226322174,8179200,0.0,0.0
1980-04-02,0.1833929270505905,0.1863270333560755,0.1833929270505905,0.1833929270505905,12556800,0.0,0.0
1980-04-03,0.1826594740693348,0.1826594740693348,0.1797248125076294,0.1797248125076294,6988800,0.0,0.0
1980-04-07,0.1782577422797091,0.1782577422797091,0.1753236353397369,0.1753236353397369,13478400,0.0,0.0
1980-04-08,0.17605721950531,0.1789913106122753,0.17605721950531,0.17605721950531,29184000,0.0,0.0
1980-04-09,0.17532367257246,0.17532367257246,0.1723895817995071,0.1723895817995071,11558400,0.0,0.0
1980-04-10,0.1723895542096289,0.1745901177396263,0.1716560274362564,0.1716560274362564,14784000,0.0,0.0
1980-04-11,0.1716560274362564,0.1745901177396263,0.1716560274362564,0.1716560274362564,9523200,0.0,0.0
1980-04-14,0.1731231212615966,0.1760572122476083,0.1731231212615966,0.1731231212615966,8025600,0.0,0.0
1980-04-15,0.1731230728103373,0.1738565827589626,0.1709219217300415,0.1709219217300415,10598400,0.0,0.0
1980-04-16,0.1672543664330985,0.1672543664330985,0.1643202751874923,0.1643202751874923,10752000,0.0,0.0
1980-04-17,0.1643202746896039,0.1643202746896039,0.1613855957984924,0.1613855957984924,17702400,0.0,0.0
1980-04-18,0.1635866165161132,0.1665207054002223,0.1635866165161132,0.1635866165161132,18739200,0.0,0.0
1980-04-21,0.1635867752870859,0.165053812757934,0.1621191501617431,0.1621191501617431,9043200,0.0,0.0
1980-04-22,0.1694550067186355,0.1723896698547706,0.1694550067186355,0.1694550067186355,20428800,0.0,0.0
1980-04-23,0.1797248125076294,0.1826594740693348,0.1797248125076294,0.1797248125076294,14822400,0.0,0.0
1980-04-24,0.1804588139057159,0.1833929030368918,0.1804588139057159,0.1804588139057159,8832000,0.0,0.0
1980-04-25,0.1804589002236006,0.1804589002236006,0.1775242388248443,0.1775242388248443,7104000,0.0,0.0
1980-04-28,0.1775242734538551,0.1789913106122753,0.17605721950531,0.17605721950531,6931200,0.0,0.0
1980-04-29,0.1775242388248443,0.1804589002236006,0.1775242388248443,0.1775242388248443,6297600,0.0,0.0
1980-04-30,0.1797248125076294,0.1826594740693348,0.1797248125076294,0.1797248125076294,7065600,0.0,0.0
1980-05-01,0.1804588139057159,0.1833929030368918,0.1804588139057159,0.1804588139057159,7008000,0.0,0.0
1980-05-02,0.1833929270505905,0.1863270333560755,0.1833929270505905,0.1833929270505905,5510400,0.0,0.0
1980-05-05,0.1855936050415039,0.188527696110316,0.1855936050415039,0.1855936050415039,3513600,0.0,0.0
1980-05-06,0.1855936373754264,0.1877942018628844,0.1848601102828979,0.1848601102828979,6988800,0.0,0.0
1980-05-07,0.1848601102828979,0.1877942018628844,0.1848601102828979,0.1848601102828979,6393600,0.0,0.0
1980-05-08,0.1848600124044212,0.1855935391085667,0.1826594322919845,0.1826594322919845,7468800,0.0,0.0
1980-05-09,0.1848601102828979,0.1877942018628844,0.1848601102828979,0.1848601102828979,16684800,0.0,0.0
1980-05-12,0.1848600380219598,0.1870606184393486,0.1841265112161636,0.1841265112161636,8582400,0.0,0.0
1980-05-13,0.1877941787242889,0.1907288575971505,0.1877941787242889,0.1877941787242889,7372800,0.0,0.0
1980-05-14,0.1907288283109665,0.19366291907891,0.1907288283109665,0.1907288283109665,4742400,0.0,0.0
1980-05-15,0.1921958476305008,0.1951299549188223,0.1921958476305008,0.1921958476305008,8102400,0.0,0.0
1980-05-16,0.1943964064121246,0.1973304965830316,0.1943964064121246,0.1943964064121246,4838400,0.0,0.0
1980-05-19,0.1951299458742141,0.198064607100514,0.1951299458742141,0.1951299458742141,8640000,0.0,0.0
1980-05-20,0.1951299827741312,0.1958635097009245,0.1929294019937515,0.1929294019937515,21811200,0.0,0.0
1980-05-21,0.1914623199306054,0.1914623199306054,0.1885276585817337,0.1885276585817337,10540800,0.0,0.0
1980-05-22,0.1885277087552679,0.1892618066334769,0.1863271445035934,0.1863271445035934,5318400,0.0,0.0
1980-05-23,0.1929294019937515,0.1958635097009245,0.1929294019937515,0.1929294019937515,29779200,0.0,0.0
1980-05-27,0.1929293744525811,0.1951299549188223,0.1921958476305008,0.1921958476305008,8332800,0.0,0.0
